,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
173062,0439405572,Guardians Of Ga'hoole: The Capture,Kathryn Lasky,2003,Scholastic Paperbacks,3.75
173063,2760922154,L'homme qui entendait siffler une bouilloire: Roman,Michel Tremblay,2001,Actes sud,7.0
173064,0816165254,All Things Wise and Wonderful,James Herriot,1977,Thorndike Pr,0.0
173065,059031954X,Dreams of Victory,Ellen Conford,1982,Scholastic Inc,0.0
173066,0317277464,As Eagles Fly,Barbara Cartland,1988,Amereon Ltd,5.0
173067,0898455359,The Fire Plume: Legends of the American Indians/Cassette (Tanglewood Tales),Jay Silverheels,1983,Harper Audio,6.0
173068,2020236702,"AurÃ©lien, Clara, Mademoiselle et le Lieutenant anglais: RÃ©cit",Anne HÃ©bert,1995,Editions du Seuil,0.0
173069,0684187248,The Solitary,Lynn Hall,1986,Scribner Book Company,0.0
173070,0397315759,Whoppers: Tall Tales and Other Lies,Alvin Schwartz,1975,Harpercollins Juvenile Books,5.0
173071,0786225793,An Innocent in Russia (Thorndike Large Print Candlelight Series),Barbara Cartland,2000,Thorndike Press,5.0
173072,0553276689,Wrong Kind of Girl (Sweet Valley High Series No. 10),Kate William,1984,Sweet Valley,2.3333333333333335
173073,0525445633,On the Far Side of the Mountain,Jean Craighead George,1990,Dutton Books,6.0
173074,0515117706,"An Icicle in India (Camfield Novel of Love, 148)",Barbara Cartland,1995,Jove Books,5.0
173075,2890170632,Une femme muette (Fiction/Nouvelle optique),GÃ©rard Etienne,1983,Nouvelle optique,0.0
173076,0440170591,Parlor Games,Robert Marasco,1980,Dell Publishing,0.0
173077,0553275666,Runaway (SVH #21),Francine Pascal,1985,Sweet Valley,0.0
173078,0515089583,"An Angel Runs Away (Camfield Novel of Love, No 45)",Barbara Cartland,1987,Jove Books,5.0
173079,0752811630,Godchildren,Nicholas Coleridge,2002,Orion,3.5
173080,1555831990,The Duke Who Outlawed Jelly Beans,Johnny Valentine,1991,Consortium Book Sales &amp; Dist,6.0
173081,2764600712,Un dimanche Ã  la piscine Ã  Kigali: Roman,Gil Courtemanche,2000,BorÃ©al,10.0
173082,0515096792,"An Adventure of Love (Camfield, No 60)",Barbara Cartland,1988,Jove Books,5.0
173083,0830728635,First Place: Lose Weight and Keep It Off Forever,Carole Lewis,2001,Gospel Light Publications,0.0
173084,0831771399,Pushkins Fairy Tales,Alexander Pushkin,1979,Smithmark Publishing,5.0
173085,0380006685,Cousin Suzanne,Myrna Blyth,1981,Harper Mass Market Paperbacks (Mm),0.0
173086,0786220848,Alone in Paris (Thorndike Large Print Romance Series),Barbara Cartland,1999,Thorndike Pr,5.0
173087,0889841810,Kiss Me,Andrew Pyper,1997,Univ of Toronto Pr,0.0
173088,0060219750,The talking earth,Jean Craighead George,1983,Harper &amp; Row,2.0
173089,0373034512,"Angel Bride  (Simply The Best) (Harlequin Romances, No 3451)",Barbara McMahon,1997,Harlequin,0.0
173090,051508185X,"Alone and Afraid (Camfield, No 21)",Barbara Cartland,1985,Jove Books,5.0
173091,0060227575,And the Green Grass Grew All Around: Folk Poetry from Everyone,Alvin Schwartz,1992,Harpercollins Juvenile Books,1.0
173092,051508882X,"A World of Love (Camfield, No 42)",Barbara Cartland,1987,Jove Books,5.0
173093,0393083721,As We Are Now: A Novel,May Sarton,1973,W. W. Norton &amp; Company,4.0
173094,0696212471,Recipes to the Rescue Thrilling Kitchen,Edited,0,Meredith Books/bh&amp;g,0.0
173095,0525461663,Frightful's Mountain,Jean Craighead George,1999,Dutton Books,9.0
173096,0515076023,A Witch's Spell (Camfield Novel of Love),Barbara Cartland,1984,Jove Books,5.0
173097,0060254653,The Case of the Missing Cutthroats: An Ecological Mystery,Jean Craighead George,1996,Harpercollins Childrens Books,5.0
173098,2253146765,Auguste Fulminant,A. Nadaud,1999,LGF,3.5
173099,0515109045,"A Wish Comes True (Camfield Novel of Love, No. 108)",Barbara Cartland,1992,Jove Books,5.0
173100,0152005064,The Legend of Jimmy Spoon (Great Episodes Series),Kristiana Gregory,1990,Harcourt Childrens Books,6.0
173101,030710558X,Bunny Special Dream (Little Super Shape),KATE GLEESON,1994,Golden Books,0.0
173102,0515055719,A Virgin in Paris,Barbara Cartland,1981,Berkley Pub Group (Mm),5.0
173103,0553127098,Dare to Discipline,James Dobson,0,Bantam Doubleday Dell,0.0
173104,0863580521,Autobiography of a Chinese Girl,Ping-Ying Hsieh,1986,Harpercollins,0.0
173105,0870992333,The Tale of the Shining Princess,Sally Fisher,1980,Metropolitan Museum of Art and A Studio Book/The,6.0
173106,0750503602,A Victory for Love (Magna Library Series),Barbara Cartland,1993,Ulverscroft Large Print,5.0
173107,0689713452,Willy Bear,Mildred Kantrowitz,1989,Simon &amp; Schuster Merchandise &amp;,0.0
173108,0689312784,Arctic Unicorn,Nancy Luenn,1986,Atheneum Books,8.0
173109,0515080403,A Very Unusual Wife (Camfield No 19),Barbara Cartland,1985,Jove Books,2.5
173110,0515102911,"A Very Special Love (Camfield, No 80)",Barbara Cartland,1990,Jove Books,5.0
173111,0152008152,"Hobby: The Young Merlin Trilogy, Book Two",Jane Yolen,1996,Harcourt Children's Books,9.0
173112,0385195788,The House That Jack Built,Rodney Peppe,1984,Doubleday Books,0.0
173113,0515107360,"A Theatre of Love (Camfield Novel of Love, No. 100)",Barbara Cartland,1991,Jove Books,5.0
173114,0140481753,Look Back in Anger,John Osborne,1992,Penguin Books,4.6
173115,068815526X,Behold...the Dragons!,Gail Gibbons,1999,HarperCollins,6.0
173116,0525446435,Ten Little Babies,Lisa Kopper,1990,Penguin USA,0.0
173117,0515106178,"A Tangled Web (Camfield Novel of Love, No. 95)",Barbara Cartland,1991,Jove Books,5.0
173118,0590075705,The Truth About Dragons,Rhoda. Blumberg,1980,Simon &amp; Schuster (J),6.0
173119,0027512355,Going to My Ballet Class,Susan Kuklin,1990,Bradbury Press,0.0
173120,0786234407,A Song of Love (Thorndike Large Print Candlelight Series),Barbara Cartland,2001,Thorndike Press,5.0
173121,2020102897,"Liaisons Etrangeres (Fiction, Poetry and Drama)",Lurie,0,Editions du Seuil,0.0
173122,0553250264,Sweet Valley High #09: Racing Hearts (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984,Bantam Books,2.3333333333333335
173123,0446512052,"Dragons, an introduction to the modern infestation",Pamela Wharton Blanpied,1980,Warner Books : distributed in the U.S. by Random House,5.0
173124,0715613804,"A Safety Match (Barbara Cartland's Library of Love, 4)",Barbara Cartland,1980,Intl Pub Marketing Inc,5.0
173125,0385039093,The malnourished mind,Elie A Shneour,1974,Anchor Press,0.0
173126,0727812971,A Runaway Star,Barbara Cartland,1989,Severn House Pub Ltd,5.0
173127,0789414910,DK Classics: Hunchback Of Notre Dame,Victor Hugo,1997,Dorling Kindersley Publishing,6.0
173128,0553250345,Sweet Valley High #03: Playing with Fire (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984,Bantam Books,1.0
173129,013615302X,The new psychology for managing people,Mortimer R Feinberg,1975,Prentice-Hall,0.0
173130,0684815230,A Fall in Denver: An Em Hansen Mystery,Sarah Andrews,1995,Simon &amp; Schuster,0.0
173131,0515114103,"A Royal Rebuke (Camfield, 131)",Barbara Cartland,1994,Jove Books,5.0
173132,0373880235,"B.J. On Her Own (Keepsake, No 23)",Janice Harrell,1988,Harlequin,0.0
173133,0152000801,"Arthur, High King of Britain",Michael Morpurgo,1995,Harcourt Children's Books,0.0
173134,0515103373,"A Revolution of Love (Camfield Novel of Love, No 82)",Barbara Cartland,1990,Jove Books,5.0
173135,0395875153,The Best American Short Stories 1998 (Serial),Garrison Keillor,1998,Houghton Mifflin Company,0.0
173136,0553242229,Courage to Create,Rollo May,1983,Bantam Doubleday Dell,0.0
173137,0590416383,"Pretending (Cheerleaders, No 44)",Leslie Davis,1988,Scholastic,0.0
173138,0754048616,A Night of Gaiety,Barbara Cartland,2003,Thorndike Press,5.0
173139,0590187198,The Firework-Maker's Daughter,Philip Pullman,1999,Arthur A. Levine Books,10.0
173140,0515106720,"A Miracle in Mexico (Camfield Novel of Love, No. 97)",Barbara Cartland,1991,Jove Books,5.0
173141,0553229184,A Marriage Made in Heaven,Barbara Cartland,1982,Bantam Books,5.0
173142,0195080408,Frederick II: A Medieval Emperor,David Abulafia,1992,Oxford University Press,0.0
173143,0942025857, Twenty Thousand Leagues Under the Sea (Illustrated Classics),Jules Verne,1990,Kidsbooks.Com,0.0
173144,0394947444,The Wizard Children of Finn,Mary Tannen,1981,Random House Childrens Books,5.0
173145,0515115940,"A Magical Moment (Camfield, No 140)",Barbara Cartland,1995,Jove Books,5.0
173146,081290804X,How to prosper during the coming bad years,Howard J Ruff,1979,Times Books,0.0
173147,0515098795,"A Lovely Liar (Camfield, No 66)",Barbara Cartland,1989,Jove Books,5.0
173148,0439120489,The Secrets of the Scepter (Unicorns of Balinor),Mary Stanton,2000,Scholastic,5.666666666666667
173149,0517092875,An Adoration of Babies,Gail Harvey,1994,Random House Value Publishing,6.0
173150,042509975X,The New Roget's Thesaurus: In Dictionary Form,Norman Lewis,1992,Berkley Publishing Group,0.0
173151,0515063878,"A Light to the Heart, No. 56 (Light to the Heart)",Barbara Cartland,1982,Jove Books,5.0
173152,0840795491,Ordering Your Private World,Gordon MacDonald,1985,Thomas Nelson Inc,0.0
173153,0439167876,"Shadows over Balinor (Unicorns of Balinor, 8)",Mary Stanton,2000,Scholastic,8.0
173154,0397306326,The secret garden,Frances Hodgson Burnett,1985,Lippincott,5.666666666666667
173155,0515098817,"A Knight in Paris (Camfield, No 68)",Barbara Cartland,1989,Jove Books,5.0
173156,0792270347,"Wolfstalker - National Park'S Mysteries Series (Mysteries in Our National Parks, 1)",Gloria Skurzynski,1998,National Geographic,5.0
173157,0025473700,CAVEAT,Alexander M. Haig,1984,Scribner,0.0
173158,0515094870,A Kiss of Silk (Cartland Classic),Barbara Cartland,1994,Jove Books,5.0
173159,0871921073,Fiber Expressions: Knotting and Looping,Sarita R. Rainey,1979,Sterling Pub Co Inc,0.0
173160,2760922804,Bonbons Assortis: Recits,Michel Tremblay,2002,Lemeac,4.0
173161,0141308974,Cam Jansen and the Catnapping Mystery (CAM Jansen (Paperback)),David A. Adler,2000,Penguin Putnam Books for Young Readers,4.0
173162,0380708965,Dickens: A Biography,Fred Kaplan,1990,Harpercollins,0.0
173163,0783894422,A Kiss in Rome (G K Hall Large Print Paperback Series),Barbara Cartland,2001,G. K. Hall &amp; Company,5.0
173164,0962285609,Sweet memories (Uncle Bud series),Gary D Trump,1993,Distributed by Wade Martin's Bonanza Distribution,0.0
173165,155262000X,A Heart of Stone,Barbara Cartland,1998,Pub Circulation Corp,5.0
173166,0807554197,"The Mystery of the Hot Air Balloon (Boxcar Children Mysteries, 47)",Gertrude Chandler Warner,1995,Albert Whitman &amp; Company,6.0
173167,1884366007,I remember when (Uncle Bud series),Gary D Trump,1993,Distributed by Wade Martin's Bonanza Distribution,0.0
173168,0515063924,A Heart Is Broken,Barbara Cartland,1983,Jove Books,5.0
173169,0310267900,A Shepherd Looks at Psalm 23,Weldon Phillip Keller,1977,Zondervan,0.0
173170,080755510X,The Mystery of the Star Ruby (Boxcar Children Mysteries),Gertrude Chandler Warner,2002,Albert Whitman &amp; Company,6.0
173171,0727817698,A Game of Love,Barbara Cartland,1990,Severn House Publishers,5.0
173172,1561791024,Adventures In Odyssey Fiction Series #3: Secret Cave Of Robinwood,Paul McCusker,1992,Thomas Nelson,6.0
173173,051718821X,"A Fugitive from Love: Lucifer and the Angel, the Wings of Ecstasy : Three Complete Novels (Barbara Cartland)",Barbara Cartland,1998,Wings,5.0
173174,0345295315,Sand County Almanac,Aldo Leopold,1980,Ballantine Books,4.5
173175,0816722919,Great Parties: How to Plan Them (Smart Talk Series),Susan Wallach,1991,Troll Communications Llc,7.0
173176,0345353528,Thunder Strike,Michael Mc Collum,1989,Del Rey Books,3.5
173177,0670848646,The Giant Baby,Allan Ahlberg,1995,Viking Books,7.0
173178,0689862210,The View from Saturday/Newbery Summer,E.L. Konigsburg,2003,Aladdin,9.0
173179,0515107573,"A Dynasty of Love (Camfield Novel of Love, No. 101)",Barbara Cartland,1992,Jove Books,5.0
173180,067989358X,"The Homecoming (Young Black Stallion , No 3)",Steven Farley,1999,Random House Children's Books,7.0
173181,0801023327,After the Tassel is Moved,Louis O. Caldwell,1985,Baker Book House,0.0
173182,078623962X,A Duke in Danger (Thorndike Paperback),Barbara Cartland,2002,G. K. Hall &amp; Company,5.0
173183,0394864042,The Mystery of the Green Ghost (Alfred Hitchcock &amp; the Three Investigators 4),Robert Arthur,1985,Random House Children's Books,2.3333333333333335
173184,0830903771,"Perce Judd, man of peace",Winifred Turner Sarre,1983,Herald Pub. House,0.0
173185,0727844741,A Duel of Jewels (Severn House Historical Romance Series),Barbara Cartland,1993,Severn House Publishers,5.0
173186,055315933X,"BOOSTER BOYCOTT (Sweet Valley Twins and Friends, No. 52)",FRANCINE PASCAL,1991,Sweet Valley,0.0
173187,0864423713,Sean &amp; David's Long Drive,Sean Condon,1996,Lonely Planet Publications,0.0
173188,055356756X,"Stampede! (Choose Your Own Adventure, No 180)",Laban Carick Hill,1997,Skylark Books,6.0
173189,0860096033,A Dream from the Night,Barbara Cartland,1984,Thorndike Pr,5.0
173190,067942167X,Home (Chic Simple),Julie V. Iovine,1993,Alfred A. Knopf,6.0
173191,0515108839,"A Coronation of Love (New Camfield Novel of Love, No 107)",Barbara Cartland,1992,Jove Books,5.0
173192,0679893598,"Wild Spirit (Young Black Stallion , No 4)",Steven Farley,1999,Random House Children's Books,6.0
173193,0515101524,"A Circus for Love (Camfield Novel of Love, No 74)",Barbara Cartland,1989,Jove Books,5.0
173194,0394875796,Knights of the Roundtable (Bullseye Step Into Classics),GWEN GROSS,1985,Random House Books for Young Readers,2.5
173195,0515098701,"A Chieftain Finds Love (Camfield, No 65)",Barbara Cartland,1989,Jove Books,5.0
173196,0590424777,"The Secret (Dear Diary, No 2)",Carrie Randall,1989,Scholastic,0.0
173197,0783894619,A Caretaker of Love (G. K. Hall Romance),Barbara Cartland,2001,G. K. Hall &amp; Company,5.0
173198,0679891412,"The Promise (Young Black Stallion, No 1)",Steven Farley,1998,Random House Children's Books,7.333333333333333
173199,0312033567,Anatomy of a Murder,Robert Traver,1983,St. Martin's Griffin,4.5
173200,0425084442,Hard Times High,Susan Beth Pfeffer,1986,Berkley Pub Group (Mm),0.0
173201,0679891420,"A Horse Called Raven (Young Black Stallion, No 2)",Steven Farley,1998,Random House Children's Books,6.0
173202,0061051179,"Sailing to Sarantium (Kay, Guy Gavriel. Sarantine Mosaic, Bk. 1.)",Guy Gavriel Kay,1999,Harpercollins,0.0
173203,0590402943,"Mom, You're Fired!",Nancy K. Robinson,1985,Scholastic,0.0
173204,0831752963,Just so stories for little children (Facsimile classics series),Rudyard Kipling,1980,Mayflower Books,8.5
173205,158348454X,An Anthology of Ancient Chinese Poetry and Prose,Sun Dayu,1999,iUniverse,7.0
173206,0872397718,"It's Me, Jennifer/R2931 (Sorenson, Jane. Jennifer Book.)",Jane Sorenson,1984,Standard Pub,6.0
173207,0899199380,Aurora 7,Thomas Mallon,1991,Houghton Mifflin,1.6666666666666667
173208,0689206518,Mrs. Frisby and the Rats of NIMH,Robert C. O'Brien,1971,Atheneum,5.333333333333333
173209,1560600543,Hobbit,J. R. R. Tolkien,1990,Eclipse Books,9.0
173210,0671735888,STAND UP SPEAK OUT,Robert Ph. D. Alberti,1990,Pocket,0.0
173211,0340733616,A Small Town in Germany,John le Carre,2001,Hodder &amp; Stoughton General Division,0.0
173212,0152002030,The Bookstore Mouse,Peggy Christian,1995,Jane Yolen Books,5.0
173213,067157647X,The BOOK OF RUTH CASSETTE,Jane Hamilton,1997,Simon &amp; Schuster Audio,5.0
173214,067187215X,The CRUSADE OF THE FLAMING SWORD (HARDY BOYS 131) : THE CRUSADE OF THE FLAMING SWORD (Hardy Boys),Franklin W. Dixon,1995,Aladdin,5.0
173215,0201581175,When I Was Puerto Rican,Esmeralda Santiago,1993,Perseus Books Group,2.5
173216,080270378X,The story of Anna O,Lucy Freeman,1972,Walker,0.0
173217,0452156408,Toni Morrison: Paradise/Beloved/Song of Solomon,Toni Morrison,1999,Plume Books,8.0
173218,0152754571,The Skull of Truth: A Magic Shop Book,Bruce Coville,1997,Harcourt Children's Books,5.0
173219,0553276700,Hostage! (SVH #26),Kate William,1986,Sweet Valley,0.0
173220,0375705694,The Greatest Generation,TOM BROKAW,1998,Random House Large Print,4.0
173221,0451512308,Mayor of Casterbridge,Thomas Hardy,0,Penguin Putnam~mass,4.0
173222,0152324909,The Great Gerbil Roundup,Stephen Manes,1988,First Glance Books,6.0
173223,0440933641,HANGIN OUT WITH CICI,FRANCINE PASCAL,1985,Laurel Leaf,5.0
173224,0394890086,The Firebrat,Nancy Willard,1988,Random House Childrens Books,5.0
173225,089191501X,Picture Bible,Iva Hoth,1978,Cook Communications Ministries (J),0.0
173226,1581306571,Harry Potter &amp; the Prisoner of Azkaban: Grades 5-6,J. K. Rowling,2000,Novel Units,8.0
173227,0807121746,The Fields of Praise: New and Selected Poems,Marilyn Nelson Waniek,1997,Louisiana State University Press,0.0
173228,1841193429,Looking for Lovedu,Ann Jones,2001,Constable and Robinson,0.0
173229,0395700116,The Glass Hammer: A Southern Childhood,Andrew Hudgins,1994,Houghton Mifflin,0.0
173230,0060160136,The Fashion Conspiracy: A Remarkable Journey Through the Empires of Fashion,Nicholas Coleridge,1988,Harpercollins,3.5
173231,0439049997,Captain Underpants and the Wrath of the Wicked Wedgie Woman (Captain Underpants Book 5),Dav Pilkey,2001,Blue Sky Press (AZ),5.0
173232,0842304630,"A Basket of Roses (Cassie Perkins, 3)",Hunt,1991,Tyndale House Pub,0.0
173233,033036944X,The National Army Museum Book of the Boer War,Field Marshal Lord Carver,2000,Pan,4.0
173234,0892837438,Blessed Are You: Mother Teresa and the Beatitudes,Eileen Egan,1992,Servant Pubns,10.0
173235,0942361377,"Balancing Acts!: Juggling Love, Work, Family, and Recreation",Susan Schiffer Stautberg,1992,Mastermedia Publishing Company,0.0
173236,0345406265,A Simple Path: Mother Teresa,Lucinda Vardey,1997,Ballantine Books,9.0
173237,2715807422,"Bernard Pivot reÃ§oit-- Breton, Camus, CÃ©line, Cendrars, Cocteau, Malraux, Mauriac, Queneau, Sartre et Vian",Patrick Rambaud,1989,Balland,0.0
173238,0307234584,"Hitting the Slopes (Stewart, Melanie. Generation Girl, #9.)",Melanie Stewart,1999,Golden Books,0.0
173239,0448089211,The Clue of the Broken Blade (Hardy Boys Mystery Stories),Franklin W. Dixon,1970,Grosset &amp; Dunlap,5.0
173240,1586601385,Heroes of the Faith: Dietrich Bonhoeffer,Michael Van Dyke,2001,Barbour Publishing,0.0
173241,0440424798,FAMILY SHOES,Noel Streatfield,1985,Yearling,5.0
173242,0671736760,BORGIA DAGGER (HARDY BOYS CASE FILE 13) : BORGIA DAGGER (Hardy Boys Casefiles No 13),Franklin W. Dixon,1991,Simon Pulse,5.0
173243,0867163119,A Retreat With Mother Teresa and Damien of Molokai: Caring for Those Who Suffer (Hope for the Poorest of the Poor),Joan Guntzelman,1999,Saint Anthony Messenger Press and Franciscan,9.0
173244,0394467442,The Other,Thomas Tryon,1971,Random House Inc,0.0
173245,0552134864,7000 Days in Siberia,Karlo Stajner,1989,Transworld Publishers Ltd,0.0
173246,0892839007,A Life for God: The Mother Teresa Reader,Teresa,1995,St Anthony Messenger Pr,10.0
173247,0439253306,"Return to Del (Deltora Quest, 8)",Emily Rodda,2001,Scholastic,5.0
173248,0224044192,Ground Beneath Her Feet,Salman Rushdie,0,Trafalgar Square,2.0
173249,1558680896,Culture Shock!: Philippines,Alfredo Roces,1992,Graphic Arts Center Pub Co,9.0
173250,0439253284,"The Maze of the Beast (Deltora Quest, 6)",Emily Rodda,2001,Scholastic,5.0
173251,0425056562,Eddie My Life,Eddie Fisher,1982,Berkley Publishing Group,0.0
173252,0590404067,Underdog,Marilyn Sachs,1986,Scholastic,0.0
173253,9029026642,In Afrika (Meulenhoff editie),Adriaan van Dis,1991,Meulenhoff,3.5
173254,0439253268,"The Shifting Sands (Deltora Quest, No 4)",Emily Rodda,2001,Scholastic,5.0
173255,1859844103,The Assassination of Lumumba,Ludo De Witte,2003,Verso,8.0
173256,0833548948,Wonder Kid Meets the Evil Lunch Snatcher (Springboard Books),Lois Duncan,1999,Sagebrush Bound,5.0
173257,1879591022,"\The Greatest Game in the World\""""",Frank A. Taucher,1992,Market Movements,0.0
173258,0310425220,How to Save Your Marriage Alone,Ed Wheat,1983,Zondervan Publishing Company,0.0
173259,0440977878,A Summer's Lease (Laurel Leaf Books),Marilyn Sachs,1981,Laurel-Leaf Books,0.0
173260,1557382972,12 Simple Steps To A Winning Marketing Plan,Geraldine A. Larkin,1992,McGraw-Hill Trade,0.0
173261,0440935539,How to Meet a Gorgeous Guy,Marjorie Weinman Sharmat,1985,Laurel-Leaf Books,0.0
173262,083352965X,The Yellow House Mystery (Boxcar Children (Library)),Gertrude Warner,1999,Sagebrush Bound,5.0
173263,0631194975,History of Food,Maguelonne Toussaint-Samat,1994,Blackwell Publishers,2.5
173264,1883678501,"10 Minute Marketing - A Daily Routine for Success (Book, Video, Cassette, &amp; Disk/Windows)",Patricia Brenna,1994,Devine Multi Media,0.0
173265,0060973463,Laura Ingalls Wilder Country : The People and places in Laura Ingalls Wilder's life and books,William Anderson,1990,Perennial,3.5
173266,0060172223,Cosette: The Sequel to Les Miserables,Laura Kalpakian,1995,Harpercollins,1.6
173267,0865050201,Early Settler Storybook (Early Settler Life Series),Bobbie Kalman,1982,Crabtree Publishing Company,0.0
173268,0060280069,Dinotopia: The World Beneath,James Gurney,1999,HarperCollins,5.0
173269,0531143538,Keeping Clean (A Very Peculiar History),Daisy Kerr,1995,Scholastic Library Pub,0.0
173270,0226169553,Visayan Vignettes: Ethnographic Traces of a Philippine Island,Jean-Paul Dumont,1992,University of Chicago Press,5.0
173271,1558672095,Wraps and Roll-Ups (Nitty Gritty Cookbooks),Dona Z. Meilach,1999,Bristol Publishing Enterprises,5.0
173272,0374411816,Chester Cricket's Pigeon Ride (Chester Cricket and His Friends),George Selden,2001,"Farrar, Straus and Giroux (BYR)",5.0
173273,0808549669,Chester Cricket's New Home,George Selden,1999,Sagebrush Bound,5.0
173274,0892813024,Heart of Asia,Nicholas Roerich,1990,Inner Traditions International,6.0
173275,0895775204,"Discovering America's Past: Customs, Legends, History &amp; Lore of Our Great Nation",Reader's Digest,1993,Putnam Pub Group,7.0
173276,0449133001,"Center Stage (Satin Slippers, No 2)",Elizabeth Bernard,1987,Fawcett Books,0.0
173277,0803907117,Learning Thru Discussion,William Fawcett Hill,1977,Sage Pubns,0.0
173278,0803755317,Me and My Little Brain (Great Brain),John Dennis Fitzgerald,1995,Dial Books,5.0
173279,1577193679,Sophia Loren's Recipes and Memories,Sophia Loren,1998,GT Publishing Corporation,6.0
173280,0723261768,Chipmunk stew: Story and pictures,Beth Weiner Woldin,1980,F. Warne,0.0
173281,0933328214,Jane Fonda: Heroine for Our Time,Thomas Kiernan,1982,Xs Books,0.0
173282,0385094205,Basic Writings on Politics and Philosophy,Karl Marx,1959,Anchor,0.0
173283,0399237208,"Taggerung (Redwall, Book 14)",Brian Jacques,2001,Philomel Books,7.0
173284,0837817072,Gold of Friendship: A Bouquet of Special Thoughts,Patricia Dreier,1980,Peggy Pinson,0.0
173285,0793100089,Winning in Commercial Real Estate Sales: An Action Plan for Success,Thomas Arthur Smith,1990,Dearborn Trade Pub,8.0
173286,0380436957,Fairy Tales of Charles Perrault,Angela Carter,1979,Avon,5.0
173287,0824809912,He Was a Ram: Wong Aloiau of Hawaii,Violet Lai,1985,Univ of Hawaii Pr,5.0
173288,0830902031,"Independence, Missouri",Bernd Foerster,1978,Independence Press,0.0
173289,9061528968,De ex-communistische landen: Nieuwe spelregels,Katlijn Malfliet,1995,Davidsfonds,0.0
173290,0807554286,"The Mystery of the Lost Mine (Boxcar Children Mysteries, 52)",Gertrude Chandler Warner,1996,Albert Whitman &amp; Company,5.0
173291,0885660838,Bonheur d Occasion (QuÃ©bec 10/10 [i.e. dix sur dix]),Gabrielle Roy,1947,Adp,4.0
173292,0935848657,Balikbayan: A Filipino Homecoming,Michele Skinner,1997,Bess Press,2.0
173293,0620106751,Tithing : God's Financial Plan,Norman Robertson,1995,Norman Robertson Media,0.0
173294,0807554669,"The Mystery of the Wild Ponies (Boxcar Children Mysteries, 77)",Gertrude Chandler Warner,2000,Albert Whitman &amp; Company,2.5
173295,0821625071,The Hollow Earth: The Greatest Geographical Discovery in History,Raymond Bernard,1991,Carol Publishing Corporation,0.0
173296,2890262677,Tout le portrait de sa mÃ¨re (Prose entiÃ¨re),Christine Latour,1981,Quinze,0.0
173297,0140432698,"A Short Residence in Sweden, Norway and Denmark and Memoirs of the Author of the Rights of Women (Penguin Classics)",Mary Wollstonecraft,1987,Penguin USA,0.0
173298,156647518X,Hawaii's Best Local Desserts,Jean Watanabe Hee,2001,Booklines Hawaii Ltd,5.0
173299,0030586461,"They shoot canoes, don't they?",Patrick F McManus,1981,"Holt, Rinehart, and Winston",5.0
173300,1566473365,Hawaii's Best Mochi Recipes,Jean Watanabe Hee,2000,Booklines Hawaii Ltd,5.0
173301,067125121X,Kane and Abel,Jeffrey Archer,1980,Simon &amp; Schuster,0.0
173302,9812180060,Dream of the Red Chamber,Hsueh Chin Tsao,1996,Heian International,8.0
173303,0440217997,The Incredible Discovery of Noah's Ark,Charles E. Sellier,1997,Dell Publishing Company,0.0
173304,0807554502,"The Mystery of the Queen's Jewels (Boxcar Children Mysteries Special (Cloth), No 11)",Gertrude Chandler Warner,1998,Albert Whitman &amp; Company,5.0
173305,2868695418,Le frelon: Roman (Collection Polar sud),Maurice ChavardÃ¨s,1990,Actes Sud,0.0
173306,0394741021,The Mormon Experience : A History of the Latter-Day Saints,Leonard J. Arrington,1980,Vintage Books USA,3.0
173307,0440408164,"Attaboy, Sam!",Lois Lowry,1993,Yearling Books,2.5
173308,1566470161,The Price of Paradise : Lucky We Live Hawaii?,Randall Roth,1992,Mutual Publishing,5.0
173309,0091850436,Mythology of the Celtic People,Charles Squire,1996,Trafalgar Square,6.0
173310,0690138059,Betsy Tacy,Maud Hart Lovelace,1993,Harpercollins,5.0
173311,038039362X,The Twelfth Planet : Book I of the Earth Chronicles (Earth Chronicles),Zecharia Sitchin,1999,Avon,2.5
173312,1560549483,Kitchen God's Wife (Thorndike Paperback Bestsellers),Amy Tan,1992,Thorndike Press,4.0
173313,0801054222,Money Management: Dollars and Sense for Christian Homemakers,Edith Kilgo,1980,Baker Book House,0.0
173314,0140371915,2095 (Time Warp Trio),Jon Scieszka,1997,Puffin Books,5.0
173315,0316195618,Wonder Kid Meets the Evil Lunch Snatcher (Springboard Books),Lois Duncan-Arquette,1990,"Little, Brown",5.0
173316,0446918873,Fan (Movie Tie in),Bob Randall,1981,Warner Books,6.0
173317,1565123077,Clay's Quilt: A Novel,Silas D. House,2001,Algonquin Books of Chapel Hill,9.0
173318,0813519993,"Brown River, White Ocean: An Anthology of Twentieth-Century Philippine Literature in English",Luis Francia,1993,Rutgers University Press,8.0
173319,0689704550,The Mushroom Center Disaster,N.M. Bodecker,1974,Scribner,6.0
173320,1889876011,Flippin': Filipinos on America,Luis Francia,1996,Asian American Writers' Workshop,7.0
173321,0394890507,"The Dragons of Blueland (Gannett, Ruth Stiles. Three Tales of My Father's Dragon, Bk. 3.)",Ruth Stiles Gannett,1987,Random House Children's Books,3.5
173322,0929605004,The Sea Fairies,Frank L. Baum,1988,Books of Wonder,7.0
