,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
21873,2844120644,Effroyables Jardins,Michel Quint,2000,French &amp; European Pubns,9.0
21874,2020395886,La Culture expliquÃ?Â©e Ã?Â  ma fille,JÃ?Â©rÃ?Â´me ClÃ?Â©ment,2000,Seuil,7.0
21875,2253012556,Memoires Doutre Tombe,Chateaubriand,0,Livre De Poche French,7.0
21876,2020068079,Traite Du Zen Et De L'entretie,Pirsig,1998,Editions du Seuil,4.0
21877,2260012078,Atlas,Michel Serres,1994,Julliard,8.0
21878,2876860791,"Le dÃ©fi franÃ§ais, ou, La France vue par l'AmÃ©rique",AndrÃ© Wilmots,1991,Editions F. Bourin,9.0
21879,2876860414,Le contrat naturel,Michel Serres,1990,Editions F. Bourin,10.0
21880,2876860783,Eclaircissements: Cinq entretiens avec Bruno Latour,Michel Serres,1992,F. Bourin,8.0
21881,2876860031,Statues: Le second livre des fondations,Michel Serres,1987,Editions F. Bourin,9.0
21882,2082115178,DÃ©tachement: Apologue,Michel Serres,1983,Flammarion,8.0
21883,208211533X,L'hermaphrodite: Sarrasine sculpteur,Michel Serres,1987,Flammarion,10.0
21884,2246275512,GenÃ¨se,Michel Serres,1982,B. Grasset,8.0
21885,2246334314,Les cinq sens (Philosophie des corps mÃªlÃ©s),Michel Serres,1985,Grasset,10.0
21886,2707303208,"Le Passage du Nord-Ouest (Collection \Critique\"")""",Michel Serres,1980,Editions de Minuit,8.0
21887,2020385856,Bouquiner: Autobiobibliographie,Annie FranÃ§ois,2000,Seuil,10.0
21888,2869304870,Changement de dÃ?Â©cor,David Lodge,1991,Rivages,1.6666666666666667
21889,2070372391,"Berlin, Alexanderplatz",Alfred DÃ?Â¶blin,1981,Gallimard,9.0
21890,2070374556,Confession d'un masque,Yukio Mishima,1983,Gallimard,3.75
21891,2070377865,Portrait Du Joueur,Philippe Sollers,0,Gallimard French,0.0
21892,2070363511,Au-dessous du volcan,Lowry M,1973,Gallimard,4.25
21893,2070386023,Le LiÃ?Â¨vre de Vatanen,Arto Paasilinna,1993,Gallimard,5.75
21894,224648751X,Le dÃ©sir d'Ãªtre un volcan: Journal hÃ©doniste,Michel Onfray,1996,Grasset,9.0
21895,2742720073,Triste vie,Chi Li,1998,Actes Sud,0.0
21896,2070360784,L'Exil Et Le Royaume,Albert Camus,1957,Schoenhof Foreign Books Inc,5.0
21897,2070419584,OcÃ?Â©an mer,Alessandro Baricco,2002,Gallimard,0.0
21898,2070378233,La guerre de la fin du monde,Mario Vargas Llosa,1987,Gallimard,4.5
21899,2742714448,De beaux lendemains,Russell Banks,1997,Actes Sud,8.0
21900,2743608846,Les Quatre VÃ?Â©ritÃ?Â©s,David Lodge,2001,Rivages,7.0
21901,2246616115,La Joueuse de go,Shan Sa,2001,Grasset,7.0
21902,2070393453,Le Choix de Sophie,William Styron,1995,Gallimard,0.0
21903,2290053945,Lettres parisiennes : Histoires d'exil,Nancy Huston,1999,J'ai lu,8.0
21904,2742718877,Histoire d'Omaya,Nancy Huston,1998,Actes Sud,8.0
21905,2742722688,Prodige: Polyphonie (Un endroit oÃ¹ aller),Nancy Huston,1999,LemÃ©ac,8.5
21906,2844121152,Aimer Ã?Â  peine,Michel Quint,2002,JoÃ?Â«lle Losfeld,8.0
21907,2742713352,GrÃ¢ce et dÃ©nuement: Roman (Un endroit oÃ¹ aller),Alice Ferney,1997,Actes Sud,5.0
21908,2912517168,Jeune fille Ã?Â  la perle,T Chevalier,2000,Table ronde,8.0
21909,2070767000,La Petite Chartreuse : Prix du Livre Inter 2003,Pierre PÃ?Â©ju,2002,Gallimard,4.25
21910,2070757811,La Nouvelle Pornographie,Marie Nimier,2000,Gallimard,4.0
21911,2210422701,Petite fabrique de littÃ?Â©rature,Alain Duchesne,1999,Magnard,10.0
21912,2742727329,La sacoche,Bahiyyih Nakhjavani,2000,Actes Sud,7.0
21913,2743608765,PensÃ?Â©es secrÃ?Â¨tes,David Lodge,2002,Payot-Rivages,1.6
21914,220725092X,La Douce Empoisonneuse,Arto Paasilinna,2001,DenoÃ?Â«l,0.0
21915,2867449375,"L'Amour, roman",Camille Laurens,2003,P.O.L.,1.6
21916,2226116745,L'Evangile selon Pilate: Roman,Eric-Emmanuel Schmitt,2000,Albin Michel,1.3333333333333333
21917,2226116494,Le Concile de pierre,Jean-Christophe GrangÃ?Â©,2000,Albin Michel,3.5
21918,2867447143,Berg et Beck: Roman,Robert Bober,1999,P.O.L,6.0
21919,2842630254,Je voudrais que quelqu'un m'attende quelque part,Anna Gavalda,1999,Le Dilettante,7.0
21920,2742722629,Tombouctou,Paul Auster,1999,Actes Sud,7.0
21921,2742701729,Mr Vertigo,Paul Auster,1993,Actes Sud,10.0
21922,2868699529,L'attachÃ©e: Roman,Raymond Jean,1993,Actes sud,7.0
21923,2742700064,La vÃ?Â©ritable histoire du dernier roi socialiste,Roy Lewis,1993,Actes Sud,0.0
21924,2742728759,La conversation amoureuse: Roman (Un endroit oÃ¹ aller),Alice Ferney,2000,Actes sud,6.5
21925,2742734929,Le monde du livre en question: Au commencement Ã©tait la lettre : essai,Jean-Pierre GÃ©rault,2001,Actes sud,7.0
21926,2070417611,Romain Gary,Dominique Bona,2001,Gallimard,9.0
21927,2070408957,L'Avenir,Camille Laurens,2000,Gallimard,0.0
21928,2070408582,1600 Ventres,Luc Lang,0,Gallimard-Jeunesse,0.0
21929,2266062344,Fortitude,Larry Collins,1994,Pocket,0.0
21930,2020385805,Neige,Maxence Fermine,2000,Seuil,7.333333333333333
21931,2070714489,Lettres Ã?Â  son frÃ?Â¨re ThÃ?Â©o,Vincent van Gogh,1988,Gallimard,8.0
21932,2020257785,L'Ã?Â©popÃ?Â©e du buveur d'eau,John Irving,1995,Seuil,1.75
21933,2020062143,La Barbare,Pancol,0,Editions du Seuil,3.5
21934,2868698921,Moon Palace,Paul Auster,1993,Actes Sud,5.0
21935,222613624X,L'Empire des loups,Jean-Christophe GrangÃ?Â©,2003,Albin Michel,8.0
21936,2020375060,Tigre en papier,Olivier Rolin,2002,Seuil,5.0
21937,2020490668,Une riviÃ?Â¨re verte et silencieuse,Hubert Mingarelli,2001,Seuil,5.285714285714286
21938,2070301028,Quelqu'un d'autre,Tonino Benacquista,2003,Gallimard,3.9411764705882355
21939,2070259811,La guerre de la fin du monde,Mario Vargas Llosa,1983,Gallimard,9.0
21940,2228128007,Dire et interdire: Ã©lÃ©ments de jurologie (Collection Langages et sociÃ©tÃ©s),Nancy Huston,1980,Payot,8.0
21941,2869305583,Un tout petit monde,David Lodge,1992,Rivages,3.0
21942,2869304560,Jeu de sociÃ?Â©tÃ?Â©,David Lodge,1991,Rivages,1.25
21943,2869302940,Le dictionnaire du diable,Ambrose Bierce,1989,Rivages,8.0
21944,2743603291,ThÃ?Â©rapie,David Lodge,1998,Rivages,4.0
21945,2253151017,Le Dit de Tianyi,FranÃ?Â§ois Cheng,2001,LGF,1.4
21946,2742723951,Trois fois septembre,Nancy Huston,1999,Actes Sud,3.0
21947,2742708715,Instruments des tÃ©nÃ¨bres: Roman (Un endroit oÃ¹ aller),Nancy Huston,1996,LemÃ©ac,2.25
21948,2742701826,Les Variations Goldberg,Nancy Huston,1994,Actes Sud,7.0
21949,2742717730,L'empreinte de l'ange: Roman (Un endroit oÃ¹ aller),Nancy Huston,1998,LemÃ©ac,10.0
21950,2742743510,Une adoration,Nancy Huston,2003,Actes Sud,7.166666666666667
21951,2070757625,Balzac et la petite tailleuse chinoise,Dai Sijie,2002,Gallimard,3.6666666666666665
21952,2070422437,Trois chevaux,Erri De Luca,2002,Gallimard,2.5714285714285716
21953,2070414167,Naissances,P. Peju,2000,Gallimard,5.666666666666667
21954,0812590465,Ariadne's Web (Book of the Gods (Paperback)),Fred Saberhagen,2001,Tor Books,4.0
21955,0807511455,"The Chocolate Sundae Mystery (Boxcar Children Mysteries, 46)",Gertrude Chandler Warner,1995,Albert Whitman &amp; Company,0.0
21956,080751604X,"The Dinosaur Mystery (Boxcar Children Mysteries, 44)",Gertrude Chandler Warner,1995,Albert Whitman &amp; Company,0.0
21957,0807554065,"The Mystery of the Missing Cat (Boxcar Children Mysteries, 42)",Gertrude Chandler Warner,1994,Albert Whitman &amp; Company,0.0
21958,0807528552,"The Ghost Ship Mystery (Boxcar Children Mysteries, 39)",Gertrude Chandler Warner,1994,Albert Whitman &amp; Company,0.0
21959,0807510793,"The Castle Mystery (Boxcar Children Mysteries, 36)",Gertrude Chandler Warner,1993,Albert Whitman &amp; Company,0.0
21960,0807553980,"The Mystery of the Singing Ghost (Boxcar Children Mysteries, 31)",Gertrude Chandler Warner,1992,Albert Whitman &amp; Company,0.0
21961,0807553689,"The Mystery Cruise (Boxcar Children Mysteries, 29)",Gertrude Chandler Warner,1992,Albert Whitman &amp; Company,3.3333333333333335
21962,0807553859,The Mystery of the Mixed-Up Zoo (Boxcar Children Mysteries),Gertrude Chandler Warner,1992,Albert Whitman &amp; Company,0.0
21963,0807531782,"The Haunted Cabin Mystery (The Boxcar Children Series, No 20)",Gertrude Chandler Warner,1991,Albert Whitman &amp; Company,1.5555555555555556
21964,0807553670,"Mystery Behind the Wall (Boxcar Children, No 17)",Gertrude Chandler Warner,1991,Albert Whitman &amp; Company,1.6666666666666667
21965,0807507091,"Bicycle Mystery (Boxcar Children, No 15)",Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,2.0
21966,0807507946,Blue Bay Mystery (Boxcar Children (Paperback)),Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,1.1111111111111112
21967,0807551414,"Mike's Mystery (Boxcar Children, No 5)",Gertrude Chandler Warner,1989,Albert Whitman &amp; Company,3.142857142857143
21968,0807576743,"Surprise Island (Boxcar Children Series, No 2)",Gertrude Chandler Warner,1989,Albert Whitman &amp; Company,0.9047619047619048
21969,0807576239,The Mystery of the Stolen Sword (The Boxcar Children Mysteries #67),Gertrude Chandler Warner,1998,Albert Whitman &amp; Company,0.0
21970,0807554189,"The Mystery on Stage (Boxcar Children Mysteries, 43)",Gertrude Chandler Warner,1994,Albert Whitman &amp; Company,0.0
21971,0807554014,"The Mystery of the Lost Village (Boxcar Children Mysteries, 37)",Gertrude Chandler Warner,1993,Albert Whitman &amp; Company,0.0
21972,0807553948,"The Mystery at the Dog Show (Boxcar Children Mysteries, 35)",Gertrude Chandler Warner,1993,Albert Whitman &amp; Company,0.0
21973,0807553395,"The Mystery Horse (Boxcar Children Mysteries, 34)",Gertrude Chandler Warner,1993,Albert Whitman &amp; Company,0.0
21974,0807565350,"The Pizza Mystery (Boxcar Children Mysteries, 33)",Gertrude Chandler Warner,1993,Albert Whitman &amp; Company,1.2857142857142858
21975,0807503193,"The Amusement Park Mystery (Boxcar Children Mysteries, 25)",Gertrude Chandler Warner,1992,Albert Whitman &amp; Company,2.0
21976,0807553794,"The Mystery of the Hidden Painting (Boxcar Children Mysteries, 24)",Gertrude Chandler Warner,1992,Albert Whitman &amp; Company,0.0
21977,0807503673,"The Animal Shelter Mystery (Boxcar Children Mysteries, 22)",Gertrude Chandler Warner,1991,Albert Whitman &amp; Company,2.2857142857142856
21978,0807515604,"The Deserted Library Mystery (The Boxcar Children Series, No 21)",Gertrude Chandler Warner,1991,Albert Whitman &amp; Company,0.0
21979,0807509760,"Bus Station Mystery (Boxcar Children, No 18)",Gertrude Chandler Warner,1991,Albert Whitman &amp; Company,0.0
21980,0807553727,"Mystery in the Sand (Boxcar Children, No 16)",Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,0.0
21981,0807580872,"Tree House Mystery (Boxcar Children Series, No 14)",Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,2.2857142857142856
21982,080757516X,"Snowbound Mystery (Boxcar Children, No 13)",Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,2.5
21983,0807572632,"Schoolhouse Mystery (Boxcar Children, No 10)",Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,1.5
21984,0807534137,"Houseboat Mystery (Boxcar Childrens Series, 12)",Gertrude Chandler Warner,1990,Albert Whitman &amp; Company,1.25
21985,0590494465,"The Haunted Mask (Goosebumps, No 11)",R. L. Stine,1995,Scholastic,2.342857142857143
21986,0590568930,"The Curse of Camp Cold Lake (Goosebumps, No 56)",R. L. Stine,1997,Scholastic,1.3
21987,0590047116,Hangin' With the Backstreet Boys: An Unauthorized Biography,Michael-Anne Johns,1998,Scholastic,4.5
21988,1561441279,Modern Publishing's Unauthorized Biography of Jason Priestley,Donna Unangst,1991,Modern Publishing,0.0
21989,0590479083,The Case of the Stolen Jewel (Clue Jr.),Michael Teitelbaum,1995,Scholastic,6.0
21990,0590479075,The Case of the Secret Message (Clue Jr.),Parker C. Hinter,1994,Scholastic,2.5
21991,0061067563,Beverly Hills 90210: Summer Love (Beverly Hills 90210),Mel Gilden,1993,Harpercollins Childrens Books,0.0
21992,0061061468,More Than Words (Beverly Hills 90210),Mel Gilden,1993,Harpercollins Childrens Books,0.0
21993,0205086802,The Pageant of World History,Gerald Leinwand,1986,Prentice Hall,0.0
21994,039489118X,Lndmrk His Am Ppl-VL 1,Daniel J. Boorstin,1987,Random House Children's Books,0.0
21995,0385174837,"English Made Simple, Revised Edition : A Complete, Step-by-Step Guide to Better Language Skills (Made Simple)",ARTHUR WALDHORN,1981,Made Simple,0.0
21996,0441007740,Blood to Blood: The Dracula Story Continues,Elaine Bergstrom,2000,Ace Books,1.2
21997,0965072444,The Tao of Birth Days: Using the I-Ching to Become Who You Were Born to Be,Denny Sargent,2000,Tuttle+publishing,0.0
21998,0451404432,Touch of Night (Dreamspun),Carin Rafferty,1994,Topaz,0.0
21999,0553282123,The Oat and Wheat Bran Health Plan,Dina R. Jewell,1989,Bantam Books,0.0
22000,0842317112,In Touch (Deluxe Gift Edition),Edythe Draper,1983,Tyndale House Pub,0.0
22001,0380762609,All I Need Is You,Johanna Lindsey,1998,Avon,1.7083333333333333
22002,0440237009,The House on Hope Street,Danielle Steel,2001,Dell Publishing Company,1.8043478260869565
22003,0310214599,Think Big,Ben Carson,1996,Zondervan Publishing Company,4.0
22004,0671749412,Going Home,Danielle Steel,1991,Pocket,1.6333333333333333
22005,0440186560,To Love Again,Danielle Steel,1981,Dell,2.0238095238095237
22006,0440184053,Summer's End,Danielle Steel,1980,Dell,2.029850746268657
22007,0440185327,Thurston House,Danielle Steel,1984,Dell,1.676923076923077
22008,0440217547,Accident,Danielle Steel,1995,Dell,2.6973684210526314
22009,0515115630,Family Blessings,LaVyrle Spencer,1996,Jove Books,2.0256410256410255
22010,0671667653,"GATHERING STORM (MEN AT ARMS 1) : GATHERING STORM (Men at Arms, Book 1)",Con Sellers,1991,Pocket,0.0
22011,0449132307,Come Sunrise,Beverly Byrne,1987,Fawcett Books,1.25
22012,055357602X,In a Class by Itself,Sandra Brown,2000,Bantam Books,1.2333333333333334
22013,0451196716,The Long Walk,Stephen King,1999,Signet Book,4.125
22014,0671533983,Diana: Her New Life,Andrew Morton,1995,Pocket,2.5714285714285716
22015,0312963173,"Here, Kitty, Kitty (Here, Kitty, Kitty)",Winifred Elze,1997,St. Martin's Press,0.0
22016,1551662779,Best Of Enemies,Taylor Smith,1997,Mira,2.0606060606060606
22017,1551668181,Innocents Club,Taylor Smith,2001,Mira,2.375
22018,1551660482,Guilt By Silence,Tom Smith,1995,Mira,3.3333333333333335
22019,1551661551,Common Passions,Taylor Smith,1996,Mira,3.5
22020,0451201744,The Walking,Bentley Little,2000,Signet Book,2.6875
22021,0515090166,The Cat Who Saw Red,Lilian Jackson Braun,1991,Jove Books,2.3220338983050848
22022,0515087947,The Cat Who Turned on and Off (Cat Who... (Paperback)),Lilian Jackson Braun,1995,Jove Books,2.358490566037736
22023,0453004687,Thinner,Richard Bachman,1984,New Amer Library,3.3
22024,067103975X,'Salem's Lot,Stephen King,2000,Pocket,1.6666666666666667
22025,0670868361,Desperation,Stephen King,1996,Viking Books,4.676923076923077
22026,0452262143,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1989,Plume Books,4.208333333333333
22027,0451167805,Firestarter,Stephen King,2003,Signet Book,3.5454545454545454
22028,0451132378,Pet Sematary,Stephen King,1984,Signet Book,3.0140845070422535
22029,0451190564,The Green Mile: Night Journey (Green Mile Series),Stephen King,1996,Signet Book,3.484848484848485
22030,0451190556,The Green Mile: The Bad Death of Eduard Delacroix (Green Mile Series),Stephen King,1996,Signet Book,3.4603174603174605
22031,0140258574,Mouse on the Mile (Green Mile S.),Stephen King,1996,Penguin Books Ltd,2.9166666666666665
22032,055357227X,"The Web (Alex Delaware Series, No. 10)",JONATHAN KELLERMAN,1996,Bantam,2.3636363636363638
22033,055329170X,Time Bomb (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1991,Bantam Books,2.456140350877193
22034,0425174271,Certain Prey,John Sandford,2000,Berkley Publishing Group,2.5757575757575757
22035,039914613X,Easy Prey,John Sandford,2000,Putnam Publishing Group,3.4186046511627906
22036,0399143823,Secret Prey,John Sandford,1998,Putnam Pub Group,3.3333333333333335
22037,0849936373,Lightning On Ice: Rebel Glory,Sigmund Brouwer,1995,Tommy Nelson,0.0
22038,0679873066,"In Leo's Lair (Zodiac Chillers , No 3)",Carol Ellis,1995,Random House Childrens Books,4.5
22039,0425126064,Shadow Prey,John Sandford,2004,Berkley Publishing Group,2.0
22040,0765191121,"Patricia Cornwell - Three Complete Novels: Postmortem, Body of Evidence, All That Remains",Patricia Daniels Cornwell,1997,Smithmark Publishers,3.5714285714285716
22041,0446328413,Goonies,James Kahn,1985,Warner Books,2.3333333333333335
22042,0440986524,"That Was Then, This Is Now",S. E. Hinton,1989,Random House Childrens Pub (Mm),2.84
22043,0590440012,The Call of the Wild (Apple Classics),Jack London,1993,Scholastic,5.25
22044,1551664313,Random Acts,Taylor Smith,1998,Mira,2.0
22045,0590443305,The Accident,Diane Hoh,1991,Scholastic,0.8
22046,0671002937,DAUGHTERS OF SILENCE FEAR STREET SAGAS 6,R.L. Stine,1997,Simon Pulse,0.0
22047,0061061573,The Attic (Nightmare Inn),T.S. Rue,1993,Harpercollins Juvenile Books,0.0
22048,0743475488,Kill and Tell : A Novel,Linda Howard,2003,Pocket Star,1.7222222222222223
22049,0061042935,Everywhere That Mary Went,Lisa Scottoline,1993,HarperTorch,1.8888888888888888
22050,0778320057,Scent Of A Killer (Mira),Christiane Heggan,2004,Mira Books,3.0
22051,0425189864,Mortal Prey,John Sandford,2003,Berkley Publishing Group,2.36
22052,0451202287,Tracking Time (April Woo Suspense Novels (Paperback)),Leslie Glass,2001,Signet Book,1.6363636363636365
22053,0821766775,Present Danger,Susan Andersen,2000,Zebra Books,1.6
22054,0451168623,When the Bough Breaks,Jonathan Kellerman,1986,Signet Book,1.5
22055,0451176898,More Mystery Cats,Lilian Jackson Braun,1993,Signet Book,0.0
22056,0595129838,Rules for Roommates: The Ultimate Guide to Reclaiming Your Space and Your Sanity,Mary Lou Podlasiak,2000,Writers Club Press,10.0
22057,0965735974,Some Things You Should Know (A Collection of Stories),A.M. Homes,2002,HarperCollinsPublishers,3.5
22058,0151002908,Cruel Banquet: The Life and Loves of Frida Strindberg,Monica J. Strauss,2000,Harcourt,10.0
22059,1564145549,"Hollywood Urban Legends: The Truth Behind All Those Delightfully Persistent Myths of Films, Television, and Music",Richard Roeper,2001,New Page Books,1.6363636363636365
22060,0375703845,Glamorama (Vintage Contemporaries (Paperback)),Bret Easton Ellis,2000,Vintage Books USA,3.611111111111111
22061,3821834250,How to use Dirty Words. SchimpfwÃ?Â¶rter und Beleidigungen.,Friedrich Kur,1997,Eichborn,0.0
22062,3499105810,Der Ekel.,Jean-Paul Sartre,1982,Rowohlt Tb.,0.6666666666666666
22063,3499133164,Das Sein und das Nichts.,Jean-Paul Sartre,1993,Rowohlt Tb.,0.0
22064,3404241185,Das neue Buch Hiob. ( Science Fiction).,Robert A. Heinlein,1989,LÃ?Â¼bbe,0.0
22065,3404232011,Tunnel zu den Sternen.,Robert A. Heinlein,1998,LÃ?Â¼bbe,0.0
22066,0300084730,The Computer and the Brain (Mrs. Hepsa Ely Silliman Memorial Lectures),John Von Neumann,2000,Yale University Press,4.5
22067,3596124433,Der ProceÃ?Â?. In der Fassung der Handschrift.,Franz Kafka,1999,"Fischer (Tb.), Frankfurt",4.5
22068,3499193140,Die Logik des MiÃ?Â?lingens. Strategisches Denken in komplexen Situationen.,Dietrich DÃ?Â¶rner,1997,Rowohlt Tb.,2.6666666666666665
22069,3548346839,Mein Weltbild.,Albert Einstein,1998,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,0.0
22070,0140231943,The Edge of Infinity: Beyond the Black Hole,Paul Davies,1995,Penguin USA,0.0
22071,346202731X,Im Westen Nichts Neues,Erich Mari Remarque,0,Kiepenheuer Witsch Germany,4.25
22072,3518115243,Finnegans Wake. Gesammelte AnnÃ?Â¤herungen.,James Joyce,2001,Suhrkamp,4.5
22073,3453099826,Der tiefere Sinn des Labenz.,Douglas Adams,1996,Heyne,1.0
22074,3404242866,Farmer im All.,Robert A. Heinlein,2001,LÃ?Â¼bbe,4.0
22075,1857984986,The Stainless Steel Rat,Harry Harrison,1997,Orion Publishing Group,4.666666666666667
22076,3423123877,Faktotum.,Charles Bukowski,1997,Dtv,4.0
22077,3423002565,Der Untertan: Roman,Heinrich Mann,1982,Aufbau-Verlag,1.6
22078,3492224431,Denkste. TrugschlÃ?Â¼sse aus der Welt der Zahlen und des Zufalls.,Walter KrÃ?Â¤mer,1998,Piper,0.0
22079,0380708213,The Forever War,Joe Haldeman,1991,Eos,3.84
22080,006080985X,Island,Aldous Huxley,1989,Perennial,3.1666666666666665
22081,3453173309,Die Gelehrten der Scheibenwelt.,Terry Pratchett,2000,Heyne,5.666666666666667
22082,3423124288,Das Kristall- Ei. ErzÃ?Â¤hlungen.,H. G. Wells,1998,Dtv,0.0
22083,3404242386,Ringwelt.,Larry Niven,1998,LÃ?Â¼bbe,8.0
22084,3404231910,Von Stern zu Stern.,Robert A. Heinlein,1997,LÃ?Â¼bbe,0.0
22085,3453164105,Die Neuromancer- Trilogie.,William Gibson,2000,Heyne,0.0
22086,3453164156,Die linke Hand der Dunkelheit.,Ursula K. LeGuin,2000,Heyne,0.0
22087,3453164121,Fahrenheit 451.,Ray Bradbury,2000,Heyne,10.0
22088,3453164180,Der brennende Mann.,Alfred Bester,2000,Heyne,0.0
22089,3404232208,Weltraumkadetten.,Robert A. Heinlein,2000,LÃ?Â¼bbe,0.0
22090,345316413X,A Clockwork Orange,Anthony Burgess,2000,Heyne,0.0
22091,349922271X,Illuminatus 01. Das Auge in der Pyramide.,Robert Shea,1997,Rowohlt Tb.,4.166666666666667
22092,3499122146,Der Archipel GULAG.,Alexander Solschenizyn,1988,Rowohlt Tb.,5.0
22093,3453164164,Sternenflut. Roman.,David Brin,2000,Heyne,0.0
22094,3817132336,Philosophischer Versuch Ã?Â¼ber die Wahrscheinlichkeit.,Pierre S. de Laplace,1996,"Harri Deutsch, Ffm.",10.0
22095,3453164199,Lobgesang auf Leibowitz.,Walter M. Miller,2000,Heyne,8.5
22096,3453164113,Das Orakel vom Berge.,Philip K. Dick,2000,Heyne,5.666666666666667
22097,3404242750,Freitag.,Robert A. Heinlein,2000,LÃ?Â¼bbe,1.0
22098,3423301244,Nietzsche fÃ?Â¼r AnfÃ?Â¤nger: Also sprach Zarathustra. Eine Lese- EinfÃ?Â¼hrung.,RÃ?Â¼diger Schmidt,1997,Dtv,0.0
22099,3499110008,"Die WÃ?Â¶rter. ( Autobiographische Schriften, 1).",Jean-Paul Sartre,1997,Rowohlt Tb.,0.0
22100,0861300238,The Gas,Charles Platt,1968,Savoy Books,0.0
22101,3518102079,Probleme der Philosophie.,Bertrand Russell,1967,Suhrkamp,0.0
22102,3499142813,Wer die Nachtigall stÃ?Â¶rt.,Harper Lee,1978,Rowohlt Tb.,5.4
22103,3423300205,Die philosophische Hintertreppe. VierunddreiÃ?Â?ig groÃ?Â?e Philosophen in Alltag und Denken.,Wilhelm Weischedel,1975,Dtv,0.0
22104,0898705525,Orthodoxy,G. K. Chesterton,1995,Ignatius Press,0.0
22105,3492200133,"Serie Piper, Bd.13, EinfÃ?Â¼hrung in die Philosophie",Karl Jaspers,1971,Piper,0.0
22106,3506500104,Das Neue Testament,Konstantin Rosch,0,Ferdinand Schoningh Verlag GmbH,0.0
22107,0062732765,Flatland/Sphereland (Everyday Handbook),Edwin A. Abbott,1994,HarperResource,3.8
22108,3817132352,Die Elemente. Buch I - XIII.,Euklid,2003,Deutsch (Harri),10.0
22109,3150090342,American Short Stories of the 19th Century. (Lernmaterialien),Leonardo da Vinci,1997,"Reclam, Ditzingen",0.0
22110,3453092414,Und Immer Wieder Die Zeit,Alan Lightman,1993,Wilhelm Heyne Verlag GmbH &amp; Co KG,4.0
22111,0253306752,On Aging: Revolt and Resignation,Jean Amery,1994,Indiana University Press,0.0
22112,0691024170,QED,Richard Phillips Feynman,1988,Princeton University Press,5.0
22113,0140261494,The Penguin Dictionary of Curious and Interesting Numbers (Penguin Press Science S.),D. G. Wells,1998,Penguin Books,9.0
22114,0140296085,Blackadder: The Whole Damn Dynasty 1485-1917,Richard Curtis,2000,Penguin Books,9.0
22115,0094660409,Mensa: The society for the highly intelligent,Victor Serebriakoff,1985,Constable,9.0
22116,3518392573,In der Gruft. Und andere makabre ErzÃ?Â¤hlungen.,Howard Phillips Lovecraft,1997,Suhrkamp,0.0
22117,3492221661,"KÃ?Â¼mmert Sie, was andere Leute denken? Neue Abenteuer eines neugierigen Physikers.",Richard P. Feynman,1996,Piper,2.6666666666666665
22118,3492200540,"Serie Piper, Bd.54, Kleine Schule des philosophischen Denkens",Karl Jaspers,2000,Piper,0.0
22119,3492221009,Anleitung zum UnglÃ?Â¼cklichsein.,Paul Watzlawick,1988,Piper,2.5833333333333335
22120,3880598800,Sprachen,Frederick Bodmer,1995,Hamlyn,10.0
22121,3423202068,Das ultimative Handbuch des nutzlosen Wissens.,Hanswilhelm Haefs,1998,Dtv,2.6
22122,0262560038,"The Character of Physical Law (Messenger Lectures, 1964)",Richard Feynman,1967,The MIT Press,9.5
22123,0521777526,Calendrical Calculations: The Millennium Edition,Edward M. Reingold,2001,Cambridge University Press,10.0
22124,0471404217,Marking Time: The Epic Quest to Invent the Perfect Calendar,Duncan  Steel,2000,Wiley,10.0
22125,3518276255,"Suhrkamp TaschenbÃ?Â¼cher Wissenschaft, Nr.25, Die Struktur wissenschaftlicher Revolutionen",Thomas S. Kuhn,2002,Suhrkamp,0.0
22126,0060901918,"Perennial Philosophy, The",Aldous Huxley,1990,Perennial,4.333333333333333
22127,0375706348,The F-Word,Jesse Sheidlower,1999,Random House Trade,0.0
22128,3379015776,Ein paar Leute suchen das GlÃ¼ck und lachen sich tot: Roman (Reclam-Bibliothek),Sibylle Berg,1997,Reclam,5.5
22129,3458329072,Der FÃ?Â¼rst.,Niccolo Machiavelli,1990,"Insel, Frankfurt",9.0
22130,3423120398,Wie man mit einem Lachs verreist und andere nÃ?Â¼tzliche RatschlÃ?Â¤ge.,Umberto Eco,1995,Dtv,0.0
22131,345504431X,Zeit fÃ?Â¼r Sterne. AusgewÃ?Â¤hlte Essays.,Alan Lightman,2000,Hoffmann &amp; Campe,9.0
22132,3821839171,Doktorspiele. GestÃ?Â¤ndnisse eines Hochstaplers.,Gert Postel,2001,Eichborn,10.0
22133,382183594X,Darum nerven Japaner. Der ungeschminkte Wahnsinn des japanischen Alltags.,Christoph Neumann,2002,Eichborn,10.0
22134,0201150255,"Six Not-So-Easy Pieces: Einstein's Relativity, Symmetry, and Space-Time (Helix Books)",Richard P. Feynman,1997,Perseus Books Group,0.0
