,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
12933,0440212308,Lions and Lace,Meagan McKinney,1992,Dell Publishing Company,1.625
12934,038076766X,Almost a Lady,Sonya Birmingham,1993,Harper Mass Market Paperbacks (Mm),0.0
12935,038075942X,Dream Fever,Katherine Sutcliffe,1991,Harper Mass Market Paperbacks,6.0
12936,0515077437,The Lawless Heart,Kathryn Atwood,1984,Jove Books,0.0
12937,067102177X,"The Clayborne Brides : One Pink Rose, One White Rose, One Red Rose",Julie Garwood,1998,Pocket,1.2352941176470589
12938,0380761327,Flowers from the Storm,Laura Kinsale,2003,Avon,2.04
12939,055358183X,The Bride and the Beast,TERESA MEDEIROS,2001,Bantam,2.5675675675675675
12940,0843949848,My Fair Viking,Sandra Hill,2002,Leisure Books,2.0625
12941,8437601851,"San Manuel Bueno, Martir",Miguel De Unamuno,1992,Ediciones Catedra S.A.,9.333333333333334
12942,0671867164,The Lottery Winner: Alvirah and Willy Stories,Mary Higgins Clark,1994,Simon &amp; Schuster,1.421875
12943,0060955635,Young Wives: A Novel,Olivia Goldsmith,2000,HarperCollins Publishers,0.0
12944,0688013929,A History of the End of the World (An Invisible Book),"Yuri &amp; Wiseman, Ian Rubinsky",1982,Harpercollins,9.0
12945,1558748903,Chicken Soup for the Mother's Soul 2 : 101 More Stories to Open the Hearts and Rekindle the Spirits of Mothers,Jack Canfield,2001,Health Communications,3.5
12946,0684841371,Until Today! : Daily Devotions For Spiritual Growth And Peace Of Mind,Iyanla Vanzant,2000,Simon &amp; Schuster,2.8
12947,0739405047,Lip Service,Mj Rose,0,Lady Chaterlys Library,1.0
12948,0804108412,Damage,Josephine Hart,1992,Ivy Books,1.7826086956521738
12949,0394589955,Vox,Nicholson Baker,1992,Random House Inc,3.142857142857143
12950,0385414250,Break the Heart of Me,Elizabeth Dewberry Vaughn,1994,Bantam Dell Pub Group,7.0
12951,0312120001,Topping from Below,Laura Reese,1995,St Martins Pr,3.25
12952,0060740450,One Hundred Years of Solitude (Oprah's Book Club),Gabriel Garcia Marquez,2004,Perennial,2.148936170212766
12953,0802111815,Wild at Heart: The Story of Sailor and Lula,Barry Gifford,1990,Grove/Atlantic,2.0
12954,0836220498,Night Of Crash-Test Dummies,Gary Larson,1988,Andrews McMeel Publishing,6.0
12955,0800781562,The Hiding Place,Corrie Ten Boom,1974,Fleming H. Revell Company,3.5833333333333335
12956,0881334588,"Road Belong Cargo: A Study of the Cargo Movement in the Southern Madang District, New Guinea",Peter Lawrence,1989,Waveland Press,9.0
12957,0679730680,Not Available in Any Store: The Complete Catalog of the Most Amazing Products Never Made,Richard Dean Rosen,1990,Random House Inc,0.0
12958,0671420186,Songs of the Doomed: More Notes on the Death of the American Dream Gonzo Papers,Hunter S. Thompson,1990,Daedalus Books,3.0
12959,0312081944,For the Love of a Child,Betty Mahmoody,1992,St Martins Pr,3.1666666666666665
12960,3499138956,Ein BÃ?Â¤r will nach oben.,William Kotzwinkle,1998,Rowohlt Tb.,4.142857142857143
12961,3426611457,Heimweg nach Kilmoran.,Eileen Campbell,1999,Droemer Knaur,7.0
12962,8449408164,El Lazarillo De Tormes (Clasicos Universales),Anonimo,1998,Losada,7.0
12963,8472238806,El Club De LA Buena Estrella,Amy Tan,1995,Tusquets,6.5
12964,0702228230,After January (Uqp Young Adult Fiction),Nick Earls,1996,University of Queensland Pr (Australia),5.0
12965,8495618389,La primera detective de Botsuana,Alexande McCall,2003,Ediciones Urano,4.0
12966,8440664370,Riesgo calculado,Katherine Neville,1996,Ediciones B,2.6666666666666665
12967,8441412995,Mitos de Cthulhu I . Dagon,Howard Philips Lovecraft,2003,Edaf,0.0
12968,8424137272,Estambul - Merian Esencial,Jean Ives Merian,1998,Everest Pub,7.0
12969,8445073850,Cronicas Marcianas,Ray Bradbury,2003,Minotauro,5.75
12970,8433966197,Una Cuestion Personal - Compactos -,Kenzaburo OE,2000,Anagrama,0.0
12971,842532176X,Queria Los Pantalones,Lara Cardella,1991,Grijalbo,7.0
12972,848450820X,Secuestro En Nueva York,Mary Higgins Clark,2001,Debols!llo,2.5
12973,8478446400,Vendedor de Cuentos,Jostein Gaarder,2003,Siruela,7.666666666666667
12974,0878579915,The Rodale Book of Composting : Easy Methods for Every Gardener,Grace Gershuny,1992,Rodale Books,0.0
12975,156512281X,100 Birds and How They Got Their Names,Diana Wells,2001,Algonquin Books of Chapel Hill,3.0
12976,1551660717,Forbidden Fruit,Erica Spindler,1996,Mira,1.8333333333333333
12977,0451199685,False Pretenses,Catherine Coulter,2004,Signet Book,2.0350877192982457
12978,0385189508,Grimm's Tales for Young and Old,Ralph Manheim,1983,Anchor,3.5
12979,0810933160,"Flowers, Birds, and Unicorns",Candace Bahouth,1993,Harry N Abrams,0.0
12980,1565121384,100 Flowers and How They Got Their Names,Diana Wells,1997,Algonquin Books of Chapel Hill,3.5
12981,0395653738,Noah's Garden: Restoring the Ecology of Our Own Back Yards,Sara Bonnett Stein,1993,Houghton Mifflin Company,5.0
12982,0312170955,Fantastic Folds: Origami Projects,Andrew Stoker,1997,St. Martin's Press,4.5
12983,0152013415,Down to Earth,Michael J. Rosen,1998,Harcourt Children's Books,10.0
12984,0679441018,Memnoch the Devil : The Vampire Chronicles (Vampire Chronicles),ANNE RICE,1995,Knopf,3.1285714285714286
12985,0345377648,Lasher (Lives of the Mayfair Witches),Anne Rice,1994,Ballantine Books,3.2142857142857144
12986,0201409429,101 Corporate Haiku,William Warriner,1994,Perseus Books Group,0.0
12987,0765107619,Dragonfly Beetle Butterfly Bee (Maryjo Koch Series),Maryjo Koch,1999,Smithmark Publishers,10.0
12988,0140052801,Dracula,Bram Stoker,1992,Penguin USA,5.857142857142857
12989,1853687022,Make Your Own Patterns: An Easy Step-By-Step Guide To Making Over 60 Patterns,Rene Bergh,1997,Sterling Publishing,4.0
12990,068815512X,"The Purpose of Your Life: Finding Your Place in the World Using Synchronicity, Intuition, and Uncommon Sense",Carol Adrienne,1998,Eagle Brook,3.5
12991,155870406X,Stage Costume Step-By-Step: The Complete Guide to Designing and Making Stage Costumes for All Major Drama Periods and Genres from Classical Through the Twentieth Century,Mary T. Kidd,1996,F &amp; W Pubns,10.0
12992,0679723005,The Book: On the Taboo Against Knowing Who You Are,Alan Watts,1989,Vintage Books USA,7.0
12993,1555830617,Choices,Nancy Toder,1991,Alyson Publications,0.0
12994,0312420048,Pages for You : A Novel,Sylvia Brownrigg,2002,Picador,6.0
12995,1578591473,The Fortune-Telling Book: The Encyclopedia of Divination and Soothsaying,Raymond Buckland,2004,Visible Ink Press,0.0
12996,0062511173,Nothing Special : Living Zen,Charlotte J. Beck,1994,HarperSanFrancisco,4.0
12997,0394719999,"Cloud-Hidden, Whereabouts Unknown; A Mountain Journal: A Mountain Journal",Alan Watts,1974,Vintage Books USA,0.0
12998,0135113385,The Joy Within: A Beginner's Guide to Meditation,Joan Goldstein,1990,Prentice Hall,10.0
12999,0807032530,"Drawing Down the Moon: Witches, Druids, Goddess-Worshippers and Other Pagans in America Today",Margot Adler,1987,Houghton Mifflin,4.428571428571429
13000,0449910172,Out of the Garden: Women Writers on the Bible,Christina Buchmann,1995,Ballantine Books,7.0
13001,0395353440,Zen effects: The life of Alan Watts,Monica Furlong,1986,Houghton Mifflin,0.0
13002,0345310020,Chronicle of a Death Foretold,GABRIEL GARCIA MARQUEZ,1984,Ballantine Books,4.366666666666666
13003,0679891072,"Rescue Party (Dinotopia, 9)",MARK GARLAND,1999,Random House Books for Young Readers,4.0
13004,0394751019,The Persian Boy,Mary Renault,1988,Vintage Books USA,3.0
13005,0064403688,Jacob Have I Loved,Katherine Paterson,1990,HarperTrophy,2.806451612903226
13006,0064472795,"Princess in the Spotlight (The Princess Diaries, Vol. 2)",Meg Cabot,2002,HarperTrophy,3.2711864406779663
13007,0679783598,The Seeker's Guide (previously published as The New American Spirituality),ELIZABETH LESSER,2000,Villard,0.0
13008,0595271618,"Words Like Weeds, Book One: Ring Around the Moon",Anya Weinstein,2003,iUniverse,0.75
13009,031230093X,Savage Girls and Wild Boys: A History of Feral Children,Michael Newton,2003,Thomas Dunne Books,1.0
13010,0140434941,David Copperfield (Penguin Classics),Charles Dickens,1997,Penguin Books,3.5
13011,0152380418,If I Should Die Before I Wake,Han Nolan,1996,Harcourt Paperbacks,3.0
13012,0590467158,When She Hollers,Cynthia Voigt,1996,Scholastic Paperbacks,1.6666666666666667
13013,0689835337,The Watcher,James Howe,2001,Simon Pulse,5.333333333333333
13014,0374480095,Tuck Everlasting,Natalie Babbitt,1985,"Farrar, Straus and Giroux (BYR)",4.543478260869565
13015,3257056109,Das Parfum. Die Geschichte eines MÃ?Â¶rders.,Patrick SÃ?Â¼skind,2002,Diogenes,9.0
13016,0425177432,Murder at Manassas: A Harrison Raines Civil War Mystery (Harrison Raines Civil War Mysteries (Paperback)),Michael Kilian,2000,Berkley Publishing Group,3.2857142857142856
13017,0684859998,Every Day I Pray : Prayers for Awakening to the Grace of Inner Communion,Iyanla Vanzant,2002,Fireside,5.0
13018,0688154395,Rose Daughter,Robin McKinley,1997,Greenwillow,1.6666666666666667
13019,0684848147,Imperfect Control : Our Lifelong Struggles With Power and Surrender,Judith Viorst,1999,Free Press,5.0
13020,0684848120,The Motley Fools You Have More Than You Think : The Foolish Guide To Investing What You Have (Motley Fool Books),David Gardner,1999,Fireside,3.6
13021,0553210351,The Death of Ivan Ilyich,LEO TOLSTOY,1981,Bantam Classics,3.5714285714285716
13022,1567313965,Understanding Attention Deficit Disorder: Ground-Breaking Methods of Diagnosis and Treatment,Harold N. Levinson,2001,MJF Books,0.0
13023,0375401458,Night Falls Fast: Understanding Suicide,Kay R. Jamison,1999,Random House Inc,1.8888888888888888
13024,0671528165,PEOPLE OF THE LIE,M. Scott Peck,1985,Touchstone,3.8333333333333335
13025,006251184X,Undercurrents: A Life Beneath the Surface,Martha Manning,1995,HarperSanFrancisco,4.25
13026,0515128325,After the Fall,Judith Kelman,2000,Jove Books,2.25
13027,0140276823,The View from the Mirror (The Way Between the Worlds),Ian Irvine,0,Penguin Books Australia Ltd,3.5
13028,3596137306,Romeo und Julia. Das Buch zum Film.,William Shakespeare,1997,"Fischer (Tb.), Frankfurt",4.666666666666667
13029,3596237874,Beim Naechsten Mann Wird Alles (Frau in Der Gesellschaft),Eva Heller,1997,Fischer Taschenbuch Verlag GmbH,2.142857142857143
13030,0380820757,My Brother Michael,Mary Stewart,2001,HarperTorch,1.75
13031,0807062995,The Female Man (Bluestreak),Joanna Russ,2000,Beacon Press,2.7142857142857144
13032,0786865148,A Long Way Home : Twelve Years of Words,Dwight Yoakam,1999,Hyperion,0.0
13033,0345322061,Making Peace With Yourself: Transforming Your Weaknesses into Strengths (Formerly Titled : the Achilles Syndrome),Harold Bloomfield,1990,Ballantine Books,2.5
13034,0764552988,Spirituality for Dummies,Sharon  Janis,2000,For Dummies,3.3333333333333335
13035,0811809935,How to Draw a Radish: And Other Fun Things to Do at Work,Joy Sikorski,1995,Chronicle Books,2.0
13036,0943015073,The I Ching,Wu Wei,1995,Power Press,4.0
13037,0140361219,Winnie-The-Pooh,A.A. Milne,1992,Puffin Books,2.9545454545454546
13038,0553269631,The Heart Is a Lonely Hunter,CARSON MCCULLERS,1983,Bantam,2.175438596491228
13039,0553272543,Ballad of the Sad Cafe and Other Stories,Carson McCullers,1990,Bantam Books,2.1
13040,0671887173,DAILY REFLECTIONS FOR HIGHLY EFFECTIVE PEOPLE : Living The 7 Habits Of Highly Successful People Every Day,Stephen R. Covey,1994,Fireside,4.25
13041,0553285726,Journey of Awakening: A Meditator's Guidebook,Ram Dass,1990,Bantam Books,3.4
13042,0062552767,Daily Meditations for Practicing the Course,Karen Casey,1995,Harpercollins,0.0
13043,0671787004,New Book of Rock Lists,Dave Marsh,1994,Fireside,0.0
13044,0060919760,Your Erroneous Zones : Step-by-Step Advice for Escaping the Trap of Negative Thinking and Taking Control of Your Life,Wayne W. Dyer,1991,Quill,2.0
13045,0060507233,Buddhism Is Not What You Think : Finding Freedom Beyond Beliefs,Steve Hagen,2003,HarperSanFrancisco,5.0
13046,0915811006,Way of the Peaceful Warrior: A Book That Changes Lives (Peaceful Warrior),Dan Millman,1984,Pub Group West,3.4857142857142858
13047,1558744274,Bradshaw On : The Family,John Bradshaw,1990,Health Communications,2.25
13048,0192829823,Walden (World's Classics),Henry David Thoreau,1997,Oxford University Press,0.0
13049,1567314163,The 12 Secrets of Highly Creative Women: A Portable Mentor,Gail McMeekin,2000,Fine Communications,0.0
13050,0743416996,Soul Prints : Your Path to Fulfillment,Marc Gafni,2001,Atria,0.8333333333333334
13051,0786880708,"Wherever You Go, There You Are : Mindfulness Meditation in Everyday Life",Jon Kabat-Zinn,1995,Hyperion,3.9642857142857144
13052,1561703753,The Well of Creativity (New Dimensions Books),Michael Toms,1997,Hay House,0.0
13053,0452272041,Reinventing Your Life: The Breakthrough Program to End Negative Behavior...and Feel Great Again,Jeffrey E. Young,1994,Plume Books,3.0
13054,0316133175,The Thinker's Way : 8 Steps to a Richer Life,John Chaffee,1998,"Little, Brown",0.0
13055,0878331859,That's Not in My American History Book: A Compilation of Little-Known Events and Forgotten Heroes,Thomas Ayres,2000,Taylor Trade Publishing,2.6666666666666665
13056,0679600442,The Red Badge of Courage: An Episode of the American Civil War (Modern Library Series),Stephen Crane,1993,Modern Library,0.0
13057,1567314260,Imagine a Woman in Love With Herself: Embracing Your Wisdom and Wholeness,Patricia Lynn Reilly,1999,Fine Communications,3.0
13058,1573241172,The Book of Awakening: Having the Life You Want by Being Present to the Life You Have,Mark Nepo,2000,Conari Press,0.0
13059,0345311000,Wishcraft How to Get What You Really Wan,Barbara Sher,1983,Ballantine Books,2.5
13060,0849916836,He Did This Just For You,Max Lucado,2001,W Publishing Group,4.117647058823529
13061,0764553143,Accounting for Dummies,John A.  Tracy,2001,For Dummies,7.0
13062,3462029592,"Ich glaube, er hat Schluss gemacht. Geschichten aus dem richtigen Leben.",Christine Westermann,2000,Kiepenheuer &amp; Witsch,1.0
13063,3499121581,Rubinroter Dschungel.,Rita Mae Brown,1987,Rowohlt Tb.,4.105263157894737
13064,3453210719,Ich ein Tag sprechen hÃ?Â¼bsch.,David Sedaris,2002,Heyne,4.8
13065,8440664346,El Jurado,John Grisham,1996,Ediciones B,3.5
13066,8420441902,Son de mar,Manuel Vicent,1999,Alfaguara,0.8
13067,0380728249,Almost Adam,Petru Popescu,1997,Avon Books,2.3333333333333335
13068,0380792648,Subterranean,James Rollins,1999,Avon,2.880952380952381
13069,0553242598,Tsunami,Crawford Kilian,1984,Bantam Books,6.0
13070,0385031149,Goethe's Faust,JOHANN WOLFGANG VON GOETHE,1962,Anchor,4.166666666666667
13071,0836982215,"Critic's Choice: New York Drama Critics' Circle Prize Plays, 1935-55 (Play anthology reprint series)",Jack Gaver,1980,Ayer Co Pub,0.0
13072,0451171128,Cat on a Hot Tin Roof,Tennessee Williams,1989,Signet Book,3.466666666666667
13073,0061052280,David Copperfield's Tales of the Impossible,David Copperfield,1995,Harpercollins,3.142857142857143
13074,0140620850,Vanity Fair (Penguin Popular Classics),William Makepeace Thackeray,1994,Penguin Books Ltd,4.3076923076923075
13075,3462032208,31 Songs.,Nick Hornby,2003,Kiepenheuer &amp; Witsch,1.0714285714285714
13076,0060925795,Medieval Lives,Norman F. Cantor,1995,Perennial,1.25
13077,189162007X,Others Unknown : The Oklahoma City Bombing Conspiracy,Stephen Jones,1998,PublicAffairs,8.0
13078,0931580633,Do It! Let's Get Off Our But's (The Life 101 Series),Peter McWilliams,1994,Prelude Press,3.0
13079,0684839873,Driving to Detroit : An Automotive Odyssey,Lesley Hazleton,1998,Free Press,1.6666666666666667
13080,0156006820,Be Sweet: A Conditional Love Story,Roy Blount,1999,Harvest Books,1.7777777777777777
13081,068483295X,MOUNTAIN TIME : A Novel,Ivan Doig,1999,Scribner,2.5
13082,0670852627,The Magic Touch,Rachel Simon,1994,Penguin USA,0.0
13083,0871138018,The Toughest Indian in the World,Sherman Alexie,2000,Pub Group West,3.2857142857142856
13084,0201877589,UNIX System Programming (2nd Edition),Keith Haviland,1998,Addison Wesley,10.0
13085,0596001967,Web Design in a Nutshell,Jennifer Niederst,2001,O'Reilly,9.333333333333334
13086,1568654383,Year's Best SF 2,David G. Hartwell,1997,Doubleday Books,0.0
13087,0764551280,Landscaping for Dummies,Phillip  Giroux,1999,For Dummies,6.0
13088,0669164062,Calculus With Analytic Geometry,Roland E. Larson,1993,D.C. Heath,7.0
13089,283151794X,Berlitz Essential Japanese (Berlitz),Lynne Strugnell,1994,Langenscheidt Pub Inc,0.0
13090,1556618123,Drums of Change: The Story of Running Fawn (Women of the West (Paper)),Janette Oke,1996,Bethany House Publishers,1.2
13091,0380812924,Hokkaido Popsicle,Isaac Adamson,2002,Perennial,2.8333333333333335
13092,0812550293,"The Path of Daggers (The Wheel of Time, Book 8)",Robert Jordan,1999,Tor Fantasy,3.823529411764706
13093,0679751319,Dead Man Walking: An Eyewitness Account of the Death Penalty in the United States,Helen Prejean,1996,Vintage Books USA,2.4054054054054053
13094,0316285269,White Oleander : A Novel,Janet Fitch,1999,Little Brown &amp; Co,2.466666666666667
13095,0553277537,Dandelion Wine (Grand Master Editions),RAY BRADBURY,1985,Bantam,3.870967741935484
13096,0440502721,BOYD'S CURIOSITY SHOP,L.M. BOYD,1989,Dell,2.3333333333333335
13097,207036805X,La Nausee,Jean Paul Sartre,2002,Gallimard Jeunesse,3.3333333333333335
13098,0553234161,Cannery Row,John Steinbeck,1982,Bantam Books,3.0
13099,0812502841,The Vietnam Legacy,Brian Freemantle,1984,Tor Books,2.6666666666666665
13100,0671640585,NIGHT OF FOX,Jack Higgins,1987,Pocket,1.1875
13101,1586480286,The King of California: J. G. Boswell and the Making of a Secret American Empire,Mark Arax,2003,PublicAffairs,3.5
13102,8495501104,"Â¿QuÃ© me quieres, amor?",Manuel Rivas,2001,Santillana USA Publishing Company,3.0
13103,8478080392,Los ojos del hermano eterno,Stefan Zweig,2001,Sirio,6.5
13104,1558596909,"The Expectant Father: Facts, Tips, and Advice for Dads-To-Be",Armin A. Brott,1995,Abbeville Press,2.4285714285714284
13105,0449910237,Moo,Jane Smiley,1996,Ballantine Books,1.8058252427184467
13106,0553235575,Mysterious Affair at Styles,Agatha Christie,1981,Bantam Books,0.0
13107,8408001531,"Lleonard, o, El sexo de los Ã¡ngeles (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos)",Terenci Moix,1992,Planeta,0.0
13108,0020519605,A Moveable Feast (Scribner Classic),Ernest Hemingway,1983,Simon &amp; Schuster,5.333333333333333
13109,0140274375,The Underground Man,Mick Jackson,1998,Penguin Books,3.3333333333333335
13110,0140024018,Monkey planet,Pierre Boulle,1975,Penguin,9.0
13111,0425138151,Breaking Blue,Timothy Egan,1993,Berkley Pub Group,0.0
13112,1550376284,After Hamelin,Bill Richardson,2000,Annick Press,2.3333333333333335
13113,0375725202,Was This Man a Genius?: Talks With Andy Kaufman,Julie Hecht,2002,Vintage Books USA,8.0
13114,0140306323,The tombs of Atuan,Ursula K. Le Guin,1974,Puffin Books,3.2
13115,0140048987,Gadget,Nicolas Freeling,1979,Viking Press,0.0
13116,0671878549,The Ship Errant,Jody Lynn Nye,1997,Baen,6.0
13117,0671730134,FOREVER'S TEAM,John Feinstein,1991,Fireside,2.5
13118,0446520667,Beyond the Horizon: Visions of a New Millennium,Walter Mercado,1997,Warner Books,5.0
13119,0706406141,Popular Antiques,Paul Atterbury,1997,Longmeadow Press,5.0
13120,087474945X,"Magnificent Voyagers: The U.S. Exploring Expedition, 1838-1842",Herman Viola,1985,Smithsonian Books,0.0
13121,0881149497,Healing Promises,Kenneth Copeland,1994,Kenneth Copeland Publications,0.0
13122,0380726238,A Drink Before the War (Patrick Kenzie/Angela Gennaro Novels),Dennis Lehane,1996,HarperTorch,4.2
13123,0806524154,"The Perfect Soldier: Special Operations, Commandos, and the Future of Us Warfare",James F. Dunnigan,2003,Citadel Press,5.0
13124,0306811677,The Bedford Boys: One American Town's Ultimate D-Day Sacrifice,Alex Kershaw,2003,Da Capo Press,3.2
13125,0425182703,The Tentmaker,Clay Reynolds,2002,Berkley Publishing Group,4.0
13126,1566633370,The Burden of Bad Ideas,Heather Mac Donald,2000,"Ivan R Dee, Inc.",3.3333333333333335
13127,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group,2.7547169811320753
13128,0399131493,Red Storm Rising,Tom Clancy,1986,Putnam Publishing Group,3.3043478260869565
13129,0870212850,The Hunt for Red October,Tom Clancy,1984,Naval Institute Press,4.090909090909091
13130,006009527X,Fire Lover: A True Story,Joseph Wambaugh,2002,William Morrow,2.8
13131,0224030361,Man In Full,Tom Wolfe,0,Jonathan Cape,0.0
13132,0679736395,Darkness Visible: A Memoir of Madness,William Styron,1992,Vintage Books USA,4.9
13133,1568849168,Macromedia Director 4 for Macs for Dummies,Lauren Steinhauer,1995,John Wiley &amp; Sons (C),0.0
13134,0451403959,Grace Point,Anne D. Leclaire,1993,New Amer Library,2.0
13135,8845220516,Tecniche di seduzione (I Grandi Tascabili : Romanzi &amp; racconti),Andrea De Carlo,1995,Bompiani,5.8
13136,8806140639,I tre cavalieri del Graal (Letteratura),Laura Mancinelli,1996,Einaudi,6.0
13137,014028088X,The Salon.Com Reader's Guide to Contemporary Authors,Laura Miller,2000,Penguin Books,4.6
13138,0394726251,The Discoverers: A History of Man's Search to Know His World and Himself,Daniel Boorstin,1985,Vintage Books USA,4.375
13139,0887307396,Built to Last: Successful Habits of Visionary Companies,James C. Collins,1997,HarperCollins Publishers,5.0
13140,0679735739,The Information,Martin Amis,1996,Vintage Books USA,5.75
13141,0834800799,"Zen Mind, Beginner's Mind",Shunryu Suzuki,1972,Weatherhill Inc.,3.6153846153846154
13142,0837850681,The Story of Jonah (An Alice in Bibleland Storybook),Alice Joyce Davidson,1984,C.R. Gibson Company,2.925925925925926
13143,0671545140,LEADERSHIP SECRETS OF THE ROGUE WARRIOR,Richard Marcinko,1997,Pocket,3.0
13144,0914457527,Paintball! Strategies and Tactics: Strategies &amp; Tactics,Bill Barnes,1993,Mustang Publishing Company (TN),0.0
13145,0786705833,The Mammoth Book of Twentieth-Century Ghost Stories,Peter Haining,1998,Carroll &amp; Graf Publishers,0.0
13146,0807107808,Wildflowers of Louisiana and Adjoining States,Clair Alan Brown,1980,Louisiana State Univ Pr,0.0
13147,0385326521,Zigazak! A Magical Hanukkah Night,Eric A. Kimmel,2001,Doubleday Books for Young Readers,0.0
13148,1588270475,My So Called Life in the Army,Kristoffer J. Buquet,2001,IndyPublish.com,0.0
13149,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group,1.679245283018868
13150,0841914036,Escape Via Siberia: A Jewish Child's Odyssey of Survival,Dorit Bader Whiteman,1999,Holmes &amp; Meier Publishers,4.0
13151,0809233169,"Econoguide 1997 - Las Vegas, Reno, Laughlin, Lake Tahoe (1997 Edition)",Corey Sandler,1996,McGraw-Hill/Contemporary Books,0.0
13152,0679446028,Imagining Atlantis,Richard Ellis,1998,Random House Inc,3.0
13153,0671469975,Women Coming of Age,Jane Fonda,1984,Simon &amp; Schuster,2.0
13154,0440506743,Your Six-Year-Old: Loving and Defiant,Louise Bates Ames,1981,Dell Publishing Company,4.333333333333333
13155,0743234693,The Footprints of God : A Novel,Greg Iles,2003,Scribner,3.9166666666666665
13156,019281513X,Jane Eyre (World's Classics),Charlotte Bronte,1980,Oxford University Press,4.8
13157,0399144803,Three Complete Novels: Daring to Dream/Holding the Dream/Finding the Dream (Dream),Nora Roberts,1999,Putnam Publishing Group,7.4
13158,0702226009,Small ecstasies (UQP fiction),Moya Costello,1994,Distributed in the USA and Canada by International Specialized Book Services,0.0
13159,8495971445,Los Galeones Del Rey,Jose Calvo Poyato,2003,Planeta Pub Corp,0.0
13160,0613361628,Snow Crash (Bantam Spectra Book),Neal Stephenson,2001,Sagebrush Bound,0.0
13161,0553586971,Thomas the Rhymer,ELLEN KUSHNER,2004,Bantam,0.0
13162,158005059X,A Woman Alone: Travel Tales from Around the Globe,Faith Conlon,2001,Seal Press (WA),4.6
13163,1551669188,Love In Bloom's,Judith Arnold,2002,Mira,1.8
13164,0380728613,After Death: A New Future for Human Consciousness,Darryl Reanney,1996,Harpercollins,0.0
13165,0064406601,Harriet the Spy,Louise Fitzhugh,1996,HarperTrophy,3.0833333333333335
13166,0689868456,Code Name Cassandra (1-800-Where-R-You),Meg Cabot,2004,Simon Pulse,3.0
13167,0061096113,Mistaken Identity,Lisa Scottoline,2000,HarperTorch,2.4578313253012047
13168,0812575970,The Bishop and the Beggar Girl of St. Germain: A Blackie Ryan Storyr (Bishop Blackie Ryan Series),Andrew Greeley,2002,Forge,3.0
13169,006092330X,"I Love Paul Revere, Whether He Rode or Not",Richard Shenkman,1992,Perennial,0.0
13170,0316116726,Connections,James Burke,1995,Little Brown &amp; Co,7.0
13171,0890877025,Sark's Journal and Play!Book : A Place to Dream While Awake,Sark,1993,Celestial Arts,8.666666666666666
13172,0877284245,Sea Priestess,Fortune,1979,Weiser Books,6.5
13173,1878825011,What Uncle Sam Really Wants (The Real Story Series),Noam Chomsky,2002,Odonian Press,3.0
13174,0805029648,Dave Barry's Bad Habits a 100% Fact-Free Book,Dave Barry,1993,Henry Holt &amp; Company,3.1923076923076925
13175,1888766034,Hologram of Liberty: The Constitution's Shocking Alliance With Big Government,Kenneth W. Royce,1997,Javelin Pr,0.0
13176,0380728176,King Con : A Novel,Stephen J. Cannell,1998,Avon,2.0
13177,0345409973,The Cobra Event,Richard Preston,1998,Ballantine Books,3.1012658227848102
13178,0671743074,GONE SOUTH,Robert McCammon,1993,Pocket,1.8461538461538463
13179,0345413865,Billy Straight : A Novel,JONATHAN KELLERMAN,1999,Ballantine Books,1.894736842105263
13180,0380786974,Moonrise,Ben Bova,1998,Eos,1.1428571428571428
13181,1567312373,"The Illuminatus! Trilogy: The Eye in the Pyramid, the Golden Apple, and Leviathan",Robert Shea,1998,MJF Books,5.0
13182,0446609404,Cradle and All,James Patterson,2001,Warner Vision,3.0714285714285716
13183,1842230514,Upside Down Inside Out,Monica McInerney,0,Poolbeg Press Ltd,4.833333333333333
13184,0864922302,Strange Heaven,Lynn Coady,2000,Goose Lane Editions,2.8
13185,0671785214,Home Town,Tracy Kidder,2000,Washington Square Press,3.75
13186,0312111029,The Year's Best Fantasy and Horror (Year's Best Fantasy &amp; Horror (Paperback)),Ellen Datlow,1994,St. Martin's Press,8.0
13187,0439219175,The Ark,Ben Jeapes,2000,Scholastic Paperbacks,3.0
13188,0449203794,Space,James A. Michener,1988,Fawcett Books,2.58
13189,0374522928,Call It Sleep,Henry Roth,1992,Farrar Straus Giroux,2.8421052631578947
13190,0440219515,Letters from the Inside,John Marsden,1996,Laure Leaf,2.9285714285714284
13191,1573221937,How to Be Good,Nick Hornby,2001,Riverhead Books,3.6626506024096384
13192,0441002935,The Lunatic Cafe (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2001,ACE Charter,5.0638297872340425
13193,0441000916,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Ace Books,4.515625
13194,0306454114,The Loom of God: Mathematical Tapestries at the Edge of Time,Clifford A. Pickover,1997,Plenum Publishing Corporation,10.0
13195,0896087247,War Talk,Arundhati Roy,2003,South End Press,3.4285714285714284
13196,0451523652,Pride and Prejudice,Jane Austen,1988,New Amer Library Classics,3.8181818181818183
13197,0140043128,One Flew over the Cuckoo's Nest,Ken Kesey,1976,Penguin Books,3.3076923076923075
