,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
220877,1564763064,Jonathan McBoo,Shaun Gayle,1994,Cook Communications Ministries intl,2.6666666666666665
220878,0880016086,The Killer: A Psychological Thriller,Patricia Melo,1999,Ecco Press,0.0
220879,0553569872,Women's Encyclopedia of Health &amp; Emotional Healing,Denise Foley,1995,Bantam Books,0.0
220880,037540127X,The View from Alger's Window: A Son's Memoir,Tony Hiss,1999,Random House Inc,0.0
220881,0385468334,"The Best of Intentions: The Triumphs and Failures of the Great Society Under Kennedy, Johnson, and Nixon",Irwin Unger,1996,Bantam Dell Pub Group,6.0
220882,0312243715,The Bad Detective,H. R. F. Keating,1999,St Martins Pr,0.0
220883,8508043228,O Ãºltimo mamÃ­fero do Martinelli (SÃ©rie Rosa dos ventos),Marcos Rey,1993,Editora Atica,0.0
220884,0312199821,Gideon's Spies: The Secret History of the Mossad,Gordon Thomas,1999,St Martins Pr,0.0
220885,0312046693,Aim for the Heart,Wendell McCall,1990,St Martins Pr,7.0
220886,0060197269,Depraved Indifference,Gary Indiana,2002,HarperCollins Publishers,0.0
220887,0553568671,Jefferson: A Novel,Max Byrd,1994,Bantam,0.0
220888,0394710568,"Living on the Earth: Celebrations, Storm Warnings, Formulas, Recipes, Rumors, and Country Dances Harvested by Alicia Bay Laurel.",Alicia Bay Laurel,1971,Random House Inc,0.0
220889,0306806967,The American Earthquake,Edmund Wilson,1996,Da Capo Press,7.0
220890,0345361911,Strings,Dave Duncan,1990,Del Rey Books,7.0
220891,1888363495,"Media Control: The Spectacular Achievements of Propaganda (The Open Media Pamphlet Series , No 1)",Noam Chomsky,1997,Seven Stories Press,4.5
220892,0156302861,Farewell the Trumpets: An Imperial Retreat (Harvest/Hbj Book),Jan Morris,1980,Harvest Books,0.0
220893,0345342747,Shadow,Dave Duncan,1987,Del Rey Books,0.0
220894,0425178137,Night Angel 9,Peter Telep,2001,Berkley Publishing Group,0.0
220895,0156806630,Serbs and Croats: The Struggle in Yugoslavia,Alex N. Dragnich,1993,Harvest Books,0.0
220896,0345358368,West of January,Dave Duncan,1989,Del Rey Books,0.0
220897,3548302211,Juliette oder Die Vorteile des Lasters. Roman. ( Die Frau in der Literatur).,D. A. F. Marquis de Sade,1989,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,9.0
220898,042505943X,Sixth Commandment,Lawrence Sanders,1982,Berkley Publishing Group,0.0
220899,0380781298,Past Imperative : Round One of the Great Game (Great Game),Dave Duncan,1996,Eos,9.0
220900,0671695363,The Life and Death of a Druid Prince: The Story of Lindow Man an Archaeological Sensation,Anne Ross,1990,Simon &amp; Schuster,4.0
220901,0671559915,RHIALTO MARVELOUS,Jack Vance,1985,Baen,0.0
220902,0671792083,"Nixon: Ruin and Recovery, 1973-1990",Stephen E. Ambrose,1992,Simon &amp; Schuster,5.0
220903,0201622068,The Temple Bombing,Melissa Fay Greene,1996,Perseus Books Group,0.0
220904,0671739158,DEVIANT,Harold Schechter,1991,Pocket,6.0
220905,0671721429,The Spirit Ring,Lois McMaster Bujold,1992,Baen,8.0
220906,0262621053,Chambers for a Memory Palace,Donlyn Lyndon,1996,The MIT Press,0.0
220907,0517072289,P. D. James in Murderous Company: Three Complete Novels Featuring Detectives Adam Dalgliesh and Cordelia Gray : Unnatural Causes : An Unsuitable Job,P. D. James,1992,Outlet Books Company,0.0
220908,0843925000,The Gatekeeper,Dana Reed,1991,Leisure Books,0.0
220909,0774809043,Women and the White Man's God: Gender and Race in the Canadian Mission Field,Myra Rutherdale,2002,Univ of Washington Pr,0.0
220910,0671669559,"Elvis Close-Up: Rare, Intimate Photographs of Elvis Presley in 1956",Ger J. Rijff,1988,Simon &amp; Schuster,0.0
220911,0688064639,The Potter's Wheel,Norma Johnston,1988,Harpercollins Juvenile Books,4.5
220912,0312869525,Alastor,Jack Vance,2002,Orb Books,0.0
220913,0441505325,Madouc (Lyonesse Book 3),Jack Vance,1991,Ace Books,0.0
220914,0534568386,Western Civilization: Volume A: To 1500,Jackson J. Spielvogel,1999,Wadsworth Publishing Company,0.0
220915,0130107034,Precalculus: A Graphing Approach,Dale Varberg,1994,Prentice Hall,0.0
220916,0671674420,Celebritest,Alix Goldsmith,1991,Simon &amp; Schuster,0.0
220917,0721416608,Black Beauty (Classics S.),Betty Evans,1994,Penguin U S A,10.0
220918,0452260965,The Basic Book of Photography,Tom Grimm,0,Penguin USA,8.5
220919,0684818930,SOUTH : A TWO-STEP ODYSSEY ON THE BACKROADS OF THE ENCHANTED LAND,B.C. Hall,1996,Touchstone,0.0
220920,3785527098,Fury. LeseRiese. ( Ab 10 J.).,Albert G. Miller,1994,"Loewe Vlg., Bindlach",10.0
220921,1551520184,Higher Grounds: The Little Book of Coffee Culture,Kevin Barefoot,1995,Arsenal Pulp Press,0.0
220922,1563522969,Atlanta Rising: The Invention of an International City 1946-1996,Frederick Allen,1996,Longstreet Press,0.0
220923,083174121X,The Art of the Post-Impressionists (The Life and Works Series),Edmund Swinglehurst,1996,Smithmark Publishers,0.0
220924,055326737X,"Bishop's Gambit, Declined",Conrad Haynes,1987,Bantam Books,5.0
220925,0765196425,Renaissance (Life and Works Series),Nathaniel Harris,1996,Smithmark Publishers,7.0
220926,0787104949,Fatal Subtraction: The Inside Story of Buchwald V. Paramount,Pierce O'Donnell,1996,Audio Literature,0.0
220927,051757439X,Hats: A Stylish History and Collector's Guide,Jody Shields,1991,Clarkson N Potter Publishers,0.0
220928,0394509420,Poor Little Rich Girl: The Life and Legend of Barbara Hutton,C. David Heymann,1983,Random House Trade,0.0
220929,0306807041,About Rothko,Dore Ashton,1996,Da Capo Press,0.0
220930,0867308141,I'm So Sorry : The Stories Behind 101 Very Public Apologies,James L. Dickerson,2000,Natl Book Network,0.0
220931,0765198983,Modigliani (The Life and Works Art Series),Janice Anderson,1996,Smithmark Publishers,8.0
220932,0820311618,"Living Atlanta: An Oral History of the City, 1914-1948",Cliff Kuhn,1990,Univ of Georgia Pr,0.0
220933,0684807173,WHERE PEACHTREE MEETS SWEET AUBURN : The Saga of Two Families and the Making of Atlanta,Gary M. Pomerantz,1996,Scribner,0.0
220934,0500202079,"The Russian Experiment in Art, 1863-1922 (World of Art)",Camilla Gray,1986,Thames &amp; Hudson,0.0
220935,1573800953,The Insiders' Guide to North Carolina's Mountains (4th ed),Sara Pacher,1999,Globe Pequot Pr,0.0
220936,0817981128,"Education: Assumptions Versus History : Collected Papers (Hoover Press Publication, 311)",Thomas Sowell,1986,Hoover Institution Press,0.0
220937,0140442111,Two Spanish Picaresque Novels (Penguin Classics),Michael Alpert,1969,Penguin Books,0.0
220938,0714831808,Courbet A&amp;i (Art &amp; Ideas),James Henry Rubin,1997,Phaidon Press Inc.,7.0
220939,3789142026,Das kleine KÃ?Â¤nguruh und seine Freunde. ( Ab 6 J.).,Paul Maar,1991,Oetinger Verlag,10.0
220940,0385248148,Body of Truth,David L. Lindsey,1992,Bantam Dell Pub Group,0.0
220941,0316537225,Don't Tell the Grown-Ups: Subversive Children's Literature (Don't Tell the Grown-Ups),Alison Lurie,1990,Little Brown &amp; Co,0.0
220942,1572314354,Microsoft Visual Basic 5 Step by Step (Step By Step (Microsoft)),Michael Halvorson,1997,International Thomson Publishing,0.0
220943,0714840114,"They Called Her Styrene, Etc.",Ed Ruscha,2000,Phaidon Press Inc.,8.0
220944,0198641982,The Oxford French Minidictionary/French-English English-French,Michael Janes,1993,Oxford University Press,0.0
220945,0316482943,"Julius Knipl, Real Estate Photographer : Stories",Ben Katchor,1996,"Little, Brown",0.0
220946,1881325369,Bite of History: Recipes &amp; Tales from the Mesilla Valley,Sunny Conley,2000,Yucca Tree Press,0.0
220947,3550084137,Im Kabinett des Todes.,Stephen King,2003,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,10.0
220948,0679426256,The Favourite,Meredith Daneman,1994,Random House Inc,0.0
220949,006500051X,The Interpersonal Communication Book,Joseph A. Devito,1991,Addison-Wesley,0.0
220950,0415039347,Television Culture (Studies in Communication Series),John Fiske,1988,Routledge,0.0
220951,0813305497,Television and the Crisis of Democracy (Interventions Theory and Contemporary Politics),Douglas Kellner,1990,Westview Press,0.0
220952,0671798901,"The Dad Zone: Reports from the Tender, Bewildering, and Hilarious World of Fatherhood",Michael Burkett,1993,Simon &amp; Schuster,0.0
220953,0061052930,48,James Herbert,1997,Harpercollins,0.0
220954,0415054451,"Television, Audiences and Cultural Studies",David Morley,1993,Routledge,0.0
220955,3426005530,Niemand Ist Ein Insel,Simmel,0,Droemersche Verlagsanstalt Th. Knaur Nachf. GmbH &amp; Co,0.0
220956,0394711904,Butterfield Eight,John O'Hara,1982,Random House Inc,0.0
220957,9505117892,El Malestar En LA Globalizacion,Joseph E. Stiglitz,2003,Santillana USA Publishing Company,0.0
220958,8806372912,Il Mestiere Di Vivere,C. Pavese,1998,Einaudi,9.0
220959,0062700847,Barnhart Concise Dictionary of Etymology,Robert K. Barnhart,1995,HarperResource,0.0
220960,8806128744,Cime Tempestose,Emily Bronte,2002,Einaudi,10.0
220961,0887841651,Be Sure to Close Your Eyes: A Novel (The New Age),Hugh Hood,1993,Anansi,0.0
220962,0425059340,Maske: Thaery,Jack Vance,1983,Berkley Pub Group,0.0
220963,0875651895,Understanding Women: A Novel,C. W. Smith,1998,Texas Christian University Press,0.0
220964,1568382340,Day by Day: Daily Meditations for Recovering Addicts,Anonymous,1998,Hazelden Publishing &amp; Educational Services,0.0
220965,0140099859,Our Fathers' Lies (Penguin Crime Fiction),Andrew Taylor,1987,Penguin Books Ltd,0.0
220966,9700508609,El alquimista,Paulo Coelho,1997,Giron Spanish Books Distributors,0.0
220967,0590437658,The Moon Bridge,Marcia Savin,1995,Scholastic,0.0
220968,0590490761,Patchwork Math 2 (Grades 4-6),Debra Baycura,1999,Scholastic,9.0
220969,0516269550,Living on a Space Shuttle (Rookie Read-About Science),Carmen Bredeson,2003,Children's Press (CT),0.0
220970,0590488139,The First Four Years,Laura Ingalls Wilder,1971,Scholastic School Market Edition,0.0
220971,0062514253,Totems : The Transformative Power of Your Personal Animal Totem,Brad Steiger,1997,HarperSanFrancisco,2.6666666666666665
220972,0590488120,These Happy Golden Years (little House),Laura Ingalls Wilder,1971,Scholastic,0.0
220973,0590488198,The Long Winter (little house),Laura Ingalls Wilder,1968,Scholastic,0.0
220974,0590488147,By the Shores of Silver Lake (little House) (By the shores of silver lake),Laura Ingalls Wilder,1967,scholastic,0.0
220975,0590488155,On the Banks of Plum Greek (little house) (On the Banks of Plum Greek),Laura Ingalls Wilder,1965,Scholastic,0.0
220976,0590488163,Farmer Boy (little House),Laura Ingalls Wilder,1961,Scholastic,0.0
220977,0385009437,Joy of Being Human: Reflections for Every Day of the Year,E. Kennedy,1976,Doubleday Books,3.5
220978,0821738615,Royal Ecstasy (Heartfire Romance),Robin Gideon,1992,Zebra Books,0.0
220979,043590003X,No Loger at Ease,Chinua Achebe,1981,Heinemann,0.0
220980,0345275012,October Country,Bradbury,1978,Not Avail,0.0
220981,0517007215,Two Hearts Too Wild,Lindsay Randall,1988,Random House Inc,0.0
220982,0590460617,Being Bad for the Baby-Sitter,Richard Tulloch,1994,Scholastic Paperbacks (Mm),0.0
220983,0821742760,Mine Forevermore (Heartfire Romance),Maria Greene,1993,Kensington Pub Corp (Mm),0.0
220984,0380767716,My Warrior's Heart,Betina M. Krahn,1992,Harper Mass Market Paperbacks (Mm),4.0
220985,0413670902,Valle-Inclan: Plays One (Methuen World Classics),Inclan,1993,Methuen Drama,5.0
220986,2266052438,Vendues,Zana Muhsen,1993,Presses Pocket,0.0
220987,0590462938,I Spy Fun House:  A Book of Picture Riddles,Jean Marzollo,1993,Cartwheel Books,9.0
220988,0553254065,Radix,A.A. Attanasio,1985,Bantam Books,7.0
220989,0385233132,Prelude to Foundation (Foundation Novels (Hardcover)),Isaac Asimov,1988,Bantam Dell Pub Group,5.0
220990,038531230X,The Charles Dickens Murders,Edith Skom,1998,Delacorte Press,0.0
220991,0876148283,The Baghdad Mission (Adventures in Time),Sidney Rosen,1994,Lerner Pubns Co,0.0
220992,0944823211,Attacks on the Press in 2001: A Worldwide Survey by the Committee to Protect Journalists (Attacks on the Press),Anne Garrells,2002,Committee to Protect Journalists,0.0
220993,0757301134,Fit for Life: Not Fat for Life,Harvey Diamond,2003,HCI,4.0
220994,0531057542,Granny Was a Buffer Girl,Berlie Doherty,1988,Scholastic Paperbacks,0.0
220995,0871319683,Candle Making: A Step by Step Guide from Beginner to Expert,Bob Sherman,2002,M. Evans and Company,0.0
220996,0439416590,Where Are You Going? to See My Friend!,Eric Carle,2003,Orchard,9.0
220997,0380976048,Sky Rider,Nancy Springer,1999,HarperCollins Publishers,0.0
220998,0688174205,The Mighty Skink,Paul Shipton,2000,HarperCollins Publishers,0.0
220999,226609243X,Le Harcelement Moral,Hirogoyen,2000,Distribooks Inc,4.0
221000,1562474979,"Josefina Aprende Una Leccion: UN Cuento De LA Escuela (The American Girls Collection, Libro 2)",Valerie Tripp,1997,Pleasant Company Publications,0.0
221001,0764547186,"JavaScript Bible, Gold Edition",Danny  Goodman,2001,John Wiley &amp; Sons,8.0
221002,0822507331,Mystery in Miami Beach: A Vivi Hartman Mystery (Lerner Mysteries),Harriet K. Feder,1992,Lerner Publications,0.0
221003,0395885302,Anooka's Answer,Marjorie Cowley,1998,Houghton Mifflin Co,4.5
221004,1929527020,Oz-story 6,L. Frank Baum,2000,Hungry Tiger Press,9.0
221005,0312288220,"England's Dreaming : Anarchy, Sex Pistols, Punk Rock, and Beyond",Jon Savage,2002,St. Martin's Griffin,3.0
221006,0822507390,Mystery of the Kaifeng Scroll: A Vivi Hartman Adventure (A Vivi Hartman Adventure),Harriet K. Feder,1995,Lerner Publications,0.0
221007,1929527004,Oz-story 5,W. W. Denslow,1999,Hungry Tiger Press,9.0
221008,000638255X,The Austrians: A Thousand Year Odyssey,Gordon Brook-Shepherd,1997,HarperCollins Publishers,0.0
221009,0130741531,Financial Managements: Principles and Practice,Timothy J. Gallagher,1978,Prentice Hall,2.5
221010,0964498812,Oz-Story (Oz-Story),L. Frank Baum,1995,Hungry Tiger Press,8.0
221011,0385244673,Riverside Drive,Laura Van Wormer,1988,Bantam Dell Pub Group,0.0
221012,0670889083,Forever Liesl: A Memoir of The Sound of Music,Charmian Carr,2000,Viking Books,0.0
221013,0688054390,The Marvelous Land of Oz (Books of Wonder),L. Frank Baum,1985,HarperCollins,6.5
221014,0688098266,Dorothy and the Wizard in Oz (Books of Wonder),L. Frank Baum,1990,HarperCollins,7.5
221015,8420646423,LA Vecina Orilla/the Neighboring Shore,Mario Benedetti,1996,Alianza,0.0
221016,0395891310,Lucky Me,Lisa Fiedler,1998,Houghton Mifflin Co,0.0
221017,0688099971,"Road to Oz, The (Books of Wonder)",L. Frank Baum,1991,HarperCollins,6.5
221018,155074089X,Taking the long way home (Maggie and Cyril),Ted Staunton,1992,Kids Can Press,0.0
221019,031219353X,"Visitors from Oz: The Wild Adventures of Dorothy, the Scarecrow, and the Tin Woodman",Martin Gardner,1998,St Martins Pr,0.0
221020,0395482232,Little John and Plutie,Pat Edwards,1988,Houghton Mifflin,0.0
221021,0929605756,Baum's American Fairy Tales,L. Frank Baum,1997,Wonder Publishing,0.0
221022,0671530070,"Bardot, Deneuve, Fonda",Roger Vadim,1986,Smithmark Pub,0.0
221023,3775712291,"Ellsworth Kelly: Zwischen-Raume Werke 1956-2002/In-Between Spaces, Works 1956-2002",Ellsworth Kelly,2003,Hatje Cantz Publishers,3.5
221024,0688078486,Dorothy of Oz (Books of Wonder),Roger S. Baum,1989,HarperCollins,0.0
221025,0786862238,Disney A to Z : The Official Encyclopedia,David Smith,1996,Disney Editions,3.5
221026,0770512763,The roar of the twenties,James Henry Gray,1975,Macmillan of Canada,0.0
221027,0762725478,"Arizona Curiosities: Quirky Characters, Roadside Oddities &amp; Other Offbeat Stuff",Sam Lowe,2003,Globe Pequot,0.0
221028,0752826360,Walking on Thin Ice: In Pursuit of the North Pole,David Hempleman-Adams,1999,Trafalgar Square,0.0
221029,038071101X,Winterchill,Ernest J. Finney,1991,Harpercollins,5.0
221030,033035177x,Hallucinating Foucault,Patricia Duncker,0,Pan Books Ltd,8.0
221031,0786709960,F. Scott Fitzgerald's The Great Gatsby: A Literary Reference,Matthew Bruccoli,2002,Carroll &amp; Graf Publishers,6.0
221032,0688124798,"Lucy Forever, Miss Rosetree, and the Stolen Baby",Susan Richards Shreve,1994,William Morrow,0.0
221033,0870448854,National Geographic's Guide to the National Parks of the United States,Elizabeth L. Newhouse,1992,Simon &amp; Schuster,0.0
221034,0714838195,Robert Mangold,Richard Shiff,2000,Phaidon Press Inc.,0.0
221035,0394574109,All the Right Places,Brad Newsham,1989,Random House Inc,0.0
221036,0395194210,Field Guide to Reptiles and Amphibians,Robert C. Stebbins,1975,Houghton Mifflin Company,8.0
221037,0679986286,Night Mare,Vicki Kamida,1997,Random House Books for Young Readers,0.0
221038,0448425041,Where's My Nose,Susan Ring,2001,Grosset &amp; Dunlap,8.0
221039,073641245X,"Knock, Knock! It's Pooh!: With Knocker (Disney's Winnie the Pooh)",Rh Disney,2001,Rh/Disney,5.0
221040,0385323115,The Suitcase Kid,Jacqueline Wilson,1997,Random House Childrens Books,0.0
221041,0869140450,In the winter dark,Tim Winton,1988,McPhee Gribble Publishers,0.0
221042,0789427818,My First ABC Board Book,Jane Bunting,1998,Dorling Kindersley Publishing,8.0
221043,0439241863,Clifford's Furry Friends: Their Fur Feels Real (Clifford the Small Red Puppy Board Books),Norman Bridwell,2001,Cartwheel Books,7.0
221044,0525467815,Winnie-The-Pooh and Some Bees (Dutton Easy Reader),A. A. Milne,2001,Penguin Putnam Books for Young Readers,9.0
221045,0688132642,The Thunderherd,Kathi Appelt,1996,Harpercollins Library,0.0
221046,068880165X,Freight Train,Donald Crews,1978,Greenwillow,9.0
221047,9812348972,Insight Guides Ireland (Insight Guides),Pam Barrett,2003,Insight Guides,0.0
221048,0671868039,How to Seduce Any Man in the Zodiac,Robin Macnaughton,1995,Pocket,0.0
221049,1590170474,Jenny and the Cat Club: A Collection of Favorite Stories About Jenny Linsky (New York Review Children's Collection),Esther Averill,2003,New York Review of Books,10.0
221050,0884862364,"Woman, Thou Art Loosed!: The Book and the Devotional for Women",T. D. Jakes,2000,World Publishing,0.0
221051,0820318698,Cultural Studies and the Study of Popular Culture: Theories and Methods,John Storey,1996,University of Georgia Press,0.0
221052,0879519428,Freddy and the Baseball Team from Mars,Walter R. Brooks,1999,Overlook Press,0.0
221053,0697355063,Telecommunications: An Introduction To Electronic Media,Lynne S. Gross,1999,McGraw-Hill Humanities/Social Sciences/Languages,0.0
221054,023110264X,"Media, Communication, Culture : A Global Approach",James Lull,1995,Columbia Univ Pr,0.0
221055,076456644X,"Frommer's(r) South Pacific, 8E",Bill  Goodwin,2002,Frommer,0.0
221056,0312978073,The Preacher's Son : A True Story of Murder in North Carolina,Lynn Chandler-Willis,2003,St. Martin's True Crime,8.0
221057,0062514121,"In Your Dreams : Falling, Flying and Other Dream Themes - A New Kind of Dream Dictionary",Gayle M. Delaney,1997,HarperSanFrancisco,8.0
221058,0752814214,Ashes to Ashes,Tami Hoag,1996,Brown &amp; Benchmark,0.0
221059,0060972475,Mississippi Solo: A River Quest,Eddy L. Harris,1989,HarperCollins,0.0
221060,0771065647,Reader's Guide to the Canadian Novel,John Moss,1982,McClelland &amp; Stewart Ltd,0.0
221061,0373099592,"Stranger In The Family (Silhouette Special Edition, No 959)",Patricia McLinn,1995,Silhouette,1.3333333333333333
221062,0671505041,Me and Dimaggio: A Baseball Fan Goes in Search of His Gods,Christopher Lehmann-Haupt,1992,Simon &amp; Schuster,0.0
221063,0517799758,Perfect Digestion: The Key to Balanced Living,Deepak Chopra,1995,Harmony Books,0.0
221064,0590255185,First Ladies: Women Who Called the White House Home,Beatrice Gormley,1997,Scholastic Paperbacks,8.0
221065,0316540218,Eisenhower: portrait of the hero,Peter Lyon,1974,"Little, Brown",0.0
221066,0060157801,"Odyssey: Pepsi to Apple : A Journey of Adventure, Ideas, and the Future",John Sculley,1987,Harpercollins,0.0
221067,0749398329,The Laws,Connie Palmen,1992,Minerva,9.0
221068,0771595700,Voices in time,Hugh MacLennan,1980,Macmillan of Canada,2.6666666666666665
221069,0805027793,George Washington: A Life,Willard Randall,1997,Henry Holt &amp; Company,0.0
221070,0968196004,Raymond's Raindance,Harrill Bjornson,1997,Skoal House,0.0
221071,3455019072,Das fÃ?Â¼nfte Kind.,Doris Lessing,2001,Hoffmann &amp; Campe,9.0
221072,0140714626,The Merchant of Venice (Pelican Shakespeare),William Shakespeare,2000,Penguin Books,9.0
221073,0385494653,Kosher Sex: A Recipe for Passion and Intimacy,Shmuel Boteach,1999,Bantam Dell Pub Group,8.0
221074,0373270275,"Hangar 13 (Silhouette Shadows, No 27)",Lindsay McKenna,1994,Silhouette,3.0
221075,0745187447,Tell Mrs Poole I'm Sorry,Kathleen Rowntree,1997,Parragon Publishing,0.0
221076,1550223402,Boardwalk: A Novel,Joseph Kertes,1998,Independent Pub Group,0.0
221077,0670845647,Sex: An Oral History,Harry Maurer,1994,Penguin USA,4.0
221078,0349131481,From Heaven Lake Travels Through Sinkiang and Tibet,Vikram Seth,1984,Harpercollins,7.0
221079,000215871X,Stalin's nose: Across the face of Europe,Rory MacLean,1992,HarperCollins Publishers,7.0
221080,0843924950,Undertow,Drake Douglas,1987,Leisure Books,0.0
221081,0800709977,"Mighty man of valor: Gideon, the sword of the lord",W. Phillip Keller,1979,F.H. Revell Co,5.0
221082,0812520114,Soul Eater,K.W. Jeter,1987,Tor Books (Mm),0.0
221083,0837604451,Brat Farrar,Josephine Tey,1980,Robert Bentley Publishers,6.0
221084,0140173331,Fence Around the Cuckoo Park,Ruth Park,0,Penguin Putnam~trade,9.0
221085,0812539443,Crisis: Annihilation (TOR science fiction),James Gunn,1998,Tor Books,0.0
221086,0030035643,College Physics,Raymond A. Serway,1995,Harcourt Brace College Publishers,0.0
221087,0812521188,The Sign of the Guardian,John Arthur Long,1987,Tor Books,0.0
221088,0030107636,Pocket Guide to Accompany College Physics,Raymond A. Serway,1995,Thomson Learning,0.0
221089,0770105068,The Mind Palace,Steve R. Pieczenik,1987,Paperjacks,0.0
221090,0689833679,Time Traveling (Lionel Trains),Catherine Lukas,2000,Little Simon,0.0
221091,226612451X,MÃ?Â©moire infidÃ?Â¨le,Elizabeth George,2003,Pocket,0.0
221092,2743609222,"TÃ?Â©nÃ?Â¨bres, prenez-moi la main",Dennis Lehane,2003,Rivages,3.5
221093,0962180300,"Vinegar: The User Friendly Standard Text, Reference and Guide to Appreciating, Making, and Enjoying Vinegar",Lawrence J Diggs,1996,Quiet Storm Trading Co,4.0
221094,0836228111,"Making The \Terrible\"" Twos Terrific""",John Rosemond,1993,Andrews McMeel Publishing,9.0
221095,0679400036,The Beak of the Finch: A Story of Evolution in Our Time,Jonathan Weiner,1994,Alfred A. Knopf,0.0
221096,0800753305,How to Talk So Your Mate Will Listen and Listen So Your Mate Will Talk,Nancy L. Van Pelt,1989,Fleming H. Revell Company,3.0
221097,1580631584,The Toltec Way : A Guide to Personal Transformation,Susan Gregg,2000,Renaissance Books,0.0
221098,3455093787,Zwei BÃ?Â¤ume in Jerusalem.,Cornelia Schmalz-Jacobsen,2002,Hoffmann &amp; Campe,0.0
221099,1843301652,I Moved Your Cheese,Darrel Bristow-Bovey,2003,"New Holland Publishers, Ltd.",1.75
221100,0595159540,The Idiot Girls' Action Adventure Club,Laurie Notaro,2000,Iuniverse Inc,8.0
221101,345316119X,Wyrm.,Wolfgang Hohlbein,2000,Heyne,4.5
221102,3801200337,Die Frauenfrage.,Lily Braun,1979,"Dietz, Bonn",0.0
221103,0679601945,Mansfield Park (Modern Library of the World's Best Books),Jane Austen,1995,Modern Library,0.0
221104,1841194905,"A Brief History of the Boxer Rebellion: China's War on Foreigners, 1900 (Brief Histories Series)",Diana Preston,2002,Robinson Publishing,0.0
221105,0852442009,Prayers from the Heart for Everyday Things,Joanna Bogle,1993,Morehouse Group,0.0
221106,0965778002,A Traveler's Guide to Caribbean History,Don Dachner,1997,Traveler's Press,0.0
221107,0727807501,"Pony-trekkers, Go Home!",Judith M Berrisford,1982,Severn House Publishers,0.0
221108,1559704756,The Queen's Bastard,Robin Maxwell,1999,Arcade Publishing,8.0
221109,0340716215,Third-Time Lucky (Horses of Half Moon Ranch Series),Jenny Oldfield,2001,Trafalgar Square Books,0.0
221110,076534498X,In the Country of the Blind,Michael Flynn,2003,Tor Science Fiction,5.0
221111,0312421664,The Haunting of L.: A Novel,Howard Norman,2003,Picador USA,0.0
221112,048623911X,Sleight of Hand: A Practical Manual of Legerdemain for Amateurs and Others,Edwin Sachs,1980,Dover Publications,7.0
221113,0771098553,Cashier (New Canadian Library),Roy,1990,New Canadian Library,0.0
221114,0718145445,Together,Nicole Appleton,2002,Michael Joseph,5.0
221115,0099267039,Santa's Christmas Joke Book (Red Fox Joke Book),Katie Wales,1998,Red Fox,7.0
221116,0746025521,Birds Watching (Hotshots),Felicity Brooks,1996,Usborne Publishing Ltd,10.0
221117,0966885007,1-4-3 Means I Love You,Jon Ballard,1999,CNC Publishing,3.0
221118,0393900606,Revenger's Tragedy (New Mermaid Series),Tourneur,1991,W. W. Norton &amp; Company,0.0
221119,0873954211,Why Innovation Fails: The Institutionalization and Termination of Innovation in Higher Education,Arthur Levine,1980,State University of New York Press,0.0
221120,0439012678,English Language (Alternative GCSE Guides),Sherry Ashworth,2001,Scholastic Point,0.0
221121,039470178X,The Complete Plays,J. M. Synge,1960,Vintage,0.0
221122,0679421572,Objects of Desire: The Lives of Antiques and Those Who Pursue Them,Thatcher Freund,1994,Pantheon Books,10.0
221123,1854878891,Catalina's Riddle,Steven Saylor,1998,Constable Robinson,0.0
221124,1853405183,Yo! Diary!,Jonathan Meres,2000,Piccadilly Press,4.0
221125,1853405590,Redgate Academy of Performing Arts - Stagestruck! (Redgate Academy of Performing Arts),Adele Geras,1999,Piccadilly Press,7.0
221126,1853404594,Best Friends I - Together (Best Friends),Rosie Rushton,1998,Piccadilly Press,0.0
221127,3442097460,Heinrich VIII. Mein Leben. Mit Anmerkungen des Hofnarren Will Somers. Roman.,Margaret George,1991,Goldmann,0.0
221128,0312130759,A Flush of Shadows: Five Short Novels,Kate Wilhelm,1995,St Martins Pr,0.0
221129,3453071859,Alexander in Asien. Der Roman der Eroberung eines Weltreichs.,Gisbert Haefs,1995,Heyne,7.0
221130,0373089287,"Dad Galahad (Silhouette Romance, No 8928)",Suzanne Carey,1993,Silhouette,0.0
221131,3499151413,Alexander. Roman der Utopie.,Klaus Mann,1998,Rowohlt Tb.,0.0
221132,1585420298,The Creativity Book: A Year's Worth of Inspiration and Guidance,Eric Maisel,2000,Jeremy P. Tarcher,6.0
221133,3404146573,Karl Martell. Der erste Karolinger.,Thomas R. P. Mielke,2002,LÃ?Â¼bbe,0.0
221134,140160031X,The Christmas Quilt : A Novel,Thomas J. Davis,2002,Rutledge Hill Press,7.5
221135,0806931876,Glue Crafts,Jo Packham,1995,Sterling Pub Co Inc,9.0
221136,0671705229,The Scented House: Creating Beautiful and Naturally Fragrant Accessories for Every Room in the House,Penny Black,1991,Simon &amp; Schuster,9.0
221137,0806906669,Nature Crafts With a Microwave,Dawn Cusick,1994,Sterling Pub Co Inc,9.0
221138,0895779439,Jo Verso's Complete Cross Stitch Course,Jo Verso,1997,Readers Digest,0.0
221139,1565844610,"Vision and Visuality (Discussions in Contemporary Culture , No 2)",Hal Foster,1988,New Press,9.0
221140,1569473587,A Girl Like Che Guevara,Teresa de la Caridad Doval,2004,Consortium,0.0
