,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
201162,1566632153,Spinoza in 90 Minutes (Philosophers in 90 Minutes),Paul Strathern,1998,Ivan R. Dee Publisher,0.0
201163,0679758488,Eat Fat,Richard Klein,1998,Vintage Books USA,8.0
201164,8440668120,"Amistades Peligrosas, Las",Choderlos de Laclos,1997,Ediciones B,0.0
201165,0393316823,Climbing Mount Improbable,Richard Dawkins,1997,W. W. Norton &amp; Company,5.0
201166,0253209579,Reflections of a Whale-Watcher,Michelle A. Gilders,1995,Indiana University Press,0.0
201167,0853459460,Whose Millennium?: Theirs or Ours?,Daniel Singer,1999,Monthly Review Press,0.0
201168,0793803500,Starting Your First Aquarium,Herbert R. Axelrod,1999,TFH Publications,8.0
201169,1859848435,The Age of Insecurity,Larry Elliott,1998,Verso,9.0
201170,0747538182,The Provos,Peter Taylor,1998,Bloomsbury,8.0
201171,0809120461,Dreams: A Way to Listen to God,Morton T. Kelsey,1978,Paulist Press,0.0
201172,0140124896,A History of Civilizations,Fernand Braudel,1995,Penguin Books,0.0
201173,0373244827,"His Private Nurse (Silhouette Special Edition, No. 1482)",Arlene James,2002,Silhouette,2.5
201174,0953223914,The Pignapper,Erica Adams,2000,Little Crow Publishing,10.0
201175,0553216848,"Finders Keepers (Loveswept, No 77)",Nancy Holder,1985,Bantam Books,0.0
201176,3442721539,Das Urteil des Paris. Antike Mythen neu erzÃ?Â¤hlt.,Luciano DeCrescenzo,2000,Btb Bei Goldmann,0.0
201177,0373705557,"Valentine'S Summer (Harlequin Superromance, No 70555)",Terri Lynn,1993,Harlequin,0.0
201178,0440195438,With All My Heart,Emma Merritt,1984,Dell Publishing Company,0.0
201179,0821724533,"Thunder in the East (Wingman, No 4)",MacK Maloney,1988,Zebra Books,0.0
201180,0671535277,Humans,Peg Kehret,1997,Simon Schuster Trade,0.0
201181,0373115040,"Heartsong (Harlequin Presents, No 1504)",Melinda Cross,1992,Harlequin,0.0
201182,3499262231,Der Stille Herr Genardy,Petra Hammesfahr,0,Rowohlt Taschenbuch Verlag GmbH,8.0
201183,0373114168,Land Of Maybe (Harlequin Presents No 416),Sandra Field,1991,Harlequin,0.0
201184,3608936238,Du bist zu schnell.,Zoran Drvenkar,2003,Klett-Cotta,0.0
201185,3789141283,Kalle Blomquist lebt gefÃ?Â¤hrlich. ( Ab 10 J.).,Astrid Lindgren,1996,Oetinger Verlag,0.0
201186,3789139084,Sommerbuch.,Tove Jansson,2002,Oetinger,0.0
201187,0373106629,Lion Rock (Harlequin Presents),Sally Wentworth,1983,Harlequin,0.0
201188,3423094249,Hos Geldin / Herzlich willkommen. Die TÃ?Â¼rkei in kleinen Geschichten.,Celal Ã?Â?zcan,2003,Dtv,0.0
201189,0553486721,"Show Jumper (Saddle Club, No 87)",Bonnie Bryant,1999,Skylark Books,8.0
201190,3518399071,Der Liebhaber. GroÃ?Â?druck.,Marguerite Duras,2002,Suhrkamp,9.0
201191,0590482270,"Mary Anne and Camp Bsc (Baby-Sitters Club, 86)",Ann M. Martin,1995,Scholastic,6.0
201192,345321255X,Masserberg.,Else Buschheuer,2002,Heyne,0.0
201193,0440984114,"Sweet Talk (Seniors, No 15)",Eileen Goudge,1986,Laurel-Leaf Books,0.0
201194,3538070474,Der Klang des Universums. Vielfalt und Magie der TÃ?Â¶ne.,Alfred Tomatis,1997,Artemis &amp; Winkler,0.0
201195,0553288962,Nobody's Baby Now,Carolea Benjamin,1991,Starfire,0.0
201196,3423124660,Das Bildnis des Dorian Gray. Roman.,Oscar Wilde,1997,Dtv,9.0
201197,0061065625,Thoroughbred #33 Racing Parker (Thoroughbred),Joanna Campbell,1999,HarperEntertainment,7.0
201198,0553712802,The Clinic,Jonathan Kellerman,2002,Random House Audio Publishing Group,0.0
201199,0671507079,HURRY HOME HUNGRY FROG,Carla Dijs,1995,Little Simon,0.0
201200,340413530X,"Die Katze, die Berge versetzte.",Lilian Jackson Braun,1994,LÃ?Â¼bbe,0.0
201201,0373095872,"Hoops (Silhouette Special Edition, 587)",Patricia McLinn,1990,Silhouette,0.0
201202,3570034720,"Caius, der Lausbub aus dem alten Rom. Alle Abenteuer in einem Band. ( Ab 10 J.).",Henry Winterfeld,2002,"Bertelsmann Verlag GmbH (Belletristik, Kinder- u. Jugendbuch) Sachbuch",9.0
201203,0373095821,"Lyon And The Lamb (Silhouette Special Edition, 582)",Pat Warren,1990,Silhouette,0.0
201204,0345337123,Random House Basic Dictionary: French-English English-French,Francesca L. V. Langbaum,1993,Ballantine Books,0.0
201205,0670868671,Mother (Penguin Studio Books),Judy Olausen,1996,Studio Books,0.0
201206,0373073240,"Case Dismissed (Silhouette Intimate Moments, 324)",Linda Shaw,1990,Silhouette,0.0
201207,0890838844,Ghost Mansion,N.J. Williamson,1981,Kensington Pub Corp (Mm),0.0
201208,3423124970,Ein Winter auf Mallorca.,George Sand,1998,Dtv,0.0
201209,0671471252,Beduin Bride,Barbara Faith De Covarrub,1984,Silhouette,0.0
201210,3401018175,Das zerbrochene Schwert. ( Ab 12 J.).,Tamora Pierce,1994,Arena,7.0
201211,0380003341,The Victim,Saul Bellow,1983,Avon Books,7.0
201212,3401018167,Im Bann der GÃ?Â¶ttin. ( Ab 12 J.).,Tamora Pierce,1994,Arena,8.5
201213,3401018159,Die Schwarze Stadt. ( Ab 12 J.).,Tamora Pierce,1994,Arena,9.0
201214,0045720207,The Ra Expeditions,Thor Heyerdahl,1971,"Allen &amp; Unwin Pty., Limited (Australia)",0.0
201215,0373106718,Prophecy Of Desire,Author Unknown,1984,Harlequin,0.0
201216,0590318543,Don't Look Back,Audrey P. Johnson,1982,Scholastic Paperbacks (Mm),0.0
201217,3499118181,Sommer in Lesmona.,Marga Berck,1997,Rowohlt Tb.,9.0
201218,2277225290,Le Sixieme Jour,Chedid,0,Editions 84,0.0
201219,0590338722,"Recipe for Romance (Wildfire, No 80)",Terri Fields,1986,Scholastic,0.0
201220,3442414504,Der Frevel des Clodius. SPQR. Ein Krimi aus dem alten Rom.,John Maddox Roberts,1993,Goldmann Verlag,8.0
201221,0590417886,"Revolt of the Eighth Grade (Junior High, No 12)",Kate Kenyon,1988,Scholastic,0.0
201222,0380799057,X-Rated Romance (An Avon/Flare Book),Tina Sunshine,1984,Avon Books,0.0
201223,3404135695,Und niemand hÃ?Â¶rte ihre Schreie.,Nick Davies,1994,LÃ?Â¼bbe,0.0
201224,3404133676,"Die Katze, die Shakespeare kannte. Roman.",Lilian Jackson Braun,1992,LÃ?Â¼bbe,0.0
201225,0590336975,Broken Dreams,Susan Mendonca,1984,Scholastic Paperbacks (Mm),0.0
201226,0590337718,"Brian's Girl (Wildfire, No 78)",Diane Hoh,1986,Scholastic Paperbacks (Mm),0.0
201227,3215020408,Atem und Stimme. Anleitung zum guten Sprechen.,Horst Coblenzer,2002,Ã?Â¶bv&amp;hpt,0.0
201228,349961328X,Das Bauchtanz- Buch.,Dietlinde Karkutli,2002,Rowohlt Tb.,0.0
201229,2266128914,Corrida pour une vache folle,Patrice Dard,2003,Pocket,7.0
201230,3612273108,Die Zuckerbackerin,Petra Durst Benning,1999,Econ-Verlag GmbH,9.0
201231,074324723X,"Letter to a Great Grandson : A Message of Love, Advice, and Hopes for the Future",Hugh Downs,2004,Scribner,0.0
201232,1591020484,"Hoaxes, Myths, and Manias: Why We Need Critical Thinking",Robert E. Bartholomew,2003,Prometheus Books,5.0
201233,2264029617,J'ai Lu: Cardington Crescent,A Perry,0,Editions Flammarion,6.5
201234,1931243417,First Words (Green Integer),Douglas Messerli,2003,Green Integer Books,0.0
201235,0533144353,Hearts and Clubs,John E. Ohlin,2004,Vantage Pr,0.0
201236,3442452708,Das dÃ?Â¤nische MÃ?Â¤dchen.,David Ebershoff,2002,Goldmann,9.0
201237,0071379282,"The Manager's Guide to Preventing a Hostile Work Environment : How to Avoid Legal Threats by Protecting Your Workplace from Harassment Based on Sex, Race, Age...",Wanda  Dobrich,2002,McGraw-Hill Trade,0.0
201238,2266111248,Une patience d'ange,Elizabeth George,2001,Pocket,0.0
201239,0553225367,Dawn,Elie Wiesel,1982,Bantam Books,6.5
201240,2264032634,L'Incendiaire de Highgate,Anne Perry,2002,Editions 10/18,3.0
201241,0373164254,"Valentine'S Hearts And Flowers (American Romance, No 425)",Muriel Jensen,1992,Harlequin,0.0
201242,0060911840,The True Cognoscente's Culture Test: Your Know Your I.Q.--Now Learn Your C.Q. (Culture Quotient),Abbie Salny,1984,Harpercollins,0.0
201243,0061090611,In Name Only,Barbara Wilkins,1993,Harper Mass Market Paperbacks (Mm),0.0
201244,1566634318,"Days and Nights at the Second City: A Memoir, With Notes on Staging Review Theatre",Bernard Sahlins,2002,Ivan R. Dee Publisher,0.0
201245,2264026049,La chanson du trouvÃ?Â¨re,Kate Sedley,1999,Editions 10/18,7.0
201246,0440042712,The Georgians,Cynthia Van Hazinga,1978,Dell Publishing,0.0
201247,0393323730,Can Love Last?: The Fate of Romance over Time,Stephen A. Mitchell,2003,W. W. Norton &amp; Company,0.0
201248,376260536X,AussÃ?Â¶hnung mit dem inneren Kind. Die Geschichte einer agrarisch geprÃ?Â¤gten Region.,Erika J. Chopich,2002,"Bauer, Freiburg",5.0
201249,0871401800,One Times One,E. E. Cummings,2002,Liveright Publishing Corporation,0.0
201250,0449241300,Glass Flame,Whitney A.,1981,Not Avail,0.0
201251,0312981724,The Overlords,Matt Braun,2003,St. Martin's Paperbacks,0.0
201252,0757300510,Get Off the Fence! : The 10 + 1 Steps to Help You Make That Big Decision,Rhoda Makoff,2003,Health Communications,0.0
201253,3426619199,"Ich, Pontius Pilatus. Die Memoiren eines Unschuldigen.",Anne Bernet,2001,Droemer Knaur,9.0
201254,0805072802,"The Dependent Gene: The Fallacy of \Nature vs. Nurture\""""",David S. Moore,2003,Owl Books (NY),0.0
201255,0786000694,Web of Deceit,Gary C. King,1994,Pinnacle Books,0.0
201256,0393324133,For Better or For Worse: Divorce Reconsidered,E. Mavis Hetherington,2003,W. W. Norton &amp; Company,0.0
201257,0743222180,Healing A Broken Heart: A Guided Journal Through the Four Seasons of Relationship Recovery,Sarah La Saulle,2003,Fireside,0.0
201258,0915214202,Loading Las Vegas,Charles Potts,1991,Words Worth Press,0.0
201259,0684868784,How Can I Get Through to You? Closing the Intimacy Gap Between Men and Women,Terrence Real,2002,Scribner,0.0
201260,346620447X,"HÃ?Â¶re, GÃ?Â¶ttliche Freundin. Gebete und Meditationen.",Christa Peikert-FlaspÃ?Â¶hler,1999,KÃ?Â¶sel,10.0
201261,1552976378,Depression and Bipolar Disorders (Your Personal Health),Virginia Edwards,2002,Firefly Books Ltd,0.0
201262,1558762655,The Levant: A Fractured Mosaic (Princeton Series on the Middle East),William Harris,2003,Markus Wiener Publishers,7.0
201263,0743407121,Reconcilable Differences: 7 Keys to Remaining Together from a Top Matrimonial Lawyer,Robert Cohen,2003,Atria,0.0
201264,0373051964,Different Reality,Nora Powers,1985,Silhouette,0.0
201265,1568657587,N Is for Noose,Sue Grafton,0,Bantam Doubleday Dell,1.0
201266,037322009X,Catspaw,Anne Stuart,1984,Harlequin,0.0
201267,0060104910,The Chaneysville Incident: A Novel,David Bradley,1981,Harpercollins,7.0
201268,1573929948,The Science Wars: Debating Scientific Knowledge and Technology (Contemporary Issues (Prometheus)),Keith Parsons,2003,Prometheus Books,10.0
201269,0767900197,The Kingdom of Shivas Irons,Michael Murphy,1998,Broadway Books,0.0
201270,0551027576,The Brat Pack: 11-14 Year Olds - How Do You Treat Yours?,John Ritter,1994,HarperCollins Publishers Inc,5.0
201271,0373074050,"Probable Cause (Silhouette Intimate Moments, No. 405)",Marilyn Pappano,1991,Silhouette,0.0
201272,0804101183,Death in a Deck Chair,K.K. Beck,1992,Ivy Books,0.0
201273,0416194206,Eeyore's Gloomy Little Instruction Book,E.H. Shepard,1997,Egmont Childrens Books,0.0
201274,1893732290,God Knows Marriage Isn't Always Easy: 12 Ways to Add Zest (God Knows),Maureen Rogers Law,2002,Sorin Books,8.0
201275,0812520661,"Shelter: Ghost, Haunt",Mary Kittredge,1987,Tor Books,0.0
201276,0917814088,Answering Machine Etiquette,John Boynton,1987,AstroArt Enterprises,10.0
201277,3716023000,Wir hungern nach dem Tod. Woher kommt die Gewalt im Dschihad- Islam?,Michael LÃ?Â¼ders,2001,Arche Verlag,0.0
201278,0345250192,Jennie: Lady R Churchill,Churchill,1975,Ballantine Books,0.0
201279,1577480821,Christmas Dreams: Four New Love Stories from Christmas Present (Christmas Fiction Collection),Rebecca Germany,1997,Barbour Pub Inc,5.0
201280,1591130808,Guilt,Emma Kaufmann,2002,Booklocker.com,3.0
201281,059031274X,That's My Girl,Klevin,1979,Scholastic,0.0
201282,0972252207,Dietary Options for Cancer Survivors,American Institute for Cancer Research,2002,American Institute for Cancer Research,0.0
201283,0285623168,Patriot's Dream,Barbara Michaels,1978,Souvenir Press Ltd,7.0
201284,0706424980,The world's greatest trials,Tim Healey,1986,Octopus Books,3.0
201285,0312261888,The Bus Driver Who Wanted to Be God: And Other Stories,Etgar Keret,2001,Thomas Dunne Books,0.5
201286,0373097034,"Someone To Talk To (Silhouette Special Edition, No. 703)",Marie Ferrarella,1991,Silhouette,0.0
201287,0851111300,The God Book: Much More Than a Role-play Game (IVP: Frameworks),C. Sherlock,1990,Inter-Varsity Press,6.0
201288,3499227606,Der schwarze Pharao.,Christian Jacq,2000,Rowohlt Tb.,0.0
201289,9500814730,Ser digital,Nicholas Negroponte,1995,Atlantida,5.666666666666667
201290,0373251858,Lifetime Affair (Harlequin Temptation No 185),Patt Parrish,1985,Harlequin,0.0
201291,0373251904,Listen With Your Hea (Harlequin Temptation),Jane Edwards,1985,Harlequin,0.0
201292,0743417879,Studio Sex (Annika Bengtzon Thriller),Liza Marklund,2003,Pocket Star,0.0
201293,0373094086,"Family Of Two (Silhouette Special Edition, No 408)",Jude Oneill,1987,Silhouette,0.0
201294,1853267473,Vicar of Wakefield: Classics Library (Classics Library (NTC)),Goldsmith,1998,NTC/Contemporary Publishing Company,0.0
201295,0515072109,Sweet Abandon,Diana Mars,1983,Jove Pubns,0.0
201296,067690159X,Fodor's Family Adventures: More Than 700 Great Trips for You and Your Kids of All Ages (Fodor's Family Adventures),Christine Loomis,2002,Fodor's Travel Publications,0.0
201297,0373287321,"Fortune Hunter (Harlequin Historical, No. 132)",Deborah Simmons,1992,Harlequin,0.0
201298,071713055X,The Concise History of Ireland,Sean Duffy,2000,Gill &amp; Macmillan Ltd,6.0
201299,155611463X,Merlin's Harp,Anne Eliot Crompton,1995,Penguin USA,8.0
201300,0373025467,Makeshift Marriage (Harlequin Romance),Marjorie Lewty,1983,Harlequin,0.0
201301,0786860278,Walt Disney : An American Original,Bob Thomas,1994,Disney Editions,0.0
201302,0373096488,"Sweet Lies,Satin Sighs (Silhouette Special Edition, No. 648)",Bay Matthews,1990,Silhouette,0.0
201303,0141439580,Emma (Penguin Classics),Jane Austen,2003,Penguin Books,0.0
201304,0590423622,Bubble and Squeak,Philippa Pearce,1988,Scholastic Paperbacks (Mm),0.0
201305,0802756131,The Gemini Man,Susan Kelly,1985,Walker &amp; Company,0.0
201306,0061006793,Stone Angels,Mike Jefferies,1994,Harper Mass Market Paperbacks (Mm),7.0
201307,0671535153,BLUE MOON (Gideon Lowry Mystery),John Leslie,1999,Pocket,0.0
201308,344272905X,Rauken.,Claire Beyer,2002,Btb Bei Goldmann,8.0
201309,0871316390,Sudden Storm (Evans Novel of Romance),Diane Carey,1990,Natl Book Network,5.0
201310,0821717863,Wild Heart,Virginia Brown,1986,Kensington Pub Corp (Mm),0.0
201311,0312146132,All We Know of Heaven,Anna Tuttle Villegas,1997,St Martins Pr,0.0
201312,0452263956,Nights in Aruba,Andrew Holleran,1989,Plume Books,5.0
201313,0449236331,Devil Water,Anya Seton,1978,Fawcett Books,0.0
201314,0874066611,Real-Life Ghost Stories,Karla Dougherty,1994,Pages Publishing Group,0.0
201315,0739423436,The Cottage,Danielle Steel,2002,Delacorte Press,0.0
201316,0380017008,Toyland,Mark Smith,1985,Avon Books,0.0
201317,0373610998,"Code Of Dishonor (Mack Bolan, No 99)",Don Pendleton,1987,Gold Eagle,0.0
201318,0671704559,LUST,Susan Minot,1990,Washington Square Press,0.0
201319,0452261295,Dancer from the Dance: A Novel (Plume Contemporary Fiction),Andrew Holleran,1987,Plume Books,7.0
201320,0671817825,GENERATION VICTORS,Burt Hirschfeld,1977,Pocket,0.0
201321,0964216809,"Dandelion, The Extraordinary Life of a Misfit",Sheelagh M. Mawe,2001,Totally Unique Thoughts,0.0
201322,0440190304,Stormswept,Mary Williams,1984,Dell Publishing Company,0.0
201323,0671622889,"The Memoirs of Bambi Goldbloom, Or, Growing Up in New Jersey",Linda Sunshine,1987,Simon &amp; Schuster,3.0
201324,0767906381,The Monarchy: An Oral Biography of Elizabeth II,Deborah Hart Strober,2002,Broadway Books,3.5
201325,158788836X,Big Trouble,Dave Barry,2001,Brilliance Audio,0.0
201326,0373240406,"No Less Than A Lifetime (Jones Gang) (Silhouette Special Edition, No 1040)",Christine Rimmer,1996,Silhouette,0.0
201327,1560444525,Scenic Driving Montana,S. A. Snyder,1996,Falcon,9.0
201328,0380585944,Dad,William Wharton,1989,Avon Books,1.0
201329,0441889816,William,Irene Hunt,1984,Berkley Pub Group (Mm),0.0
201330,0552148466,Rosa's Island,Valerie Wood,2002,Trafalgar Square,0.0
201331,0590401890,Making It,Susan Blake,1986,Scholastic Paperbacks,0.0
201332,0449141128,Crimson Glory,T. Conway,1979,Fawcett Books,0.0
201333,0345274954,Starfollowers of Coramonde,Brian Daley,1979,Not Avail,9.0
201334,0843937327,Savage Pride (Savage),Cassie Edwards,1995,Leisure Books,6.0
201335,0835904237,The Subcontinent of India (Regional Studies Series),Not Applicable (Na ),1993,Globe Fearon,8.0
201336,0747401241,Lords of the Air,Graham Masterton,0,Sphere Books,0.0
201337,044017693X,Seaflame,Valerie Vayle,1980,Bantam Books (Mm),0.0
201338,3492042414,"Wer nicht hÃ¶ren will, muss fÃ¼hlen: Roman",Susanne Mischke,2000,Piper,9.0
201339,0061009695,The Heart of Danger,Gerald Seymour,1996,Harper Mass Market Paperbacks (Mm),0.0
201340,2870092865,Des aides Ã  la culture (CrÃ©ation &amp; communication),FranÃ§ois Rouet,1987,P. Mardaga,0.0
201341,2857071825,L'iris et le lotus: Longue marche sur la voie initiatique,Henri Hartung,1986,Editions de La Maisnie,0.0
201342,0380389681,Fire Orchid,Helen E. Yates,1978,Avon Books,0.0
201343,1565079205,In a Mirror Dimly: A Novel,G. Roger Corey,1998,Harvest House Pub,2.3333333333333335
201344,0425040453,The Fire and the Rope,Alison Yorke,1979,Berkley Publishing Group,0.0
201345,0373625251,Genesis Echo (Deathlands #25) (Deathlands),James Axler,1995,Gold Eagle,0.0
201346,0425081761,Sixth Commandment,Lawrence Sanders,1985,Penguin Putnam~mass,0.0
201347,0890837163,"Richmond: The Embers, Vol. 3",Elizabeth Fritch,1981,Kensington Pub Corp (Mm),0.0
201348,0441795595,The Schemes of Dragons,Dave Smeds,1989,Ace Books,0.0
201349,0671454625,Man's Search for Meaning,Viktor E. Frankl,1982,Pocket,5.666666666666667
201350,3596140390,Die Seherin der Etrusker.,Mariangela Cerrino,1998,"Fischer (Tb.), Frankfurt",0.0
201351,8474326958,El Nuevo Maquiavelo / The New Machiavelli,Alistair McAlpine,1999,Gedisa Editorial,0.0
201352,0515080969,Main,Trevanian,1984,Jove Books,0.0
201353,0785329552,Harley Davidson Rolling Sculpture,Doug Mitchel,1998,Publications International Ltd,0.0
201354,8423314138,Mis humildes paraÃ­sos,Fernando Arrabal,1985,Ediciones Destino,0.0
201355,0671041509,Speed of Darkness (StarCraft #3),Tracy Hickman,2002,Star Trek,0.0
201356,0849905672,Sudden Family,Debi Standiford,1986,Thomas Nelson Inc,0.0
201357,8420699934,Taoista Textos de Estetica,Luis Racionero,1991,Alianza,0.0
201358,0821219596,Linda McCartney's Sixties : Portrait of an Era,Linda McCartney,1992,Bulfinch,10.0
201359,8433923390,Patty Diphusa (ContraseÃ±as),Pedro Almodovar,1995,Editorial Anagrama,4.0
201360,0768420172,The Hidden Power of Prayer and Fasting,Mahesh Chavda,1998,Destiny Image Publishers,0.0
201361,8433912321,Mujeres,Charles Bokowski,1991,Anagrama,0.0
201362,0060230045,Missing Angel Juan,Francesca Lia Block,1993,Harpercollins Juvenile Books,2.3333333333333335
201363,0449143295,Winged Priestess,Joyce Verrette,1980,Fawcett Books,4.0
201364,0310271223,His Stubborn Love,Joyce Landorf,1979,Zondervan Publishing Company,0.0
201365,8488493045,"Luis FernÃ¡ndez: Palacete del Embarcadero, Autoridad Portuaria de Santander, septiembre 1993",Luis FernÃ¡ndez,1993,UIMP,0.0
201366,0380799138,Castles,Neal Travis,1984,Avon,0.0
201367,8423921298,Elogio de la libertad (Selecciones Austral),FÃ©lix Grande,1984,Espasa-Calpe,0.0
201368,0345377206,"Friends, Lovers, Enemies",Barbara Victor,1993,Ballantine Books,0.0
201369,8479270020,Reencarnacion - Creencias Ancestrales y Testimonios Modernos,Murray Christie,1996,Robin Book,5.0
201370,1568651945,Riverrun Trilogy,S. P. Somtow,1996,Doubleday Books,3.3333333333333335
201371,0609610821,At Blanchard's Table: A Trip to the Beach Cookbook,MELINDA BLANCHARD,2003,Clarkson Potter,10.0
201372,0140512497,The New Penguin Atlas of Medieval History,Colin McEvedy,1992,Penguin Books,7.0
201373,0451400100,The Tryst,Lynda Trent,1986,New Amer Library (Mm),0.0
201374,0312082274,James Joyces the Dubliners,Jackson,2000,St. Martin's Press,0.0
201375,8427002726,El Zen y sus orÃ­genes (ColecciÃ³n La Otra ciencia),Jorge L Colomar,1974,Ediciones MartÃ­nez Roca,0.0
201376,0821741128,"Celebrity Status (Lucky in Love, No 26)",Deanna Talcott,1993,Kensington Publishing Corporation,0.0
201377,0060104333,Celestial chess,Thomas Bontly,1979,Harper &amp; Row,5.0
201378,8478804935,El Canto Gregoriano,Katherine Le Mee,1995,Temas de Hoy,0.0
201379,0553267833,Toughlove,Phyllis York,1997,Bantam Books,4.5
201380,0738204307,"Simplicity: The New Competitive Advantage in a World of More, Better, Faster",Bill Jensen,2001,Perseus Publishing,0.0
201381,0002177803,Still Dancing: My Story,Lew Grade,1992,Harpercollins,0.0
201382,1570182663,"Patent, Trademark, and Copyright Laws 2001: Current Through March 1, 2001 (Patent, Trademark, and Copyright Laws, 2001)",Jeffrey M. Samuels,2001,Bna Books,0.0
201383,1569713146,Starship Troopers,Warren Ellis,1998,Dark Horse Comics,0.0
201384,193040400X,FYI Fashion Source : New York City 2000,Tara Lowenberg,2000,F.Y.I. Fashion,0.0
201385,0449144259,Fountain of Fire,Joyce Verrette,1981,Fawcett Books,0.0
201386,0352336501,Caged! (Nexus),Yolanda Celbridge,2001,Nexus (UK),0.0
201387,0060136022,Smile please: An unfinished autobiography,Jean Rhys,1979,Harper &amp; Row,0.0
201388,0449225712,Mavis,Brenda K. Marshall,1997,Fawcett Books,7.0
201389,0312906226,"Journey to Enchantment (Golden Chronicles, Vol 2)",Patricia Veryan,1987,St. Martin's Press,0.0
201390,0684865165,The Rebel Rules: Daring to be Yourself in Business,Chip Conley,2001,Fireside,0.0
201391,0020248717,Way Station (A Collier Nucleus Science Fiction Classics),Clifford D. Simak,1992,Collier Books,8.5
201392,0805055924,Chimney Rock: A Novel,Charlie Smith,1997,Henry Holt &amp; Co,2.5
201393,0440095905,Worst Enemies,Jack Scaparro,1983,Dell Publishing Company,0.0
201394,0451176014,Relative Sins,Cynthia Victor,1993,Onyx Books,0.0
201395,0446343293,Letting Go : A Twelve Week Personal Action Program to Overcome a Broken Heart,Zev Wanderer,1986,Warner Books (Mm),0.0
201396,075510062X,the Dark Light Years,Brian Aldiss,2001,House of Stratus,8.0
201397,0767900308,The Corner: A Year in the Life of an Inner-City Neighborhood,David Simon,1997,Bantam Dell Pub Group,0.0
201398,0671503243,RUSSIA,Robert G. Kaiser,1984,Pocket,0.0
201399,0321044606,Elementary Statistics in Social Research (8th Edition),Jack Levin,1999,Allyn &amp; Bacon,4.0
201400,0006177476,Shadow of the Titan,Alan Fenton,1990,HarperCollins Publishers,0.0
201401,0553287354,Warriors,Barrett Tillman,1991,Bantam Books,0.0
201402,0451400127,Protege,Justine Valenti,1986,New Amer Library,0.0
201403,8473864182,Rhialto El Prodigioso,Jack Vance,1995,Ultramar,10.0
201404,0060928670,"The Blessing of the Animals : True Stories of Ginny, the Dog Who Rescues Cats",Philip Gonzalez,1997,Perennial,6.0
201405,0060149493,Villa Golitsyn: A Novel,Piers Paul Read,1982,Harpercollins,0.0
201406,8473864166,"Tierra Moribunda, La",Jack Vance,1995,Ultramar,10.0
201407,0879461845,Protect Us from All Anxiety: Meditations for the Depressed (Solace for Survivors),William Burke,1999,ACTA Publications,0.0
201408,0747405751,Lady Jazz,Frances Kennett,1990,Time Warner Books UK,0.0
201409,0892437871,Dangerous Prayer: Being Vulnerable to God,William J. O'Malley,1995,Liguori Pubns,0.0
201410,0736602399,Earthlight,Arthur C. Clarke,1979,"Books on Tape, Inc.",8.0
201411,0226817504,Breaking Up America: Advertisers and the New Media World,Joseph Turow,1998,University of Chicago Press,0.0
201412,0803958773,Exploring Media Culture : A Guide (Communication and Human Values),Michael R. Real,1996,SAGE Publications,0.0
201413,0743474465,Nightwings,Robert Silverberg,2003,I Books,5.0
201414,0761911774,MediaMaking : Mass Media in a Popular Culture,Lawrence Grossberg,1998,SAGE Publications,0.0
201415,B000063VMD,Dying Inside,Robert Silverberg,0,"iBooks, Inc.",8.0
201416,0465061796,PR!,Stuart Ewen,1998,Basic Books,3.5
201417,1579542549,Nature's Best Herbal Remedies,James A Duke,0,St Martins Press,4.0
201418,0945339100,Male and Female Realities,Joe Tanenbaum,1990,"Erdman, Robert/see Login",0.0
201419,1565845129,On Television,Pierre Bourdieu,1999,New Press,0.0
201420,0521428629,"Unsilent Revolution : Television News and American Public Life, 1948-1991 (Woodrow Wilson Center Press)",Robert J. Donovan,1992,Cambridge University Press,6.0
201421,0767902483,"The Knot Guide to Wedding Vows and Traditions : Readings, Rituals, Music, Dances, and Toasts",CARLEY RONEY,2000,Broadway,7.0
201422,0912697512,Walking Across Egypt: A Novel,Clyde Edgerton,1987,Workman Pub Co,0.0
201423,0770106196,Making Mr. Right,Mollie Gregory,1987,PaperJacks,0.0
201424,0761911472,Propaganda and Persuasion,Garth S. Jowett,1999,SAGE Publications,0.0
201425,0380004003,Should Trees Have Standing? : Toward Legal Rights for Natural Objects,Christopher D. Stone,1975,Avon Books,4.0
201426,0671829386,NEW YORK NY 10022,Stephen Kahn,1979,Pocket,0.0
201427,0373053991,"To The Highest Bidde (Silhouette Desire, No 399)",Cathryn Clare,1987,Silhouette,0.0
201428,8401496683,Azazel,Isaac Asimov,1999,"Plaza &amp; Janes Editores, S.A.",0.0
201429,0520083989,Second Front: Censorship and Propaganda in the Gulf War,John R. MacArthur,1993,University of California Press,5.0
201430,0743444701,Arthur C. Clarke's Venus Prime 6,Paul Preuss,2002,I Books,9.0
201431,0743434722,Arthur C. Clarke's Venus Prime 5,Paul Preuss,2001,I Books,9.0
201432,0590439413,Macdonald Hall Goes Hollywood,Gordon Korman,1994,Scholastic,0.0
201433,0743400011,Arthur C. Clarke's Venus Prime 3,Paul Preuss,2000,I Books,9.0
201434,0877935726,God Awaits You: Based on the Classic Spirituality of Meister Eckhart (30 Days with a Great Spiritual Teacher),Richard Chilson,1996,Ave Maria Press,0.0
201435,9650710183,ha-Sipur Â°al ha-Â°Ir ha-Adumah,Yafa Motil,2001,Keter,3.6666666666666665
