,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
62151,037397065X,Kota,Richard Forsythe,1988,Worldwide Library,0.0
62152,0821733354,Love's Sweetest Secret,Gina Robins,1991,Kensington Pub Corp (Mm),3.0
62153,0380763389,Only His,Elizabeth Lowell,1991,Avon,1.2142857142857142
62154,0345333578,Palm Beach,Pat Booth,1992,Ballantine Books,1.6470588235294117
62155,1557736812,Sea of Dreams,Elizabeth DeLancey,1992,Diamond/Charter,0.0
62156,067174562X,KEEPSAKE : KEEPSAKE,Goodyear Roger,1993,Pocket,2.8
62157,0380766477,The Lion's Daughter (Avon historical romance),Loretta Chase,1992,Harper Mass Market Paperbacks (Mm),0.0
62158,0395510953,"How to Make Basic Investment Decisions (Real Life, Real Answers)",Neal Ochsner,1990,Houghton Mifflin Company,0.0
62159,0831777087,Scenic Wonders of the National Parks of America,James Murfin,1985,Smithmark Pub,0.0
62160,0895294915,Cancer and Nutrition: A Ten-Point Plan to Reduce Your Risk of Getting Cancer (Simone Health Series),Charles Simone,1992,Avery Publishing Group,0.0
62161,0445085959,"Greyfox Grinwald (Circle of Light, Book 1)",Niel Hancock,1982,Warner Books,4.0
62162,0445040890,"Squaring the Circle (Circle of Light, Book 4)",Niel Hancock,1977,Popular Library,0.0
62163,0373708343,"Don'T Mess With Texans  (By The Year 2000:  Revenge) (Harlequin Superromance, 834)",Peggy Nicholson,1999,Harlequin,1.0
62164,0451408306,Firebrand Bride,Janet Lynnford,1999,Topaz,2.6
62165,0505519089,Firestar (Love Spell),Kathleen Morgan,1993,Love Spell,0.0
62166,1551662868,Elusive Love,Catherine Lanigan,1997,Mira,2.0
62167,0836235924,Menopause and Madness: The Truth About Estrogen and the Mind,Marcia Lawrence,1998,Andrews McMeel Pub,0.0
62168,0684837617,PRAYING TO A LAUGHING GOD : A NOVEL,Kevin McColley,1998,Simon &amp; Schuster,0.0
62169,1574410296,A Sniper in the Tower: The Charles Whitman Murders,Gary M. Lavergne,1997,University of North Texas Press,0.0
62170,1573220434,"A Woman's Book of Life: The Biology, Psychology, and Spirituality of the Feminine Life Cycle",Joan Borysenko,1997,Riverhead Books,0.0
62171,0671679457,The Last Brother,Joe McGinniss,1993,Simon &amp; Schuster,0.0
62172,0609800590,Visits: Caring for an Aging Parent: Reflections and Advice,Lee Ann Chearney,1998,Three Rivers Press (CA),0.0
62173,067944050X,"Betrayal: The Story of Aldrich Ames, an American Spy",Tim Weiner,1995,Random House Inc,0.0
62174,0889088764,Birth Order and You: How Your Sex and Position in the Family Affects Your Personality and Relationships (Self-Counsel Personal Self-Help),Ronald W. Richardson,1990,Self-Counsel Press,0.0
62175,0671870106,LEAN ON ME,Marion Solomon,1994,Simon &amp; Schuster,0.0
62176,0306449528,"Protecting Your Life, Home, and Property: A Cop Shows You How",Robert L. Snow,1995,Harpercollins,0.0
62177,038077691X,Avon Books Presents: To Have and to Hold,Jane Bonander,1994,Harper Mass Market Paperbacks (Mm),0.0
62178,0553070037,A Bed by the Window: A Novel of Mystery and Redemption,Morgan Scott Peck,1990,Bantam Dell Pub Group,1.5555555555555556
62179,0393041298,Back Talk: How to Diagnose and Cure Low Back Pain and Sciatica,Loren Fishman,1997,W. W. Norton &amp; Company,0.0
62180,0312956037,Cold Light (Dead Letter Mystery),John Harvey,1995,St Martins Pr (Mm),0.0
62181,0684857782,"DEAR SOCKS, DEAR BUDDY : KIDS' LETTERS TO THE FIRST PETS",Hillary Rodham Clinton,1998,Simon &amp; Schuster,0.0
62182,0380814307,Defiant Destiny,Nancy Moulton,1982,Avon Books,0.0
62183,068811217X,Desilu: The Story of Lucille Ball and Desi Arnaz,Coyne Steven Sanders,1993,Harpercollins,0.0
62184,0805040633,Dog's Best Friend: Annals of the Dog-Human Relationship,Mark Derr,1997,Henry Holt &amp; Co,0.0
62185,0553072633,Extreme Measures,Michael Palmer,1991,Bantam Dell Pub Group,1.25
62186,0399137602,Forty Days,Bob Simon,1992,Putnam Pub Group,0.0
62187,0374284466,Jackie Under My Skin: Interpreting an Icon,Wayne Koestenbaum,1995,Farrar Straus &amp; Giroux,0.0
62188,0396088988,Kill and Kill Again,Hugh Pentecost,1987,Bookthrift Co,0.0
62189,0670831360,Love and Anger: The Parental Dilemma,Nancy Samalin,1991,Penguin USA,0.0
62190,0786862017,Lucille's Car Care: Everything You Need to Know from Under the Hood-By America's Most Trusted Mechanic,Lucille Treganowan,1996,Hyperion Books,3.0
62191,0399147322,McNally's Chance,Lawrence Sanders,2001,G. P. Putnam's Sons,2.9285714285714284
62192,0449911233,Memoirs of a Pet Therapist,Warren Eckstein,1998,Ballantine Books,0.0
62193,0553097172,My Lucky Stars: A Hollywood Memoir,Shirley MacLaine,1995,Bantam,2.090909090909091
62194,0821743937,Nevada Dawn,Georgina Gentry,1993,Zebra Books,2.6666666666666665
62195,0312092679,"New Deal for Death: A \Blackjack\"" Endicott Novel""",Elliott Roosevelt,1993,St Martins Pr,0.0
62196,0684185938,No Body: A Jenny Cain Mystery,Nancy Pickard,1986,Scribner Book Company,0.0
62197,052341207X,Passions,Barney Leason,1982,Pinnacle Books,0.0
62198,0525940170,Princess in Love: Exposed! the Heartbreaking Affair Revealed by Her Lover Major James Hewitt,Anna Pasternak,1994,Penguin USA,0.0
62199,0373256620,"Private Passions (Secret Fantasies) (Harlequin Temptation, No 562)",Alex Ross,1995,Harlequin,0.0
62200,0880013222,Reckless Appetites: A Culinary Romance,Jacqueline Deval,1993,W W Norton &amp; Co Inc,0.0
62201,0312153988,"Shadow Play: The Murder of Robert F. Kennedy, the Trial of Sirhan Sirhan, and the Failure of American Justice",William Klaber,1997,St Martins Pr,0.0
62202,044652056X,Soap Opera Cafe: The Skinny on Food from a Daytime Star,Robin Mattson,1997,Warner Books,0.0
62203,0440208424,Sweet Hannah Rose,Lori Copeland,1991,Dell Publishing Company,0.0
62204,0786310960,Thank God It's Monday!: 14 Values We Need to Humanize the Way We Work,Kenneth  Cloke,1996,McGraw-Hill Trade,0.0
62205,1557732485,Boz: Confessions of a Modern Anti-Hero,Brian Bosworth,1989,Jove Books,0.0
62206,0380852330,The Catenary Exchange,Jon Winters,1983,Avon Books,0.0
62207,0684814595,LAST JUDGEMENT : A Jonathan Argyll Mystery,Iain Pears,1996,Scribner,0.0
62208,0449213714,The League of Night and Fog,David Morrell,1990,Fawcett Books,0.6190476190476191
62209,031217196X,The Magic Castle,Carole Smith,1998,St. Martin's Press,0.0
62210,0396086926,The Party Killer,Hugh Pentecost,1986,Dodd Mead,0.0
62211,0312156413,The Riverview Murders: A Paul Whelan Mystery,Michael Raleigh,1997,St Martins Pr,0.0
62212,0020291655,The Shadow Spy (Collier Spymasters Series),Nicholas Luard,1990,Collier Books,0.0
62213,0671684949,TO CATCH A FLAME : TO CATCH A FLAME,Kimberly Cates,1991,Pocket,0.0
62214,046503618X,ITHAKA: A Daughter's Memoir of Being Found,Sarah Saffian,1998,Basic Books,0.0
62215,0380751399,Taking the Fifth,J.A. Jance,1987,Avon,3.3157894736842106
62216,0373834632,Texas Vows: A Mccabe Family Saga,Cathy Thacker,2001,Harlequin,1.25
62217,0449223507,The Hyde Park Headsman,Anne Perry,1995,Fawcett Books,2.7222222222222223
62218,0689116187,BE BURIED IN THE RAIN,Barbara Michaels,1985,Scribner,4.0
62219,0801056985,Familiar Terror: A Novel,Evelyn Minshull,1997,Baker Pub Group,0.0
62220,0312144210,Snow Wolf,Glenn Meade,1996,St Martins Pr,0.0
62221,0679420495,The Moor's Last Sigh,Salman Rushdie,1996,Pantheon Books,2.1666666666666665
62222,0671689487,Vanish With the Rose,Barbara Michaels,1992,Simon &amp; Schuster,2.875
62223,0684811529,ZEKE AND NED,Larry McMurtry,1997,Simon &amp; Schuster,3.25
62224,0505525070,Shocking Behavior,Jennifer Archer,2002,Love Spell,1.9166666666666667
62225,0671039423,Sam,Francine Pascal,1999,Simon Pulse,4.142857142857143
62226,0140367659,The Magic World (Puffin Classics),E. Nesbit,1996,Puffin Books,4.6
62227,0689853157,Witch's Sister,Phyllis Reynolds Naylor,2002,Aladdin,2.6666666666666665
62228,0140267808,The Penguin Book of the City,Robert Drewe,1998,Penguin Books Ltd,7.0
62229,0590994514,Tacky the Penguin (A Trumpet Club Special Edition),Helen Lester,1988,"Scholastic, Inc.",0.0
62230,0590066935,Froggy Goes to School,J. London,1997,Scholastic Paperbacks (T),0.0
62231,0590489151,Franklin Wants a Pet (Franklin),Paulette Bourgeois,1995,Scholastic,0.0
62232,0316110590,Arthur's Halloween (Arthur Adventure Series),Marc Brown,1983,"Little, Brown",0.0
62233,0395070627,Curious George Goes to the Hospital (Curious George),H. A. Rey,1966,Houghton Mifflin,5.0
62234,0394973410,The Berenstain Bears and the Bad Dream (First Time Books),Stan Berenstain,1988,Random House Children's Books,0.0
62235,0807578630,"There's No Such Thing As a Chanukah Bush, Sandy Goldstein",Susan Sussman,1993,Albert Whitman &amp; Company,0.0
62236,0590131990,"Tilly, Tom and Tiny and the Bouncy Bed Up-in-the-air Adventure (Tots TV - Pocket Hippos)",Joan Hickson,1995,Scholastic Ltd,0.0
62237,0679853014,"Bears Are Curious (Step-Into-Reading, Step 2)",Joyce Milton,0,Random House Books for Young Readers,0.0
62238,1561563129,The Secret Garden: The Young Collector's Illustrated Classics/Ages 8-12,Frances Hodgson Burnett,1995,Kidsbooks.Com,0.0
62239,1561564559,Heidi,Johanna Spyri,1998,Kidsbooks,0.0
62240,1561568511,A Little Princess (The Young Collector's Illustrated Classics),Tracy Christopher,1998,Kidsbooks,0.0
62241,0439096987,"Kitten in the Cold (Animal Ark, 13)",Ben M. Baglio,1999,Apple Signature (Scholastic),3.4
62242,0871233207,"Mandie and the Secret Tunnel (Mandie, Book 1)",Lois Gladys Leppard,1983,Bethany House,0.7142857142857143
62243,0439178770,Reach for the Stars (Amazing Days of Abby Hayes. No 3),Anne Mazer,2000,Scholastic,2.3333333333333335
62244,0439178789,"Have Wheels, Will Travel (Amazing Days of Abby Hayes, 4)",Anne Mazer,2001,Apple,0.0
62245,0380796686,Captain Kate,Carolyn Reeder,2000,HarperTrophy,0.0
62246,0064408566,Our Only May Amelia (Harper Trophy Books (Paperback)),Jennifer L. Holm,2001,HarperTrophy,0.0
62247,0439178762,The Declaration of Independence (Amazing Days of Abby Hayes (Paperback)),Anne Mazer,2000,Scholastic,3.0
62248,1556611005,"The Disappearing Stranger (Adventures of the Northwoods, #1)",Lois Walfrid Johnson,1990,Bethany House Publishers,0.0
62249,0590486470,Help! I'm Trapped in the First Day of School,Todd Strasser,1994,Scholastic Paperbacks,3.142857142857143
62250,0671032704,The Worm Tunnel: Finnegan Zwake #2 (Finnegan Zwake),Michael Dahl,1999,Simon Pulse,0.5
62251,0440415799,"Trouble's Daughter: The Story of Susanna Hutchinson, Indian Captive",Katherine Kirkpatrick,2000,Yearling,0.0
62252,0064406849,The Ballad of Lucy Whipple,Karen Cushman,1998,HarperTrophy,1.1538461538461537
62253,0816772266,Palmistry,Lisa Trumbauer,2002,Troll Communications,7.0
62254,031286924X,The Innamorati,Midori Snyder,2000,Tor Books,0.0
62255,208068454X,Je ne suis pas amoureuse,Anne Casanova,2003,Flammarion,5.0
62256,0399149775,Back Story:  A Spenser Novel,Robert Parker,2003,G. P. Putnam's Sons,3.7083333333333335
62257,0553106309,Pain Free: A Revolutionary Method for Stopping Chronic Pain,Pete Egoscue,1998,Bantam Dell Pub Group,0.0
62258,0767903927,Instant Emotional Healing,GEORGE PRATT,2000,Broadway,2.0
62259,0773760059,In a Nut Shell: Larry F Cracks the Secrets of Everyday Life!,Larry Fedoruk,1999,Stoddart,0.0
62260,1841950009,"Scar Culture (\Rebel Inc\"" S.)""",Toni Davidson,2000,Pub Group West,7.0
62261,0060915838,Arabesques,Anton Shammas,1989,Harpercollins,0.0
62262,0060961589,The Propheteers: A Novel,Max Apple,1987,Harpercollins,4.0
62263,0922820007,Sun in Capricorn,Paul Rosenblatt,1989,Watermark Pr,0.0
62264,0553145770,The Devil Tree,Jerzy N. Kosinski,1978,Bantam Books,0.0
62265,0877957037,Minds (Timbre books),David Black,1985,Arbor House Pub Co,0.0
62266,0747260214,Thousand,Robertson,1999,Trafalgar Square,2.0
62267,0889223122,The Pagan Wall,David Arnason,1993,"Talonbooks, Ltd.",0.0
62268,0671887955,The Whole Truth,Nancy Pickard,2000,Atria,3.2857142857142856
62269,0141310995,Love Among the Walnuts: Or How I Saved My Entire Family from Being Poisoned,Jean Ferris,2001,Puffin Books,3.3333333333333335
62270,0786880872,Out of the Fog: Treatment Options and Coping Strategies for Adult Attention Deficit Disorders,Kevin Murphy,1995,Hyperion,8.0
62271,0771087543,The Echo,Minette Walters,1998,McClelland &amp; Stewart,0.6153846153846154
62272,0399526145,The 7 Powers of Questions: Secrets to Successful Communication in Life and at Work,Dorothy Leeds,2000,Perigee Books,0.0
62273,0771099754,Roughing it in the Bush (New Canadian Library),SUSANNA MOODIE,1989,New Canadian Library,3.2
62274,0195409361,"The Selected Journals of L. M. Montgomery, Vol. 3: 1921-1929",L.M. Montgomery,1993,Oxford University Press,10.0
62275,0195413814,The Selected Journals of L.M. Montgomery: 1929-1935 (Selected Journals of L. M. Montgomery),L.M. Montgomery,1999,Oxford University Press,10.0
62276,0195405862,The Selected Journals of L.M. Montgomery: 1910-1921 (Selected Journals of L. M. Montgomery),L.M. Montgomery,1988,Oxford Univ Pr,5.0
62277,019540503X,"The Selected Journals of L. M. Montgomery 1889-1910 (Selected Journals of L. M. Montgomery, 1889-1910)",Mary Rubio,1986,Oxford Univ Pr,10.0
62278,1550222201,Writing a Life: L.M. Montgomery (Canadian Biography Series),Mary Rubio,1995,ECW Press,8.0
62279,155041402X,The Poetry of Lucy Maud Montgomery,Lucy Maud Montgomery,1999,Fitzhenry &amp; Whiteside Limited,10.0
62280,1550412949,The Alpine Path: The Story of My Career,Lucy Maud Montgomery,1999,Fitzhenry &amp; Whiteside Limited,8.0
62281,1550023624,Remembering Lucy Maud Montgomery,Alexandra Heilbron,2001,Dundurn Group,10.0
62282,1551091429,"Anne's World, Maud's World: The Sacred Sites of L.M. Montgomery",Nancy Rootland,1997,Nimbus Publishing (CN),8.0
62283,1550413864,Lucy Maud Montgomery Album,Kevin McCabe,1999,Fitzhenry &amp; Whiteside Limited,10.0
62284,0553233718,Emily Climbs,Lucy Maud Montgomery,1983,Bantam Books,2.7142857142857144
62285,0771061528,Among the Shadows,L. M. Montgomery,1995,McClelland &amp; Stewart Ltd,8.0
62286,0770422454,A Tangled Web,L.M. Montgomery,1989,Bantam Books,2.25
62287,077042161X,Chronicles of Avonlea,Lucy Maud Montgomery,1987,Bantam/Seal,3.75
62288,0770422462,Mistress Pat,L.M. Montgomery,1989,Bantam Books,2.8
62289,0771061986,At the Altar: Matrimonial Tales,L. M. Montgomery,1995,McClelland &amp; Stewart,8.0
62290,0802044069,L. M. Montgomery &amp; Canadian Culture,Irene Gammel,1999,University of Toronto Press,0.0
62291,1556612273,"Sea to Shining Sea (Journals of Corrie Belle Hollister, No 5)",Michael Phillips,1992,Bethany House Publishers,4.0
62292,155661358X,"Heirs of the Motherland (Russians, 4)",Judith Pella,1993,Baker Book House,5.333333333333333
62293,1556614357,Winds of Graystone Manor (The St. Clare Trilogy),B. J. Hoff,1995,Bethany House Publishers,3.5
62294,0842359591,"Dawn of Liberty (The Secret of the Rose, 4)",Michael Phillips,1995,Tyndale House Pub,7.0
62295,1565073517,"My Savior, My Friend: A Daily Devotional",Kay Arthur,1995,Harvest House Publishers,5.0
62296,0670870315,The Anne of Green Gables Christmas Treasury,Carolyn Strom Collins,1997,Penguin USA,10.0
62297,0195104285,The Annotated Anne of Green Gables,L. M. Montgomery,1997,Oxford University Press,9.5
62298,0140172319,The Anne of Green Gables Treasury,Carolyn Strom Collins,1997,Penguin USA,8.0
62299,0195404963,The Anne of Green Gables Cookbook,Kate MacDonald,1987,Oxford University Press,5.0
62300,0765194384,Anne of Green Gables Journal,Donna Green,1997,Smithmark Publishers,10.0
62301,0525448241,The Pooh Book of Quotations: In Which Will Be Found Some Useful Information and Sustaining Thoughts by Winnie-The-Pooh and His Friends,A. A. Milne,1991,Dutton Children's Books,4.0
62302,0871239000,"Stranger at Stonewycke (Stonewycke Legacy, No 1)",Michael Phillips,1987,Baker Pub Group,4.333333333333333
62303,1552070182,The Underdogs: A Play,William Weintraub,1998,Just for Laughs Press,7.0
62304,1556611110,"Heart of the Lonely Exile (Emerald Ballad, Book 2)",B. J. Hoff,1991,Bethany House Publishers,4.0
62305,1556611129,"Land of a Thousand Dreams (An Emerald Ballad, Book 3)",B. J. Hoff,1992,Bethany House Publishers,4.0
62306,1556611137,"Sons of an Ancient Glory (An Emerald Ballad, Book 4)",B. J. Hoff,1993,Bethany House Publishers,4.666666666666667
62307,1556611145,"Dawn of the Golden Promise (An Emerald Ballad, Book 5)",B. J. Hoff,1994,Bethany House Publishers,8.0
62308,1577483421,Stepping Heavenward: One Woman's Journey to Godliness (Inspirational Library Series),E. Prentiss,1998,Barbour Publishing,6.0
62309,0842339337,"The Eleventh Hour (The Secret of the Rose, Vol 1)",Michael Phillips,1993,Tyndale House Publishers,4.25
62310,1556611919,"Say to This Mountain (Shiloh Legacy Series, Book 3)",Bodie Thoene,1993,Bethany House,3.0
62311,0452279771,"One Day of the Civil War: America in Conflict April 10, 1863",Robert L. Willett,1998,Plume Books,0.0
62312,0590494244,The Escape (Animorphs #15),K. A. Applegate,1998,Scholastic,1.6666666666666667
62313,060960287X,The Chimney Sweeper's Boy,Barbara Vine,1998,Harmony Books,5.166666666666667
62314,0590691252,"The Case of Hermie the Missing Hamster (A Jigsaw Jones Mystery, No 1)",James Preller,1998,Scholastic,0.3333333333333333
62315,0849958016,Touched By An Angel: Unlikely Friends (Touched By An Angel),Monica Hall,1999,Tommy Nelson,3.0
62316,0373482396,To Mother With Love 1992,Curtiss A. Matlock,1992,Silhouette,2.5
62317,0821765698,More Than You Know,Jo Goodman,2000,Zebra Books,4.0
62318,0380818329,The Wedding Wager,Cathy Maxwell,2001,Avon,2.5625
62319,037303346X,"Passionate Captivity (Harlequin Romance, No 3346)",Jim Wilson,1994,Harlequin,1.4
62320,0821733850,Forever in His Arms,Penelope Neri,1991,Zebra Books,0.0
62321,0151686564,"Old Possum's Book of Practical Cats, Illustrated Edition",T.S. Eliot,1982,Harcourt,4.384615384615385
62322,0767909186,You Got Nothing Coming: Notes from a Prison Fish,JIMMY A. LERNER,2002,Broadway,7.666666666666667
62323,0312119127,The Venus Throw (Roma Sub Rosa),Steven Saylor,1995,St Martins Pr,10.0
62324,0394720261,Leave It to Psmith,P.G. WODEHOUSE,1975,Vintage,2.25
62325,0380714434,Unbridled,Mark Daniel,1992,Harper Mass Market Paperbacks,4.0
62326,0312266324,A Place of Execution,Val McDermid,2000,St. Martin's Minotaur,3.6363636363636362
62327,0452283892,Walking the Perfect Square,Reed Farrel Coleman,2003,Plume Books,3.5
62328,0440226287,Death Pays the Rose Rent: A Tori Miracle Mystery,Valerie S. Malmont,1998,Bantam Doubleday Dell Publishing Group,1.7142857142857142
62329,0441010393,Signals (The Exploration Chronicles),Kevin D. Randle,2003,Ace Books,4.333333333333333
62330,2911188578,Lipstick traces,Greil Marcus,1998,Allia,9.0
62331,2742709150,Sans patrie ni frontiÃ?Â¨res,Jan Valtin,1999,Actes Sud,0.0
62332,0874066085,So Much to Live for,Lurlene McDaniel,1991,Pages Publishing Group,2.75
62333,8401461715,The Game,Jeff Rovin,1998,"Plaza &amp; Janes Editores, S.A.",5.0
62334,0066210232,A Theory of Relativity,Jacquelyn Mitchard,2001,HarperCollins Publishers,2.45
62335,080213887X,In Cuba I Was a German Shepherd,Ana Menendez,2002,Grove Press,1.4285714285714286
62336,2070370410,Alexis: ou le TraitÃ© du Vain Combat (suivi de) Le Coup de GrÃ¢ce,M. Yourcenar,1978,Distribooks Inc,4.0
62337,0060153830,Continental Drift,Russell Banks,1985,Harpercollins,3.5
62338,0486282228,Pygmalion (Dover Thrift Editions),George Bernard Shaw,1994,Dover Publications,2.75
62339,0880385359,"The Crystal Shard (Forgotten Realms: The Icewind Dale Trilogy, Book 1)",R. A. Salvatore,1988,Wizards of the Coast,3.04
62340,1853261475,Prince &amp; the Pauper (Wordsworth Collection),Twain,1998,Lb May &amp; Assoc Inc,0.0
62341,0790001799,Distortions (Pacific writers series),John Connor,1991,Reed Books,0.0
62342,0446676446,Presumed Innocent,Scott Turow,2000,Warner Books,1.75
62343,0140071997,Celebration (Penguin New Writing Series),INTRO. JOHN LEHMANN ED. ANTHONY STONES,1985,Penguin Books Ltd,0.0
62344,0517880571,Catlore,Desmond Morris,1993,Random House Inc,1.5
62345,0571053718,The Overloaded Ark,Gerald Durrell,1987,Faber &amp; Faber,0.0
62346,0746003129,Holiday Activities (Parents Guides Ser.),L. Young,1989,E.D.C. Publishing,0.0
62347,0416895301,CAPTAIN SKIP PB,EDWARDS J E,1996,Methuen Publishing Ltd,0.0
62348,0552995002,The Ruins of Time,Ben Woolfenden,1993,Corgi,0.0
62349,0140342133,Round the Twist (Puffin Books),Paul Jennings,1990,Puffin Books,2.25
62350,0330260006,Voyage of Gv66,Penelope Lively,0,Pan Books Ltd,0.0
62351,0671029665,The Tinner's Corpse (A Crowner John Mystery),Bernard Knight,2001,Simon &amp; Schuster (Trade Division),0.0
62352,0413418405,Men Have All the Fun,Gwynneth Branfoot,0,Methuen Publishing Ltd,0.0
62353,0312310706,A Nest of Magpies,Sybil Marshall,2002,St. Martin's Press,0.0
62354,0552147648,NO PLACE FOR A MAN,Judy Astley,2001,Trafalgar Square,0.0
62355,0862030943,Picnic for Ernest and Celestine,Gabrielle Vincent,1982,Random House Children's Books (A Division of Random House Group),8.0
62356,0330283839,Getting Rich with Jeremy James,David Henry Wilson,1990,Pan Macmillan,9.0
62357,0140088865,The Limits of Vision (King Penguin S.),Robert Irwin,1987,Penguin Books Ltd,5.0
62358,0006747388,The Secret of Hunter's Keep (House of Secrets),Joyce Stranger,1993,HarperCollins Publishers,0.0
62359,033344714X,Chewing-gum Rescue and Other Stories (M Books),Margaret Mahy,1989,Nelson Thornes,0.0
62360,0140123687,The Impersonators,Jessica Anderson,1992,Penguin Books Australia Ltd,0.0
62361,0006499031,Red Gold,Furst,1999,Trafalgar Square Publishing,7.0
62362,0811909158,The Greatest Gift in the World (Lifetime Classics),Og Mandino,1998,Frederick Fell Publishers,0.0
62363,0345394364,Extraordinary Powers,Joseph Finder,1995,Ballantine Books,1.8571428571428572
62364,0345360974,Laugh! I Thought I'd Die: Daily Meditations on Healing Through Humor (If I Didn't : Daily Meditations on Healing Through Humor),Anne Wilson Schaef,1991,Ballantine Books,0.0
62365,0698119606,The Door in the Hedge,Robin McKinley,2003,Puffin Books,0.0
62366,0099208326,Julie (Red Fox Older Fiction),Jean Craighead George,1998,Red Fox,8.0
62367,0064473570,Eight Days of Luke,Diana Wynne Jones,2003,HarperTrophy,5.666666666666667
62368,0312876491,The Little Country,Charles de Lint,2001,Orb Books,5.7272727272727275
62369,0449006972,Gertrude and Claudius,John Updike,2001,Ballantine Books,3.8
62370,0802132073,The Neon Bible,John Kennedy Toole,1990,Grove Press,2.75
62371,0375712941,M31: A Family Romance,STEPHEN WRIGHT,2004,Vintage Books,0.0
62372,0552995274,A Year Near Proxima Centauri,Michael Martin,1992,Transworld Publishers Ltd,4.2
62373,0449149064,Golden Fox,Wilbur A. Smith,1993,Fawcett Books,2.25
62374,0850315948,Cotton Comes to Harlem,Chester Himes,0,General Distribution@services,0.0
62375,0140039317,Mackenzie,James McNeish,1974,Penguin Books,0.0
62376,0452270642,A Dark-Adapted Eye,Barbara Vine,1993,Plume Books,2.7333333333333334
62377,0553381350,The Right Stuff,Tom Wolfe,2001,Bantam,4.25
62378,0330327364,More About France,Julian More,1993,Pan Macmillan,0.0
62379,0802151825,Tropic of Capricorn,Henry Miller,1987,Grove Press,4.0
62380,0571067425,Period Piece: A Cambridge Childhood,Gwen Raverat,1952,Faber &amp; Faber,0.0
62381,0060194618,Mondo Desperado,Pat McCabe,2000,HarperCollins Publishers,0.0
62382,0679732705,Moons of Jupiter (Vintage Contemporaries),Alice Munro,1994,Vintage Books USA,2.0
62383,0140347720,Alex in winter,Tessa Duder,1991,Penguin,4.0
62384,0006550193,The blue flower,Penelope Fitzgerald,1996,Flamingo,2.5
62385,0734402503,Dead Red (Crime Waves),Ruth Starke,2002,Lothian Books,0.0
62386,0006163831,One Tree,Stephen Donaldson,0,Harpercollins Uk,0.75
62387,0330260057,Elephants Don't Sit on Cars,David Henry Wilson,1990,Pan Macmillan,9.0
62388,1590580419,The Camel of Destruction: A Mamur Zapt Mystery,Michael Pearce,2003,Poisoned Pen Press,0.0
62389,0552996122,Wishful Thinking,Eric Kraft,1995,Transworld Publishers Ltd,0.0
62390,0758204744,People Die,Kevin Wignall,2004,Kensington Publishing Corporation,0.0
62391,0723303568,The God boy,Ian Cross,1972,Whitcombe and Tombs,0.0
62392,0552078719,Comrades of war,Sven Hassel,1968,Corgi,8.0
62393,0140092552,Amongst Women,John McGahern,1995,Penguin Books,4.0
62394,0575056347,A White House in Gascony: Escape to the Old French South,Rex Grizell,1993,Orion Publishing Co,0.0
62395,0590763520,Battle for the Badgers (Green Watch),Anthony Masters,1990,Scholastic Ltd,0.0
62396,0908812825,"The end of the century, and other stories",Christine Johnston,1999,Canterbury University Press,0.0
62397,0747232644,Promise Box,James,1989,Headline,2.0
62398,0752801686,Career Girls,Louise Bagshawe,1996,Orion Books Ltd,4.111111111111111
62399,0140288368,The cassino legacy,Michael Wall,1999,Penguin Books (NZ),0.0
62400,0312194722,Popcorn : A Novel,Ben Elton,1998,St. Martin's Griffin,2.272727272727273
62401,0515134880,Twice Shy,Dick Francis,2003,Jove Books,2.5
62402,0749706619,The Six Bullerby Children,Astrid Lindgren,1991,Egmont Childrens Books,0.0
62403,0340186291,Seven Days to a Killing,Clive Egleton,1988,Hodder &amp; Stoughton General Division,0.0
62404,0140081534,Word Child,Iris Murdoch,1987,Penguin Books,1.3333333333333333
62405,0593042263,Score!,Jilly Cooper,1999,Bantam Pr Ltd,3.5
62406,0316926086,The Loved One,Evelyn Waugh,1999,Back Bay Books,2.9047619047619047
62407,0886192196,The remains of the day (International fiction list),Kazuo Ishiguro,1989,Lester &amp; Orpen Dennys,2.6666666666666665
62408,0140243046,"Sharpe's Sword: Richard Sharpe and the Salamanca Campaign June and July, 1812 (Sharpe's Adventures)",Bernard Cornwell,1994,Penguin Books,0.0
62409,0440132789,Evergreen,Belva Plain,1987,Dell,2.9583333333333335
62410,0064462013,The Tarantula in My Purse : and 172 Other Wild Pets,Jean Craighead George,1997,HarperTrophy,1.6
62411,0708840345,LIVING DANGEROUSLY,RANULPH FIENNES,1992,Time Warner Books UK,4.0
62412,0340422637,Playmaker,Thomas Keneally,0,Trafalgar Square,1.0
62413,0684857510,The Evening Star : A Novel,Larry McMurtry,1999,Simon &amp; Schuster,1.0
62414,0553575090,Deception on His Mind,ELIZABETH GEORGE,1998,Bantam,1.8405797101449275
62415,0805052119,The Story of the Night: A Novel,Colm Toibin,1997,Henry Holt &amp; Company,0.0
62416,0671742353,MACHINE DREAMS,Jayne Anne Phillip,1992,Pocket,2.6666666666666665
62417,477002505X,An Echo of Heaven,Kenzaburo Oe,2000,Kodansha International (JPN),2.5
62418,0590762257,Teddybears Eat Out (Picture Hippo),A. Sage,1991,Scholastic Ltd,3.5
62419,0006543200,Deep Diving,Stephanie Conybeare,1989,HarperCollins Publishers,0.0
62420,0613293452,Silverthorn (Riftwar Saga),Raymond E. Feist,2001,Sagebrush Bound,0.0
