,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
102073,0872168107,"20,000 Alarms: The Memoirs of New York's Most Decorated Fireman",Richard Hamilton,1980,Berkley Pub Group (Mm),0.0
102074,0425119165,Valor,Timothy Lowry,1989,Berkley Pub Group,0.0
102075,0373258879,"Too Hot To Sleep (Blaze) (Temptation, 787)",Stephanie Bond,2000,Harlequin,0.0
102076,0373259107,"Suite Seduction (The Wrong Bed) (Harlequin Temptation, No 810)",Leslie Kelly,2000,Harlequin,0.0
102077,037324360X,"Bridal Quest (Special Edition, 1360)",Jennifer Mikels,2000,Silhouette,0.0
102078,0373763360,"Groom Of Fortune (Fortunes Children: The Grooms) (Silhoette Desire, No 1336)",Peggy Moreland,2000,Silhouette,0.0
102079,0373259085,"Just A Little Fling (The Wrong Bed) (Harlequin Temptation, No 808 : the Wrong Bed)",Julie Kistler,2000,Harlequin,0.0
102080,0373259042,"Out Of The Blue (The Wrong Bed) (Harlequin Temptation, No 804)",Jill Shalvis,2000,Harlequin,1.6666666666666667
102081,0373259018,"Reckless (Harlequin Temptation, 801)",Julie Kenner,2000,Harlequin,0.0
102082,0445402288,Mr. Majestyk,Elmore Leonard,1995,Warner Books,2.3333333333333335
102083,0449225038,The Greatest Mystery in the World,Og Mandino,1998,Fawcett Books,5.0
102084,0373761422,"Last Of The Joeville Lovers (Montana Malones) (Desire , No 1142)",Anne Eames,1998,Silhouette,0.0
102085,0373763727,"More To Love (Silhouette Desire, No 1372)",Dixie Browning,2001,Silhouette,0.0
102086,0373243480,For His Little Girl (Silhouette 1348),Lucy Gordon,2000,Silhouette,0.0
102087,0345328116,Starman Jones (Science Fiction Adventure),ROBERT A. HEINLEIN,1985,Del Rey,2.0
102088,0152735321,Shadow of the Dragon,Sherry Garland,1993,Harcourt Paperbacks,0.0
102089,0425039331,Night of Light,Philip Jose Farmer,1978,Berkley Publishing Group,0.0
102090,0393008320,The Small Room: A Novel (Norton Library ; N832),May Sarton,1976,W. W. Norton &amp; Company,2.25
102091,0373870515,Bride At Last (Love Inspired : Heartwarming Inspirational Romance),Carolyne Aarsen,1998,Steeple Hill,0.0
102092,0373870329,"Sweet Charity  (Faith Hope &amp; Charity) (Love Inspired , No 32)",Lois Richer,1998,Steeple Hill,0.0
102093,0446349305,Another Man's Murder,Mignon G Eberhart,1988,Warner Books,0.0
102094,0060807938,The Ascent of D-13,Andrew Garve,1986,Harpercollins,0.0
102095,055321778X,"Duplicity (Loveswept, No 157)",Peggy Webb,1986,Loveswept,0.0
102096,0061043060,"Reliving the Passion: Meditations on the Suffering, Death, and Resurrection of Jesus As Recorded in the Gospel of Mark","Walter, Jr. Wangerin",1994,Harper Mass Market Paperbacks (Mm),0.0
102097,0373870310,"Shelter Of His Arms (Love Inspired , No 31)",Alan Mitchell,1998,Steeple Hill,0.0
102098,0671496123,Measure for Measure,William Shakespeare,1983,Washington Square Press,0.0
102099,0373870469,Holiday Prayer (Christmas Flash) (Love Inspired),Debra Kastner,1998,Steeple Hill,5.0
102100,0393303160,Anger,May Sarton,1986,W W Norton &amp; Co,0.0
102101,084236689X,Success! The Glenn Bland Method,Glen Bland,1983,Tyndale House Publishers,0.0
102102,0380701510,The One Minute Sales Person,Spencer Johnson,1986,Avon,2.0
102103,0312957211,Intuitive Eating : A Recovery Book For The Chronic Dieter; Rediscover The Pleasures Of Eating And Rebuild Your Body Image,Evelyn Tribole,1996,St. Martin's Paperbacks,0.0
102104,037371100X,"First Love, Second Chance  (The First Family of Texas)",K.N. Casper,2002,Harlequin,2.6666666666666665
102105,0800786262,Murder on the Fat Express: A 5-Part Plan to Get Rid of Those Extra Pounds,Shirley Cook,1990,Baker Pub Group,0.0
102106,0441054080,Berserker's Planet,Fred Saberhagen,1980,Ace Books,2.0
102107,0060809353,After the Fine Weather: A Perennial British Mystery,Michael Gilbert,1988,HarperCollins Publishers,0.0
102108,0373071256,Cutter'S Lady (Silhouette Intimate Moments No. 125),Kristin James,1985,Silhouette,0.0
102109,0394753054,Prick Up Your Ears: The Biography of Joe Orton,John Lahr,1987,Random House Inc,1.75
102110,0373292023,SHADES OF GRAY (Historical),WENDY DOUGLAS,2002,Harlequin,2.5
102111,006080937X,The Country-House Burglar: A Perennial British Mystery,Michael Gilbert,1988,Harpercollins,0.0
102112,0440162262,Murdr Mur Litle Star (Scene of the Crime Mystery),Marian Babson,1982,Dell Publishing Company,0.0
102113,0515126071,River of Dreams (Time Passages Romance Series),Jenny Lykins,1999,Jove Books,1.4
102114,089141813X,Woodbine Red Leader : A P-51 Mustang Ace in the Mediterranean Theater,GEORGE LOVING,2003,Presidio Press,0.0
102115,0553203037,You Can Negotiate Anything,Herb Cohen,0,Bantam Doubleday Dell,0.0
102116,0451158997,The Junkyard Dog (Jimmy Flannery Mysteries (Paperback)),Robert Campbell,1991,Signet Book,0.0
102117,0373262965,Ordained (Owen Keane Mysteries),Terence Faherty,1998,Worldwide Library,0.0
102118,0451523423,Looking Backward,Edward Bellamy,1960,Signet Book,0.0
102119,0140100121,Providence: A novel,Geoffrey Wolff,1987,Penguin Books,0.0
102120,0553203533,Murder at the Red October,Anthony Olcott,1982,Bantam Books,0.0
102121,0061003999,Blood Oath,Robert Todaro,1992,Harper Mass Market Paperbacks (Mm),0.0
102122,0449212734,Trial Run,Dick Francis,1989,Fawcett Books,0.0
102123,0671507559,RISK,Dick Francis,1984,Pocket,2.0
102124,0671474707,MONSIGNR QUIXOTE,Graham Greene,1983,Pocket,4.5
102125,0385482175,Satan's Little Instruction Book,Carmine Desena,1996,Main Street Books,0.0
102126,0821721275,Flight of the Phantom,Richard Parque,1987,Kensington Pub Corp (Mm),0.0
102127,0886771390,Merchanter's Luck,C. J. Cherryh,1986,Daw Books,2.6666666666666665
102128,0449211355,The Midnight Man (Amos Walker Mystery),Loren D. Estleman,1991,Fawcett Books,0.0
102129,0380771675,Power of Attorney,Walter Sorrells,1995,Harper Mass Market Paperbacks,0.0
102130,0671637541,TOP OF WORLD,Hans Ruesch,1986,Pocket,0.0
102131,0553245767,The Choice,Og Mandino,1986,Bantam Books,3.7
102132,0671664298,Utopia,Sir Thomas More,1965,Washington Square Press,2.5
102133,0373627181,"Payback (Vietnam Ground Zero, No 18)",Eric Helm,1989,Gold Eagle,0.0
102134,0440205042,Treasure at Loatani Point,Riall Nolan,1990,Dell Publishing Company,0.0
102135,0553282484,"Oregon Legacy (The Holts : An American Dynasty, No 1)",Dana Fuller Ross,1993,Bantam Books,0.0
102136,0553289705,"California Glory (Holts, No 4)",Dana Ross,1991,Bantam Books,0.0
102137,044920197X,A Farewell to Alms,Gary Trudeau,1984,Fawcett Books,3.5
102138,055320971X,Effect of Gamma Rays on Man-In-The-Moon Marigolds,Paul Zindel,1973,Bantam Books,4.666666666666667
102139,155773822X,The Vow,Lindsay Chase,1992,Diamond/Charter,1.6666666666666667
102140,0373260458,Fourteen Dilemma,Hugh Pentecost,1990,Worldwide Library,0.0
102141,0671510436,PRIVATE PARTS,Howard Stern,1994,Pocket,3.0
102142,0440115116,Coffin Scarcely Used,Colin Watson,1981,Dell Publishing,0.0
102143,0345366549,A Diet to Die For,Joan Hess,1992,Fawcett Books,2.4285714285714284
102144,0373260342,There Hangs The Knife,Marcia Muller,1989,Worldwide Library,0.0
102145,044090837X,Boy Who Could Make Himself Disappear,Kin Platt,1984,Laurel-Leaf Books,0.0
102146,0893754056,Midnight Fright: A Collection of Ghost Stories,David Eastman,1993,Troll Communications,0.8333333333333334
102147,0671447629,BREAKER,Kit Denton,1982,Pocket,0.0
102148,0380525143,River Notes the Dance of the Herons,Barry Holstun Lopez,1980,Harper Mass Market Paperbacks (Mm),3.3333333333333335
102149,0553253174,The Terminator,Randall Frakes,1991,Spectra Books,0.0
102150,0451408934,River of Summer,Lois Gilbert,1999,Onyx Books,0.0
102151,1551664895,Secret Of The Stone,Barbara Delinsky,1999,Mira,0.0
102152,0761101020,"I Love Him, but",Merry Bloch Jones,1995,Workman Publishing,3.0
102153,0671889826,GERONIMO: AN AMERICAN LEGEND,Darby Conley,1994,Pocket,0.0
102154,0671728547,SWEET FORTUNE : SWEET FORTUNE,Jayne Ann Krentz,1991,Pocket,0.0
102155,0446326496,Fairy Godmother,Charles Baxter Clement,1986,Warner Books,0.0
102156,0449207978,Couples,John Updike,1985,Fawcett Books,0.0
102157,0804108722,Coffin Ship,Peter Tonkin,1992,Ivy Books,3.5
102158,0553444530,"Only His Touch (Loveswept, No 709)",Peggy Webb,1994,Loveswept,0.0
102159,0440168449,Poisoned Chocolates Case,Anthony Berkeley,1983,Bantam Books (Mm),0.0
102160,0140110771,Smallbone Deceased (Penguin Crime Fiction),Michael Francis Gilbert,1988,Penguin USA,0.0
102161,0373290799,"Strathmere'S Bride (Harlequin Historical, No. 479)",Jacqueline Navin,1999,Harlequin,1.75
102162,0373482973,Golden Lasso (Best Of The Best) (Silhouette Romances),Fern Michaels,1994,Silhouette,0.0
102163,0425179265,The Mummy Returns,Max Allan Collins,2001,Berkley Boulevard Books,0.8333333333333334
102164,0451155998,The Jerusalem Code,Harold Klawans,1988,New Amer Library (Mm),5.333333333333333
102165,0671677241,A Glimpse of Stocking,Elizabeth Gage,1993,Pocket Books,0.0
102166,0451520947,Idiot (R),Fyodor M. Dostoevsky,1982,Signet Book,0.0
102167,0373292252,"A Rogue's Heart (Harlequin Historical, No. 625)",Debra Lee Brown,2002,Harlequin,3.375
102168,0843928395,All I Could Do Was Love You,Marlys Lehmann,1989,Leisure Books,3.0
102169,0821773674,The Ranger (Zebra Historical Romance),Holly Harte,2002,Zebra Books,1.6
102170,0440183219,Sprig of Sea Lavender,J. R. Anderson,1980,Dell Publishing,0.0
102171,0345302729,Death Notes,Ruth Rendell,1982,Ballantine Books,0.0
102172,0843943289,Sheik,Connie Mason,1997,Leisure Books,1.6
102173,0671810588,So Dies the Dreamer,Ursula Curtiss,1977,Pocket Books,0.0
102174,067100669X,Tears of Rage,John Walsh,1998,Pocket,3.5294117647058822
102175,0553278053,Talking Straight,Lee Iacocca,1989,Bantam,0.0
102176,1564407608,Northern California-Off the Beaten Path: A Guide to Unique Places (Off the Beaten Path),Mark Williams,1996,Globe Pequot Pr,4.0
102177,0671527231,LADY OF THE GUN : LADY OF THE GUN,Faye Adams,1996,Pocket,1.6666666666666667
102178,0440222575,The Last Arrow,Marsha Canham,1997,Dell,1.4
102179,0446359904,A Gentle Giving,Dorothy Garlock,1993,Warner Books,3.2222222222222223
102180,0445209755,"Top Gun (Wings of Gold, No 4)",T.E. Cruise,1990,Warner Books,0.0
102181,0373483392,Tessa'S Child,Dallas Schulze,1997,Silhouette,0.0
102182,0553274562,Time and Tide,Thomas Fleming,1988,Bantam Books,0.8
102183,0451408268,Wild Wind,Patricia Ryan,1998,Topaz,0.0
102184,0446359890,Ribbon in the Sky,Dorothy Garlock,1991,Warner Books,0.0
102185,0061041394,Road to Gold,"William H., Lt. Commander Labarge",1993,Harper Mass Market Paperbacks (Mm),0.0
102186,0553226371,Hiding Place,Corrie Ten Boom,1982,Bantam Books,0.0
102187,0553244922,"Cherokee (Colonization of America : White Indian, Book X)",Donald Clayton Porter,1991,Bantam Books,0.0
102188,0553285939,Consuming Passions,Freda Bright,1991,Bantam Books,0.0
102189,0061030155,Shining Through,Susan Isaacs,2000,HarperTorch,4.0
102190,0451181026,Demolition Man,Richard Osborne,1993,New Amer Library (Mm),0.0
102191,0890812314,Scars and Stripes,Eugene B. McDaniel,1980,"Harvest House Publishers, Inc.",0.0
102192,0374515220,"Enemies, A Love Story",Isaac Bashevis Singer,1988,"Farrar, Straus and Giroux",0.0
102193,0451202996,Gracelin O'Malley,Ann Moore,2001,New American Library,1.625
102194,0446529338,My Father's Footprints: A Memoir,Colin McEnroe,2003,Warner Books,0.0
102195,0881843288,The Devil in Velvet,John Dickson Carr,1987,Pub Group West,0.0
102196,0671895451,BUTCHER OF THE NOBLE,William S. Slusher,1996,Pocket,0.0
102197,0373260032,Final Moments (Worldwide Mystery),Emma Page,1988,Worldwide Library,4.5
102198,0373260334,Time Of Terror,Hugh Pentecost,1989,Worldwide Library,0.0
102199,0553278487,The Man Who Would Be F. Scott Fitzgerald,David Handler,1996,Bantam Books,0.0
102200,0671691791,NO BODY,Nancy Pickard,1989,Pocket,0.0
102201,0440205239,Shackles,Bill Pronzini,1990,Dell Publishing Company,0.0
102202,0440142113,Johnny Under Ground,Patricia Moyes,1983,Bantam Books (Mm),0.0
102203,0553291319,In the Teeth of Adversity,Marian Babson,1992,Bantam Books,0.0
102204,0451176065,A Fiery Hint of Murder,C. F. Roe,1994,Signet Book,0.0
102205,0843923504,The Immortal,John Tigges,1986,Leisure Books,0.0
102206,0380777533,If He Hollers (An Avon Flare Book),A. G. Cascone,1995,Harpercollins Juvenile Books,0.0
102207,0843942754,Nightwatcher,Charles Wilson,1997,Leisure Books,0.0
102208,0786014350,The Heat Seekers,Katherine Ramsland,2002,Pinnacle Books,0.0
102209,0445403349,McBain's Ladies: The Women of the 87th Precinct,Ed McBain,1989,Warner Books,1.25
102210,0449208389,Wages of Zen,James Melville,1985,Fawcett Books,0.0
102211,0553299271,"Movies on TV and Videocassette, 1993-1994",Steven H. Scheuer,1992,Bantam Books,0.0
102212,0812561899,Jeremiah: Terrorist Prophet,Michael A. Smith,1999,Forge,0.0
102213,0553295209,Project Cyclops,Thomas Hoover,1992,Bantam Books,1.75
102214,0671002341,The NIGHT RAIDERS,Samuel M. Katz,1997,Pocket,0.0
102215,0671693387,MOSCOW STATION : MOSCOW STATION,Ronald Kessler,1990,Pocket,0.0
102216,0380758865,Seals in Action,Kevin Dockery,1991,Avon,0.0
102217,0380019760,Dispatches,Michael Herr,1978,Avon Books,0.0
102218,0312926162,Da Nang Diary: A Forward Air Controller's Year of Combat over Vietnam,Tom Yarborough,1991,St Martins Pr,0.0
102219,0671646125,OVER THE BEACH: AIR WAR IN VIETNAM,Zalin Grant,1988,Pocket,0.0
102220,0821741810,Midnight Secrets,Janelle Taylor,1993,Zebra/pinnacle Books,0.2
102221,0843944242,Tanner,Norah Hess,1998,Leisure Arts Inc.,2.625
102222,0515113050,Runabout,Pamela Morsi,1994,Jove Books,1.8
102223,0553020501,These Thousand Hills,A B Guthrie,0,Bantam Doubleday Dell,0.0
102224,0821725505,Nebraska Fire,Lauren Wilde,1989,Kensington Pub Corp (Mm),0.0
102225,0843949236,Miracle of the Jacal,Robert J. Randisi,2001,Leisure Books,0.0
102226,0451407377,Harper's Bride,Alexis Harrington,1997,Topaz,1.6666666666666667
102227,0821761137,Dangerous Lady,Amanda Scott,1999,Kensington Publishing Corp.,1.1428571428571428
102228,0440223342,With This Kiss,Victoria Lynne,1999,Dell Publishing Company,0.0
102229,0553258753,"Toil of the Brave (Carolina Chronicles, Book 6)",Inglis Clark Fletcher,1986,Bantam Books,3.0
102230,0140510303,The Penguin Dictionary of Saints,Donald Attwater,1970,Penguin Books Ltd,0.0
102231,0061007528,8 Seconds,Charlie McDade,1994,Harper Mass Market Paperbacks (Mm),0.0
102232,0451164121,"How to Cut Your Mortgage in Half: The Homeowner's Guide to Mortgages, Interest and Taxes",Vijay Fadia,1991,New Amer Library (Mm),0.0
102233,0804102325,Show Me a Hero,Alfred Coppel,1988,Ivy Books,0.0
102234,0671748858,CANNIBAL QUEEN,Stephen Coonts,1993,Pocket,0.625
102235,067164551X,HT WIN FRIENDS   R,Dale Carnegie,1987,Pocket,3.6
102236,0312923872,Barbara Walters: An Unauthorized Biography,Jerry Oppenheimer,1991,St Martins Pr (Mm),2.5
102237,0451173228,Ryan White: My Own Story,Ryan White,1992,Signet Book,1.6666666666666667
102238,0449209644,Wed Rabbi Got Wet,Harry Kemelman,1985,Fawcett Books,2.0
102239,0449210014,Monday the Rabbi Took Off (Rabbi Small Mysteries),Harry Kemelman,1990,Fawcett Books,1.25
102240,0449209288,My Cologne Backfired,Cathy Guisewite,1986,Fawcett Books,2.3333333333333335
102241,0373870779,One Special Christmas (Love Inspired (Numbered)),Irene Hannon,1999,Steeple Hill,0.0
102242,0425182711,The Squire's Tale (Sister Frevisse Medieval Mysteries (Paperback)),Margaret Frazer,2001,Berkley Publishing Group,0.0
102243,0804114684,"A Doctor's Story: From City Surgeon to Country \Doc\""""",William T. Close,1996,Ivy Books,0.0
102244,1576010236,Creek Walk and Other Stories,Molly Giles,1997,Papier-Mache Press,0.0
102245,093237994X,The Gilda Stories: A Novel,Jewelle Gomez,1991,Firebrand Books,0.0
102246,0385290101,Tell Me a Riddle,TILLIE OLSEN,1971,Delta,3.5714285714285716
102247,0440162548,N or M?,Agatha Christie,1981,Bantam Books (Mm),0.0
102248,0671829610,DEATH COMES AS END,Agatha Christie,1979,Pocket,0.0
102249,0671682857,FALLEN HEARTS (Casteel Saga (Paperback)),V.C. Andrews,1989,Pocket,1.6
102250,0449147568,Ww III: Arctic Front,Ian Slater,1992,Fawcett Books,0.0
102251,0671867628,BRAVE MEN -  DARK WATERS : BRAVE MEN -  DARK WATERS,Orr Kelly,2003,Pocket,0.0
102252,0821727834,Nebraska Embrace,Katherine Kingaid,1989,Kensington Pub Corp (Mm),0.0
102253,0373288530,"Bride For Adam (Harlequin Historical, No 253)",Muriel Jensen,1994,Harlequin,0.5
102254,0553259504,Raleigh's Eden,Inglis Clark Fletcher,1986,Bantam Books,0.0
102255,0786000791,Moonshine and Glory,Jacqueline Marten,1994,Pinnacle Books,2.3333333333333335
102256,0553265598,Margaret's Story,Eugenia Price,1984,Bantam Books,0.0
102257,0451404831,Love Me Tonight (Topaz Historical Romances),Nan Ryan,1994,Topaz,0.0
102258,0451402626,Season of the Sun (Signet Historical Romance),Catherine Coulter,1991,Onyx Books,2.090909090909091
102259,1551664720,Afterglow,Catherine Coulter,1998,Mira,1.25
102260,0671671383,WHITNEY MY LOVE,Judith McNaught,1988,Pocket,2.5
102261,051512785X,Ride for the Roses,Christina Kingston,2000,Jove Books,0.0
102262,0373289146,"Fire Within (Harlequin Historical, No 314)",Lynda Trent,1996,Harlequin,0.0
102263,0821759221,Comanche Promise,Carol Finch,1998,Kensington Pub Corp (Mm),2.0
102264,084394448X,Bad Company,Carol Carson,1998,Leisure Books,0.0
102265,0380775735,The Game,Brenda Joyce,1995,Avon,3.2857142857142856
102266,0756400414,"The Complete Ivory : Includes Gate of Ivory; Two-Bit Heroes, &amp; Guilt Edged Ivory",Doris Egan,2001,Daw Books,3.4
102267,0553133837,The Kent Family Chronicles Encyclopedia: With Condensations of the John Jakes Novels and Essays About America from 1770 to 1877,Robert Hawkins,1979,Bantam Books (Mm),0.0
102268,0156788756,Roosevelt: The Soldier of Freedom,James MacGregor Burns,1973,Harvest Books,0.0
102269,0884041085,Dianetics,L Ron Hubbard,0,Bridge Publications Inc,0.0
102270,0446891487,Xaviera Goes W: Wi,Hollander,0,Warner Books,0.0
102271,0446782777,Letters to Hoo,X,0,Warner Books,2.5
102272,0440713692,Chocolate Fever,Robert Smith,1986,Yearling Books,5.0
102273,0451628632,Growing Up Female: Stories by Women Writers from the American Mosaic,Susan Cahill,1993,Signet Book,3.5
102274,0425087565,Such a Pretty Face: Being Fat in America,Marcia Millman,1986,Berkley Pub Group,0.0
102275,0373261799,Safe Place To Die,Janice Law,1995,Worldwide Library,0.0
102276,0425137112,"Does Someone at Work Treat You Badly?/How to Handle Brutal Bosses, Crazy Coworkers...and Anyone Else Who Drive You Nuts",Leonard Felder,1993,Berkley Publishing Group,0.0
102277,0944276725,The Snake Harvest,Francis John Thornton,1989,Tudor Communications,0.0
102278,0445006072,President Is a Lot Smarter Than You,G B Trudeau,0,Warner Books> C/o Little Br,1.6666666666666667
102279,006100331X,Billy Bathgate M/TV,E. L. Doctorow,1991,HarperCollins Publishers,0.0
102280,0451518594,Anthony and Cleopatra,William Shakespeare,1978,Signet Book,0.0
102281,0373264518,The Mummy's Ransom,Fred Hunter,2003,Worldwide Mystery,0.0
102282,0449147029,It's Her Funeral (It's Her Funeral),Joyce Christmas,1992,Fawcett Books,1.6666666666666667
102283,0553278169,The Bloodied Ivy (A Nero Wolfe Mystery),Robert Goldsborough,1989,Bantam Books,2.4444444444444446
102284,0671442015,Horse Stories,David Thomas,1982,Pocket Books,0.0
102285,0786011491,Landing It: My Life on and Off the Ice,Scott Hamilton,2000,Pinnacle Books,0.0
102286,0743219422,"The Christmas Box Miracle : My Spiritual Journey of Destiny, Healing and Hope",Richard Paul Evans,2001,Simon &amp; Schuster,4.8
102287,1563051826,"Citizen Lazlo!: The Continuing, Unrelenting Correspondence of Lazlo Toth, American! (Citizen Lazlo!)",Don Novello,1992,Workman Publishing,0.0
102288,0425067610,Tests and Teasers,Reader's Digest Editors,1982,Berkley Pub Group,0.0
102289,0804108730,The Doctor,Edward E. Rosenbaum,1991,Ivy Books,4.5
102290,0020891504,Questions and Answers on Death and Dying (MacMillan Paperbacks Edition),Elisabeth Kubler-Ross,1974,Palgrave MacMillan,0.0
102291,0312903383,The Sunday Times Book of Brain Teasers: 50 Hard (Very Hard Master Problems),Victor Bryant,1986,St Martins Pr (Mm),0.0
102292,0345320824,Which Doctor,Edward Candy,1985,Ballantine Books,0.0
102293,0312978677,Advent of Dying : A Sister Mary Helen Mystery (A Sister Mary Helen Mystery),Carol Anne O'Marie,2001,St. Martin's Minotaur,0.0
102294,0811212947,At Passages,Michael Palmer,1995,New Directions Publishing Corporation,0.0
102295,0932716350,The Rosy Medallions: Selected Work,Camille Roy,1995,Kelsey Street Press,0.0
102296,0452276152,Master Class,Terrence McNally,1995,Plume Books,0.0
102297,0884862194,"In His Steps, What Would Jesus Do",Charles M. Sheldon,1998,Inspirational Press (NY),3.0
102298,0316724432,Slow Learner : Early Stories Tag: With an introduction by the author,Thomas Pynchon,1985,Back Bay Books,2.5
102299,0802150578,American Buffalo: A Play,David Mamet,1977,Grove Press,2.3333333333333335
102300,0517008351,Death Angel,Robert Black,1988,Random House Inc,0.0
102301,0451524411,Tale of Two Cities,Charles Dickens,1991,Signet Classics,1.2
102302,0451125029,Trace,Warren Murphy,1983,New Amer Library (Mm),0.0
102303,0821733869,The Golden U-Boat,Richard Henrick,1991,Zebra Books,1.6666666666666667
102304,006109210X,I Love This Game!: My Life and Baseball,Kirby Puckett,1994,Harper Mass Market Paperbacks (Mm),0.0
102305,0449244091,Vida,Marge Piercy,1981,Ballantine Books,0.0
102306,0060197552,"Duty: A Father, His Son, and the Man Who Won the War",Bob Greene,2000,HarperLargePrint,0.0
102307,0060959665,"Chevrolet Summers, Dairy Queen Nights",Bob Greene,2001,Perennial,3.5
102308,0671024868,LEONARDO DICAPRIO A BIOGRAPHY,Nancy Krulik,1998,Simon Spotlight Entertainment,0.0
102309,0425076385,Sting: Every Breath He Takes,Barney Cohen,1984,Berkley Publishing Group,0.0
102310,0425097242,"Semper Fi, Mac",Henry Berry,1987,Berkley Pub Group,6.0
102311,0553258370,Portrait of a Married Woman,Sally Mandel,1987,Bantam Books,1.6666666666666667
102312,0671530909,Roget's Pocket Thesaurus,C. O. Sylvester Mawson,1984,Pocket,2.5
102313,0671543105,JULIUS CAESAR,William Shakespeare,1984,Washington Square Press,6.0
102314,0345337581,The Memory Book,Harry Lorayne,1986,Ballantine Books,0.0
102315,0440120306,DEATH PERFECT MOTHER,ROBERT BARNARD,1982,Dell,2.6666666666666665
102316,0451183010,I Love Trouble,Brackett,1994,New Amer Library (Mm),3.0
102317,0061042536,Gifted Hands: The Ben Carson Story,"Ben, M.D Carson",1993,Harper Mass Market Paperbacks (Mm),0.0
102318,0523422784,A Man of Property,Davidyne S. Mayleas,1984,Pinnacle Books,0.0
102319,0671698214,The LANTERN OF GOD,John Dalmas,1989,Baen,0.0
102320,0671829130,ZOOT SUIT MURDERS,Thomas Sanchez,1980,Pocket,0.0
102321,0449242951,Born With the Century,William Kinsolving,1981,Fawcett Books,0.0
102322,0671780387,PIRANHAS,Harold Robbins,1992,Pocket,0.7692307692307693
102323,0770107540,Doctors,Martin O'Malley,1988,PaperJacks,0.0
102324,0425128792,Backdraft,Kirk Mitchell,1991,Berkley Publishing Group,1.6666666666666667
102325,0312907591,Dreamgirl: My Life As a Supreme,Mary Wilson,1987,St Martins Pr (Mm),0.0
102326,0451520769,Great Expectations,Charles Dickens,1981,Signet Book,0.0
102327,0451098285,The Stand,Stephen King,1980,Signet,0.0
102328,0553245112,Giant steps,Kareem Abdul-Jabbar,1985,Bantam Books,0.0
102329,0345369254,Call Her Miss Ross: The Unauthorized Biography of Diana Ross,J. Randy Taraborrelli,1991,Ballantine Books,0.0
102330,0395478111,Boone,"T. Boone, Jr. Pickens",1988,Houghton Mifflin,0.0
102331,0451175433,The Hand That Rocks the Cradle,Robert Tine,1992,New Amer Library (Mm),4.8
102332,0553255967,Right Stuff,Tom James Wolfe,1983,Bantam Books,0.0
102333,0345276523,Killer Angels,Shaara,1978,Not Avail,0.0
102334,0819150363,You're Our Child: The Adoption Experience,Jerome Smith,1987,Natl Book Network,0.0
102335,0871315742,"\Why Do We Gotta Do This Stuff, Mr. Nehring?\"": Notes from a Teacher's Day in School""",James Nehring,1989,M. Evans and Company,8.0
102336,0070612900,Power of Attorney: The Rise of the Giant Law Firms,Mark Stevens,1986,McGraw-Hill,0.0
102337,0812912381,Oh to Be Fifty Again: On Being Too Old for a Mid-Life Crisis,Eda Le Shan,1986,Random House Inc,0.0
102338,0679730605,How to Be Happily Employed in San Francisco: A Step-By-Step Guide to Finding the Job That's Right for You (How to Be Happily Employed in San Francisco),Barbara Block,1990,Random House Inc,0.0
102339,0396087477,Miss Marple: The Complete Short Stories,Agatha Christie,1985,Putnam Publishing Group,0.0
102340,0140261699,A Habit of the Blood,Lois Battle,2001,Penguin Books,0.0
102341,0312203993,Brain Storm,Richard Dooling,1999,St. Martin's Press,3.0
102342,1877988057,Best Places to Kiss in Northern California: A Romantic Travel Guide (Best Places to Kiss in Northern California: A Romantic Travel Guide),Paula Begoun,1992,Beginning Press,0.0
102343,0394552377,Blessings in Disguise,Alec Guinness,1986,Random House Inc,0.0
102344,0553067249,Bare Knuckles and Back Rooms: My Life in American Politics,Ed Rollins,1996,Broadway Books,0.0
102345,0671760742,MURDERING MR MONTI: A MERRY LITTLE TALE OF SEX AND VIOLENCE,Judith Viorst,1994,Simon &amp; Schuster,1.75
102346,0440211980,"Final Vows: Murder, Madness and Twisted Justice in California",Karen Kingsbury,1992,Dell Publishing Company,0.0
102347,0671891634,Beating the Street,Peter Lynch,1994,Simon &amp; Schuster,2.3333333333333335
102348,1573228176,The View from a Monastery,Brother Benet Tvedten,2000,Riverhead Books,0.0
102349,0312283407,Rescuing Jeffrey : A Memoir,Richard Galli,2001,St. Martin's Griffin,2.6666666666666665
102350,1559705124,Under the Eye of the Clock,Christopher Nolan,2000,Arcade Publishing,3.3333333333333335
102351,0805421300,The Vow: The Kim and Krickitt Carpenter Story,Kim Carpenter,2000,Broadman &amp; Holman Publishers,7.0
102352,0312273142,"A Smile As Big As the Moon: A Teacher, His Class and Their Unforgettable Journey",Michael E. Kersjes,2002,St. Martin's Press,3.0
102353,0684846314,The Wheel of Life : A Memoir of Living and Dying,Elisabeth Kubler-Ross,1998,Scribner,0.0
102354,0879518480,Accidental Journey: A Cambridge Internee's Memoir of World War II,Mark Lynton,1998,Overlook Press,0.0
102355,0312267894,Vincent Price: A Daughter's Biography,Victoria Price,2000,St. Martin's Press,0.0
102356,0684836149,"The LAST BEST THING : A Classic Tale of Greed, Deception, and Mayhem in Silicon Valley",Patrick Dillon,1996,Simon &amp; Schuster,0.0
102357,0684869098,Lost At Sea,Patrick Dillon,2000,Touchstone,2.0
102358,0684183897,WIDOWS OF BROOME,Arthur Upfield,1985,Scribner Paper Fiction,0.0
